LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,QU_CH_1s1s,QU_CH_2s1s,QU_CH_2px1s,QU_CH_2py1s,QU_CH_2pz1s
-0.088223074430724704,0.25433128282448941,0.12981679587893508,-0.12560743462350207,-0.57420414368002393,0.70941918285162098,2.0677511571945404,-0.23309140027350486,-0.0005768865032493829,-0.01076500204598722,0.0074611922645163205,-0.23309140027350486,0.93291895434167249,0.0021466097339206524,0.025810226333925216,-0.028707696724649637,-0.0005768865032493829,0.0021466097339206524,0.67077684989610054,0.015405379942317807,-0.014837123919588417,-0.01076500204598722,0.025810226333925216,0.015405379942317807,0.57187427484234288,0.044736557072516767,0.0074611922645163205,-0.028707696724649637,-0.014837123919588417,0.044736557072516767,0.60700268193002149,-0.011687104254344249,0.056736730333820054,0.035671715471846097,-0.033504424715381148,-0.15488048784407676,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.3270649096633684e-16,-3.2958694869988752e-16,-3.0706191960437369e-16,-0.085890013704988569,0.47224997337183794,1.4195563520698274e-16,0.0,1.3603858165002742e-16,-3.3270649096633684e-16,1.4195563520698274e-16,1.4777280778078759,0.0,3.3363268827920694e-32,-3.2958694869988752e-16,0.0,0.0,1.4777280778078759,0.0,-3.0706191960437369e-16,1.3603858165002742e-16,3.3363268827920694e-32,0.0,1.4777280778078756,0.025044315880188853,0.05705171871766701,0.024208577190091701,-0.02589835390249105,-0.11472148685844503
-0.096217675123172919,0.26340479928331201,0.18034145853020939,-0.49127803540903142,0.26909376815625435,0.65878444147807091,2.0677223621547993,-0.23475194660048804,-0.011265528776641009,0.0051238634261531841,0.00024793898339846732,-0.23475194660048804,0.93951759831562198,0.02573785844178262,-0.0035579931403955101,0.021460413402844804,-0.011265528776641009,0.02573785844178262,0.58864762357745537,0.028742272555304628,0.021344081420679346,0.0051238634261531841,-0.0035579931403955101,0.028742272555304628,0.61458146264394276,0.00065921014176211629,0.00024793898339846732,0.021460413402844804,0.021344081420679346,0.00065921014176211629,0.65570756194883817,-0.012207565553965419,0.070531839986912648,0.043796413773732654,-0.16185257219441732,0.090090341476670971,0.76003188356660889,15.891121688446422,-0.085890013704988569,-2.364771183117412e-16,1.769789485006546e-17,-4.7513269842959832e-16,-0.085890013704988569,0.47224997337183794,2.0088714945458316e-16,2.4352694845875846e-16,4.5691087411537592e-17,-2.364771183117412e-16,2.0088714945458316e-16,1.4777280778078759,3.138910156338568e-32,2.5515993437074274e-32,1.769789485006546e-17,2.4352694845875846e-16,3.138910156338568e-32,1.4777280778078759,0.0,-4.7513269842959832e-16,4.5691087411537592e-17,2.5515993437074274e-32,0.0,1.4777280778078756,0.0094770347155239045,0.076432867094667539,0.036262942954250497,-0.14038711895388781,0.073283632009427474
-0.088422767870413643,0.19542387201866729,-0.58323035781969745,0.11592107185852915,-0.08891407555219176,0.64536645959139394,2.0679713399021247,-0.22349900876839424,0.00085471659537517466,-0.0013816453093454001,-0.010360658283696596,-0.22349900876839424,0.89481248695961246,0.028719670667853161,0.02048102811122024,-0.0059049091271368009,0.00085471659537517466,0.028719670667853161,0.6672505478358729,0.024095790013674404,0.048035783763554656,-0.0013816453093454001,0.02048102811122024,0.024095790013674404,0.64723633468525077,-0.0040512721467146863,-0.010360658283696596,-0.0059049091271368009,0.048035783763554656,-0.0040512721467146863,0.6083739308829208,-0.01035528946507841,0.10840452575870652,-0.25468411447407513,0.069197118819807973,-0.0092768854502118456,0.76003188356660889,15.891121688446422,-0.085890013704988569,-2.3935259307622657e-16,-2.9330872120656257e-16,0.0,-0.085890013704988569,0.47224997337183794,1.2176347422937923e-16,2.8391127041396549e-16,0.0,-2.3935259307622657e-16,1.2176347422937923e-16,1.4777280778078759,-8.7657486512549067e-33,0.0,-2.9330872120656257e-16,2.8391127041396549e-16,-8.7657486512549067e-33,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.0051236585867510407,0.1405513073072365,-0.24707479613501698,0.081208931813628871,-0.00017082143674570816
-0.10254105952922227,0.23612190624025933,-0.56150578428151621,0.12594499704275341,0.037292551230386384,0.62004684381294717,2.0679660924014214,-0.21502982292178804,0.0092887613236916043,0.00029211278509943227,-0.0099646803305231003,-0.21502982292178804,0.85459721062928373,-0.0070919640143379658,0.0015504871819846666,0.015087274281783915,0.0092887613236916043,-0.0070919640143379658,0.6505493282969621,0.014118133551674593,0.038111024471393251,0.00029211278509943227,0.0015504871819846666,0.014118133551674593,0.66593998088227524,-0.013714813953578202,-0.0099646803305231003,0.015087274281783915,0.038111024471393251,-0.013714813953578202,0.58916696023432091,-0.0078591727627401568,0.12606070044658552,-0.28705805726387335,0.072956607773107723,0.016478863690441117,0.76003188356660889,15.891121688446422,-0.085890013704988569,-7.0682207168169263e-16,4.3897612555317288e-16,1.5017674624342337e-16,-0.085890013704988569,0.47224997337183794,1.4195563520698274e-16,1.6187808402067273e-16,9.5569060644859242e-17,-7.0682207168169263e-16,1.4195563520698274e-16,1.4777280778078759,1.569455078169284e-32,2.9439631132497484e-32,4.3897612555317288e-16,1.6187808402067273e-16,1.569455078169284e-32,1.4777280778078759,7.84727539084642e-33,1.5017674624342337e-16,9.5569060644859242e-17,2.9439631132497484e-32,7.84727539084642e-33,1.4777280778078756,0.0065752090697542365,0.15964949616848484,-0.29884462793022393,0.085314915538658498,0.025821715299342227
-0.088742017472125054,0.25514229015048667,-0.1155042118069482,-0.015695018089436439,-0.59045141731065975,0.66756153198492274,2.0679505175605857,-0.22100522724849767,0.0080151259796608573,-0.004105733523019555,0.0046303286085656505,-0.22100522724849767,0.88491636601946311,0.020964254684470718,0.0021583577878669033,-0.040330085660652569,0.0080151259796608573,0.020964254684470718,0.63347666361809851,0.049328038566415988,-0.037530683795042888,-0.004105733523019555,0.0021583577878669033,0.049328038566415988,0.6253920826235545,0.022635489551977542,0.0046303286085656505,-0.040330085660652569,-0.037530683795042888,0.022635489551977542,0.6481120981485613,-0.012166545011813664,0.068348127682265863,-0.0493098861175187,-0.00092883920043720426,-0.17929729229403663,0.76003188356660889,15.891121688446422,-0.085890013704988569,-4.8902606569655323e-16,-9.1922330839895726e-16,-8.9195641934515755e-17,-0.085890013704988569,0.47224997337183794,-3.0365581626428839e-17,1.8208220758206484e-16,9.4084522281534658e-18,-4.8902606569655323e-16,-3.0365581626428839e-17,1.4777280778078759,0.0,0.0,-9.1922330839895726e-16,1.8208220758206484e-16,0.0,1.4777280778078759,7.1653740369630658e-32,-8.9195641934515755e-17,9.4084522281534658e-18,0.0,7.1653740369630658e-32,1.4777280778078756,0.02689008942659557,0.073740616801775571,-0.048783041805672146,0.0092278750981634097,-0.14461576081309724
-0.095216491100269723,0.23068291866548829,0.2079916300505012,-0.059372509321858197,-0.55356459323785601,0.65142190083173457,2.0673645069241404,-0.22228884963394191,0.0039586794729596234,-0.0090293490006804217,0.0085312207423904399,-0.22228884963394191,0.88463958027430478,-0.01413090998930481,0.022265886006615054,-0.010272342418447071,0.0039586794729596234,-0.01413090998930481,0.64899061642588052,0.0036305812905367829,-0.016480022149836279,-0.0090293490006804217,0.022265886006615054,0.0036305812905367829,0.6066243148538637,0.051821316488304493,0.0085312207423904399,-0.010272342418447071,-0.016480022149836279,0.051821316488304493,0.60979309162667883,-0.011189255582795305,0.099952151807985459,0.095988581660766029,-0.026388832781082699,-0.22719928397571248,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.3060884608225552e-17,-1.0788195946990777e-15,2.9414411497074657e-17,-0.085890013704988569,0.47224997337183794,1.5212905585580807e-16,-6.0731163252857679e-17,8.0939042010336363e-17,-3.3060884608225552e-17,1.5212905585580807e-16,1.4777280778078759,0.0,7.84727539084642e-33,-1.0788195946990777e-15,-6.0731163252857679e-17,0.0,1.4777280778078759,0.0,2.9414411497074657e-17,8.0939042010336363e-17,7.84727539084642e-33,0.0,1.4777280778078756,0.0028059989843319897,0.12128076634422642,0.092841647957909459,-0.016444865149992639,-0.22304257216889348
-0.08112991568027178,0.23835946478939818,-0.044667667570128952,0.085523957623998587,-0.59624370977963648,0.70649424947915163,2.0686306090566293,-0.21122627961321605,0.0088921947422709955,-0.0069170790980189094,-0.00041197936061211041,-0.21122627961321605,0.8398662209452622,-0.016955000174806212,0.0030591766389473098,-0.028641987248437119,0.0088921947422709955,-0.016955000174806212,0.60697495832891091,0.058972781033774943,-0.017082808117901506,-0.0069170790980189094,0.0030591766389473098,0.058972781033774943,0.63333269111286183,0.0065064686674222248,-0.00041197936061211041,-0.028641987248437119,-0.017082808117901506,0.0065064686674222248,0.67815163082815422,-0.012151320605604612,0.067699657493379334,-0.029867189243245225,0.032143458776356285,-0.17936246846181689,0.76003188356660889,15.891121688446422,-0.085890013704988569,-1.6176307645253277e-16,-4.0734581697158213e-16,-1.9117748794960744e-16,-0.085890013704988569,0.47224997337183794,0.0,-6.0731163252857679e-17,8.0939042010336363e-17,-1.6176307645253277e-16,0.0,1.4777280778078759,0.0,0.0,-4.0734581697158213e-16,-6.0731163252857679e-17,0.0,1.4777280778078759,0.0,-1.9117748794960744e-16,8.0939042010336363e-17,0.0,0.0,1.4777280778078756,0.02817234613821706,0.077679176410031928,-0.029564965909069284,0.03078693431985666,-0.1469027270310565
-0.08951031695397807,0.21705676225590664,0.11237725102354949,0.033871311870114613,-0.58693555969418265,0.64071002757570128,2.0678501983061088,-0.21323881088277594,0.0069296189566778873,-0.01123025404530879,0.00071298501210297635,-0.21323881088277594,0.84844087403834745,0.02920277384571569,0.02226282809072623,0.0094399029328150891,0.0069296189566778873,0.02920277384571569,0.66962926648214494,0.024705579874160406,-0.02201635633035709,-0.01123025404530879,0.02226282809072623,0.024705579874160406,0.57640906370795331,0.01780595441377212,0.00071298501210297635,0.0094399029328150891,-0.02201635633035709,0.01780595441377212,0.67140153351561294,-0.010785122457432385,0.10434962670785142,0.02991418234172304,0.024479418416781456,-0.2534945319195423,0.76003188356660889,15.891121688446422,-0.085890013704988569,9.9003095769731168e-17,-9.1922330839895726e-16,-5.0053036321369154e-16,-0.085890013704988569,0.47224997337183794,2.1314564905245442e-16,1.4238002769094339e-16,8.0939042010336363e-17,9.9003095769731168e-17,2.1314564905245442e-16,1.4777280778078759,1.8882298635929761e-32,7.84727539084642e-33,-9.1922330839895726e-16,1.4238002769094339e-16,1.8882298635929761e-32,1.4777280778078759,0.0,-5.0053036321369154e-16,8.0939042010336363e-17,7.84727539084642e-33,0.0,1.4777280778078756,0.0029026152548278085,0.13538076145741137,0.029114393158738962,0.027563291382243952,-0.24601643044943752
-0.10686647813960914,0.20002684417423991,-0.097566766097069463,0.14318269510689768,-0.55128328773630786,0.57847542828860177,2.0684995850414944,-0.22082300378428921,0.005772685180663345,-0.0032191741063492558,0.0024345953616992746,-0.22082300378428921,0.88536994723976503,0.018383148191428344,-0.027245236029742426,0.041733257848223071,0.005772685180663345,0.018383148191428344,0.61487624393245843,0.032238364929641987,0.0095147868043996137,-0.0032191741063492558,-0.027245236029742426,0.032238364929641987,0.62179609177615935,-0.021141444488676761,0.0024345953616992746,0.041733257848223071,0.0095147868043996137,-0.021141444488676761,0.68682663471514538,-0.00091607934118708399,0.15806956742493888,-0.067782445995320628,0.1089305259262838,-0.3279730498629051,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.3060884608225552e-17,-4.5888169374342964e-16,-3.3060884608225552e-17,-0.085890013704988569,0.47224997337183794,1.2176347422937923e-16,1.0114692076781506e-16,7.1190013845471683e-17,-3.3060884608225552e-17,1.2176347422937923e-16,1.4777280778078759,-8.7657486512549067e-33,9.4411493179648831e-33,-4.5888169374342964e-16,1.0114692076781506e-16,-8.7657486512549067e-33,1.4777280778078759,0.0,-3.3060884608225552e-17,7.1190013845471683e-17,9.4411493179648831e-33,0.0,1.4777280778078756,-0.010136289176450909,0.21558243977557801,-0.071866886587533693,0.11792762994432501,-0.35743534855884734
-0.10464776062245937,0.2372005831938471,-0.16318731442213952,0.12689999472756036,-0.52988919074732843,0.5767230847420195,2.0678476726963,-0.21914925404068508,0.0030851800413932767,-0.0080459259448254529,0.001168316639624536,-0.21914925404068508,0.87858189493942784,0.041652614717113311,-0.00098479635538224752,0.005697782421144772,0.0030851800413932767,0.041652614717113311,0.62706189650238242,0.035722837039385502,-0.0013201789066057852,-0.0080459259448254529,-0.00098479635538224752,0.035722837039385502,0.63288787946780112,-0.033126227091940658,0.001168316639624536,0.005697782421144772,-0.0013201789066057852,-0.033126227091940658,0.67220795263355848,-0.0076612750948247942,0.12721632339918287,-0.12470440867949195,0.053943495126380948,-0.26603960019977724,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.6879777347197337e-16,-3.8235497589921484e-16,-5.427995956784144e-16,-0.085890013704988569,0.47224997337183794,5.057346038390753e-17,1.995118929332866e-16,9.9755946466643301e-17,-3.6879777347197337e-16,5.057346038390753e-17,1.4777280778078759,1.569455078169284e-32,7.84727539084642e-33,-3.8235497589921484e-16,1.995118929332866e-16,1.569455078169284e-32,1.4777280778078759,1.5900203152095416e-31,-5.427995956784144e-16,9.9755946466643301e-17,7.84727539084642e-33,1.5900203152095416e-31,1.4777280778078756,-0.0051305373525835545,0.16858536246043754,-0.13360824740136815,0.047863437764777542,-0.27264077472702608
-0.088216673340985985,0.23309691253857706,0.39113191642733508,-0.46503389571613096,-0.0082283461514562079,0.63422141357015849,2.0685989190970613,-0.22167359284935825,-0.0032699019976392208,-0.0066370855422350772,0.0072110408137478887,-0.22167359284935825,0.88563401198407143,-0.010828613603731651,-0.0057691147524951709,0.036535603959726881,-0.0032699019976392208,-0.010828613603731651,0.64484599846590096,-0.029811961881589074,0.017968294250124882,-0.0066370855422350772,-0.0057691147524951709,-0.029811961881589074,0.64828298550579488,-0.0089994723631650793,0.0072110408137478887,0.036535603959726881,0.017968294250124882,-0.0089994723631650793,0.64007193741204416,-0.012198379397457142,0.08012640960247025,0.13385312070005909,-0.15966913196153668,-0.021523007300659029,0.76003188356660889,15.891121688446422,-0.085890013704988569,-2.3308731998286574e-16,-5.7799926064382613e-16,1.2244242342008847e-16,-0.085890013704988569,0.47224997337183794,8.0939042010336363e-17,1.6187808402067273e-16,-3.0365581626428839e-17,-2.3308731998286574e-16,8.0939042010336363e-17,1.4777280778078759,1.569455078169284e-32,0.0,-5.7799926064382613e-16,1.6187808402067273e-16,1.569455078169284e-32,1.4777280778078759,0.0,1.2244242342008847e-16,-3.0365581626428839e-17,0.0,0.0,1.4777280778078756,0.004440263412536536,0.097893254200844312,0.1113594814419117,-0.14043630101889168,-0.024096867455130819
-0.10240937731346712,0.2260320758350281,-0.54868362771644841,0.013244926599231946,0.13903409180826473,0.61165769655503399,2.0680078838193587,-0.2130050118404786,0.0049911696989012712,-0.0051519937490601599,-0.012930234003368787,-0.2130050118404786,0.8471225450928801,0.0020118309082736326,0.052222966641517557,0.0041582421446450394,0.0049911696989012712,0.0020118309082736326,0.66530087384644354,-0.0025081679703768539,0.02280651531722824,-0.0051519937490601599,0.052222966641517557,-0.0025081679703768539,0.67137987367679641,-0.039712378473690843,-0.012930234003368787,0.0041582421446450394,0.02280651531722824,-0.039712378473690843,0.57987062909235465,-0.0069359389740731373,0.13126244675111262,-0.29130754603240716,0.0084740953947357901,0.093240643739719589,0.76003188356660889,15.891121688446422,-0.085890013704988569,-2.9747352994164045e-16,-9.9499993063256134e-16,-1.8941119401518653e-16,-0.085890013704988569,0.47224997337183794,1.5212905585580807e-16,1.6187808402067273e-16,-2.6186554694582376e-17,-2.9747352994164045e-16,1.5212905585580807e-16,1.4777280778078759,1.569455078169284e-32,0.0,-9.9499993063256134e-16,1.6187808402067273e-16,1.569455078169284e-32,1.4777280778078759,0.0,-1.8941119401518653e-16,-2.6186554694582376e-17,0.0,0.0,1.4777280778078756,-0.002262139891030337,0.17008381065083533,-0.30777306227230766,0.012188819712830284,0.10560428269581112
-0.079664786124203468,0.21896247363772767,-0.54059528718541983,-0.1438137278683792,0.2715955690247564,0.72939518873750719,2.0679685252106355,-0.22089385907946954,-0.0079078775071000276,-7.9276729660126459e-05,-0.010529703877891736,-0.22089385907946954,0.88023296378755256,0.021421628829150923,-0.027750676228919774,0.028973395625105043,-0.0079078775071000276,0.021421628829150923,0.66641124263140528,0.0022009725066211086,-0.037021155065809851,-7.9276729660126459e-05,-0.027750676228919774,0.0022009725066211086,0.65694663287891453,0.027618838646665304,-0.010529703877891736,0.028973395625105043,-0.037021155065809851,0.027618838646665304,0.5536245727899296,-0.012085055958866881,0.065365438124041067,-0.15208026889064769,-0.049630278202756714,0.082391913525095756,0.76003188356660889,15.891121688446422,-0.085890013704988569,-4.1238147728015052e-16,1.4264848706066587e-16,-5.36867746704113e-16,-0.085890013704988569,0.47224997337183794,1.051480483890341e-16,-3.8315950976699399e-17,9.4084522281534658e-18,-4.1238147728015052e-16,1.051480483890341e-16,1.4777280778078759,-2.2456852587226255e-33,1.7913435092407665e-32,1.4264848706066587e-16,-3.8315950976699399e-17,-2.2456852587226255e-33,1.4777280778078759,0.0,-5.36867746704113e-16,9.4084522281534658e-18,1.7913435092407665e-32,0.0,1.4777280778078756,0.024214964059431788,0.072111788871084229,-0.11861553272067694,-0.046786177587703523,0.064240767118291173
-0.084213008410833415,0.22137207378668453,-0.59980702026061461,0.040379540408409867,0.14949677175367426,0.68047068973609648,2.0677045257815427,-0.23007452597612613,-0.00011579612965081373,-0.0019499677181494006,-0.008607309366524124,-0.23007452597612613,0.92217328371529894,-0.0088597945799270758,-0.0025117495830716159,-0.0097677881138954759,-0.00011579612965081373,-0.0088597945799270758,0.6539188356453528,-0.0031809653007198809,0.024698194208330082,-0.0019499677181494006,-0.0025117495830716159,-0.0031809653007198809,0.64116940744755779,-0.0035707046535888229,-0.008607309366524124,-0.0097677881138954759,0.024698194208330082,-0.0035707046535888229,0.57658628272714552,-0.012200031421957986,0.070059246690765881,-0.18307679069938121,0.01244842903040801,0.046887709634596361,0.76003188356660889,15.891121688446422,-0.085890013704988569,-4.5299630362133775e-17,-5.8765411366097906e-16,-3.7841425467942181e-16,-0.085890013704988569,0.47224997337183794,7.1190013845471695e-17,1.6187808402067273e-16,0.0,-4.5299630362133775e-17,7.1190013845471695e-17,1.4777280778078759,0.0,0.0,-5.8765411366097906e-16,1.6187808402067273e-16,0.0,1.4777280778078759,0.0,-3.7841425467942181e-16,0.0,0.0,0.0,1.4777280778078756,0.011670349959590669,0.079814273938788316,-0.14624238546066143,0.013042441645175271,0.044537093424301094
-0.095175525678092177,0.21219447167335895,-0.56242147712750112,-0.067963540179056439,0.15001953922243383,0.64543175738579273,2.0677868229518457,-0.22332364737717045,-0.00013736782355142346,0.0015554661275361461,-0.0095953199832834336,-0.22332364737717045,0.89473883963705769,0.02135502538850587,-0.009353060807229481,0.001226463813323234,-0.00013736782355142346,0.02135502538850587,0.66583546111338643,0.0038797699312913894,0.012273439060223733,0.0015554661275361461,-0.009353060807229481,0.0038797699312913894,0.66529259872392776,0.031896198836230433,-0.0095953199832834336,0.001226463813323234,0.012273439060223733,0.031896198836230433,0.57587912541299124,-0.0097858109926644791,0.11313060320096381,-0.25587246075033876,-0.038033292711580999,0.086999235347326093,0.76003188356660889,15.891121688446422,-0.085890013704988569,-1.6438534099899259e-16,-1.2282476784174947e-15,-3.6170411215957678e-16,-0.085890013704988569,0.47224997337183794,5.579502679027694e-17,1.0114692076781506e-16,3.5595006922735842e-17,-1.6438534099899259e-16,5.579502679027694e-17,1.4777280778078759,-1.6613024042101327e-32,0.0,-1.2282476784174947e-15,1.0114692076781506e-16,-1.6613024042101327e-32,1.4777280778078759,0.0,-3.6170411215957678e-16,3.5595006922735842e-17,0.0,0.0,1.4777280778078756,-0.0013625523026736636,0.14351095385371929,-0.25738062838477527,-0.0378836762815958,0.094017320576097616
-0.097979246609422255,0.25318766540383808,0.3699103856250115,-0.44395741399628019,-0.10928029271591067,0.63371932118497376,2.0686585899020895,-0.24838034780995769,-0.0029271255679171482,-0.002900213187979896,0.005095175625125483,-0.24838034780995769,0.99848574124874634,-0.01505783069811161,0.014336476279662936,0.0031783277247589307,-0.0029271255679171482,-0.01505783069811161,0.61393426596317202,-0.03085796378130512,0.025370869652845504,-0.002900213187979896,0.014336476279662936,-0.03085796378130512,0.61790593641014324,0.007191171927063221,0.005095175625125483,0.0031783277247589307,0.025370869652845504,0.007191171927063221,0.60180632292034031,-0.012235340687713224,0.073080178798258288,0.13202930825559159,-0.13488616253887351,-0.050728660173272933,0.76003188356660889,15.891121688446422,-0.085890013704988569,-4.6879343994794134e-16,-2.794529394728436e-16,-2.3308731998286574e-16,-0.085890013704988569,0.47224997337183794,8.0939042010336363e-17,1.4238002769094339e-16,8.0939042010336363e-17,-4.6879343994794134e-16,8.0939042010336363e-17,1.4777280778078759,0.0,7.84727539084642e-33,-2.794529394728436e-16,1.4238002769094339e-16,0.0,1.4777280778078759,0.0,-2.3308731998286574e-16,8.0939042010336363e-17,7.84727539084642e-33,0.0,1.4777280778078756,-0.014212978171587041,0.08523303670976061,0.11375209566907356,-0.11090163606154937,-0.050335809490548195
-0.095145794055319838,0.22952490048381619,-0.49642369027636457,-0.087234182429114876,0.31886167982250685,0.62235020651139084,2.0672929882158075,-0.22136323800061963,-0.0063632529998625146,-0.002762940259487747,-0.0075991235304748942,-0.22136323800061963,0.88458528310957529,0.018224614452951104,0.007055146487125746,-0.010019533819884258,-0.0063632529998625146,0.018224614452951104,0.67800426013988191,-0.0053423156454274895,-0.040869919187855534,-0.002762940259487747,0.007055146487125746,-0.0053423156454274895,0.63327270190728513,0.0070844263346213823,-0.0075991235304748942,-0.010019533819884258,-0.040869919187855534,0.0070844263346213823,0.59060269277884359,-0.011174034955194456,0.10013159266197169,-0.18300713291362256,-0.049241016604063853,0.16057308801147535,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.3060884608225552e-17,-6.6121769216451104e-17,-2.3308731998286574e-16,-0.085890013704988569,0.47224997337183794,9.9755946466643301e-17,1.6187808402067273e-16,8.0939042010336363e-17,-3.3060884608225552e-17,9.9755946466643301e-17,1.4777280778078759,1.569455078169284e-32,7.84727539084642e-33,-6.6121769216451104e-17,1.6187808402067273e-16,1.569455078169284e-32,1.4777280778078759,1.569455078169284e-32,-2.3308731998286574e-16,8.0939042010336363e-17,7.84727539084642e-33,1.569455078169284e-32,1.4777280778078756,0.00092596726126813981,0.12683079658905458,-0.16782492099609986,-0.052477811420041189,0.15844020567168118
-0.083144875694338732,0.2378061422946473,0.41427691443477244,-0.44633859195847564,0.048531488269332193,0.7078842280170895,2.0683150154334999,-0.2192960661510521,-0.010924217467076027,-0.0059728248219799805,-0.013745798784478522,-0.2192960661510521,0.87272055055345921,0.035880628067564709,-0.0035655035270756863,0.026145191545975537,-0.010924217467076027,0.035880628067564709,0.66287401632268872,0.0088535330490583514,-0.048265370546993785,-0.0059728248219799805,-0.0035655035270756863,0.0088535330490583514,0.6434228735885843,0.0077700080829620488,-0.013745798784478522,0.026145191545975537,-0.048265370546993785,0.0077700080829620488,0.58148728436193675,-0.012071157938388158,0.064943086387077534,0.11935850529733821,-0.13307241535834169,0.010907146357633894,0.76003188356660889,15.891121688446422,-0.085890013704988569,3.8571396528977342e-17,-4.141254136293331e-16,1.9131679461053692e-17,-0.085890013704988569,0.47224997337183794,2.9465757123800222e-17,1.4238002769094339e-16,-1.518279081321442e-17,3.8571396528977342e-17,2.9465757123800222e-17,1.4777280778078759,0.0,3.0575374291184683e-33,-4.141254136293331e-16,1.4238002769094339e-16,0.0,1.4777280778078759,0.0,1.9131679461053692e-17,-1.518279081321442e-17,3.0575374291184683e-33,0.0,1.4777280778078756,0.029249497146771969,0.066236369803177986,0.090213424184111171,-0.11458086401783812,0.009021300365209501
-0.097231540631712049,0.23911584320264334,-0.55556972285627626,0.080402329630159058,-0.17620347850734627,0.60551793687480793,2.0676760854374914,-0.22659777518898924,-0.004525927544193448,-0.012700122422589943,0.0065286307024920069,-0.22659777518898924,0.90893510513082953,0.018466037338467543,0.041429700851166137,0.023565361123931171,-0.004525927544193448,0.018466037338467543,0.67595127019288948,-0.027516199917886373,0.010866161408226462,-0.012700122422589943,0.041429700851166137,-0.027516199917886373,0.62908589909933055,0.028691431671410104,0.0065286307024920069,0.023565361123931171,0.010866161408226462,0.028691431671410104,0.58807592725897528,-0.011451627975370757,0.096627388910074968,-0.22178844284284144,0.0076783381547449155,-0.095694010984597497,0.76003188356660889,15.891121688446422,-0.085890013704988569,-4.8239124946702911e-16,1.5428558611590937e-16,-2.713997978392072e-16,-0.085890013704988569,0.47224997337183794,1.2176347422937923e-16,1.995118929332866e-16,2.5286730191953762e-17,-4.8239124946702911e-16,1.2176347422937923e-16,1.4777280778078759,3.4576849417622598e-32,-2.1914371628137267e-33,1.5428558611590937e-16,1.995118929332866e-16,3.4576849417622598e-32,1.4777280778078759,7.84727539084642e-33,-2.713997978392072e-16,2.5286730191953762e-17,-2.1914371628137267e-33,7.84727539084642e-33,1.4777280778078756,-0.0023175798303446708,0.1232192504055767,-0.20319488034311084,-0.0019179638501626952,-0.092324833239588774
-0.098546021183018917,0.20235772340464919,-0.5831534434976885,-0.007835756925409422,0.086025179378470804,0.62646935541869275,2.0679134325586443,-0.21790203357770596,0.0059909985078034026,-0.010951536121601305,0.0054521108259488783,-0.21790203357770596,0.87206991231562803,0.023146335163288963,0.034549866400326014,0.010940065329647069,0.0059909985078034026,0.023146335163288963,0.64089527812702241,0.040583471539489921,-0.033024505441267685,-0.010951536121601305,0.034549866400326014,0.040583471539489921,0.64747693452867028,0.041809539641102171,0.0054521108259488783,0.010940065329647069,-0.033024505441267685,0.041809539641102171,0.62849031187207494,-0.0064341681030253058,0.1339107108670658,-0.30886905204515636,-0.01513210452797269,0.030017021402622995,0.76003188356660889,15.891121688446422,-0.085890013704988569,-7.0362714400263976e-18,-1.5252409935568619e-15,1.2616716369078719e-16,-0.085890013704988569,0.47224997337183794,0.0,1.4238002769094339e-16,-1.518279081321442e-17,-7.0362714400263976e-18,0.0,1.4777280778078759,0.0,0.0,-1.5252409935568619e-15,1.4238002769094339e-16,0.0,1.4777280778078759,0.0,1.2616716369078719e-16,-1.518279081321442e-17,0.0,0.0,1.4777280778078756,-0.0014542769032229019,0.17296652672731577,-0.3248815954494057,-0.009777159740267459,0.028012652120394034
