LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,J_LL_CH_1s1s,J_LL_CH_2s1s,J_LL_CH_2px1s,J_LL_CH_2py1s,J_LL_CH_2pz1s,J_LL_C_1s1s,J_LL_C1_1s1s,J_LL_C1_1s2s,J_LL_C1_1s2px,J_LL_C1_1s2py,J_LL_C1_1s2pz,J_LL_C1_2s1s,J_LL_C1_2s2s,J_LL_C1_2s2px,J_LL_C1_2s2py,J_LL_C1_2s2pz,J_LL_C1_2px1s,J_LL_C1_2px2s,J_LL_C1_2px2px,J_LL_C1_2px2py,J_LL_C1_2px2pz,J_LL_C1_2py1s,J_LL_C1_2py2s,J_LL_C1_2py2px,J_LL_C1_2py2py,J_LL_C1_2py2pz,J_LL_C1_2pz1s,J_LL_C1_2pz2s,J_LL_C1_2pz2px,J_LL_C1_2pz2py,J_LL_C1_2pz2pz,J_CH_1s1s,J_QU_CH_2s1s,J_QU_CH_2px1s,J_QU_CH_2py1s,J_QU_CH_2pz1s
-0.09431297714639858,0.23122038624255561,-0.0079786348263758688,-0.022588208303094187,0.60081740678768736,0.63009213720952195,2.0669380137055917,-0.20564998660578332,0.0050671424720260512,-0.001039750325520274,0.00074041278688268301,-0.20564998660578332,0.80975863299406237,0.011705101466509899,0.015990674460442826,-0.0027851932324903586,0.0050671424720260512,0.011705101466509899,0.65271634243218202,0.021499950413847779,-0.0052127687345276952,-0.001039750325520274,0.015990674460442826,0.021499950413847779,0.65041623922428982,-0.0085972423192013023,0.00074041278688268301,-0.0027851932324903586,-0.0052127687345276952,-0.0085972423192013023,0.65213330316011264,0.3731320229542382,1.8010872442579422,-0.049553545851385099,0.072398590705453861,1.6016409870876951,3.1120104423343951,7.3811081683185522,1.517607288357617,-0.015548849447276653,0.020371309304444262,-0.0091772700571604582,1.517607288357617,4.2189604910251735,-0.1616756829881455,0.22944977963941671,-0.10039633022188985,-0.015548849447276653,-0.1616756829881455,4.2040786781082788,-0.06519058065424696,0.028194973613970071,0.020371309304444262,0.22944977963941671,-0.06519058065424696,4.2581981506390374,-0.034510940740606323,-0.0091772700571604582,-0.10039633022188985,0.028194973613970071,-0.034510940740606323,4.1840447521390045,0.37441771676813723,1.8106242498808129,-0.046026505959873273,0.075368683659772881,1.5737215754726983
-0.1070372031986488,0.25143506061100257,-0.037526321070497241,-0.039478832318723421,0.56474548531637248,0.59780885903053427,2.0666630221559044,-0.2209429552573092,0.0025511072196144919,0.0054704922322877363,-0.0042597617376540975,-0.2209429552573092,0.86924646403398731,-0.0062140990574196323,0.0090195479641076645,-0.011417713268583537,0.0025511072196144919,-0.0062140990574196323,0.64125373938983943,-0.012717174070962428,-0.0096083074409563287,0.0054704922322877363,0.0090195479641076645,-0.012717174070962428,0.65517056236991111,-0.0051727609526881144,-0.0042597617376540975,-0.011417713268583537,-0.0096083074409563287,-0.0051727609526881144,0.62216220675473921,0.38701739113136152,1.7938755032709615,-0.020458583589867432,0.075874193123517425,1.5831995180917215,3.0250504341334588,7.1170806404693705,1.4523932740818253,-0.0053903160315370933,0.01846872377516736,-0.0055106526283799796,1.4523932740818253,3.9843843304092408,-0.061094683979062099,0.21650860329084376,-0.071045531891292965,-0.0053903160315370933,-0.061094683979062099,3.9552381138298167,-0.022004801273994647,0.011684480323706725,0.01846872377516736,0.21650860329084376,-0.022004801273994647,4.0241995606149059,-0.024312071877010771,-0.0055106526283799796,-0.071045531891292965,0.011684480323706725,-0.024312071877010771,3.963997806102213,0.38543531027012373,1.8076013048234618,-0.016296113908579622,0.080309576124082349,1.5677147596775034
-0.095550973967126931,0.21339406292557475,0.016464886468044476,-0.03900376626736185,0.60106416171907195,0.61695390217723367,2.066688671464521,-0.20207126950909876,0.00084456513983115536,0.0010032877694871212,-0.00050881025736079668,-0.20207126950909876,0.79706914751301372,0.0022385131069355959,-0.0082716087850592968,-0.011178224118546905,0.00084456513983115536,0.0022385131069355959,0.65332667348680462,-0.00030999485043651295,0.00078531365292414113,0.0010032877694871212,-0.0082716087850592968,-0.00030999485043651295,0.64940263082187399,-0.003804066561522634,-0.00050881025736079668,-0.011178224118546905,0.00078531365292414113,-0.003804066561522634,0.66305085480512016,0.42992399112902829,1.9660840417702388,-0.047358720139563021,0.096018173013106639,1.7146048782666652,3.2293909677629209,7.3811217711360779,1.5175342039649971,-0.012065087462550647,0.024360045351942666,-0.0047097216362472919,1.5175342039649971,4.2132090603667667,-0.13047938174699111,0.26546983525360585,-0.058132171843338173,-0.012065087462550647,-0.13047938174699111,4.1880741161753763,-0.053278440905908206,0.013094924495287609,0.024360045351942666,0.26546983525360585,-0.053278440905908206,4.2715583423629484,-0.025739612886907067,-0.0047097216362472919,-0.058132171843338173,0.013094924495287609,-0.025739612886907067,4.169524904866738,0.43083427289028531,1.9825300444659315,-0.048388425755810344,0.097799976933884508,1.698915633107875
-0.098434728571416774,0.21475085494091023,-0.034568792159609063,0.007766238779272204,0.59294070577089497,0.61001178494987218,2.0667275540325085,-0.21192030483123472,0.0020741723258525819,0.0014496824237819964,0.0001602220319586495,-0.21192030483123472,0.83597122169703486,-0.0062090767847166536,0.035424565969593924,-0.025947179061525126,0.0020741723258525819,-0.0062090767847166536,0.63767559565095877,-0.0024504010100814266,-0.012773697466578218,0.0014496824237819964,0.035424565969593924,-0.0024504010100814266,0.65481338446738535,-0.0018998117546054211,0.0001602220319586495,-0.025947179061525126,-0.012773697466578218,-0.0018998117546054211,0.65320413869454852,0.4159602541186212,1.8822628148960159,-0.036239460133159797,0.068695869110349153,1.6410557992198578,3.096913054991234,7.1972761205439291,1.4720805702559931,-0.0093196767203746513,0.015895437631225175,-0.0056144585002201406,1.4720805702559931,4.0494560261757728,-0.10547304736925214,0.19340327328705964,-0.073128265379605359,-0.0093196767203746513,-0.10547304736925214,4.0327546840293538,-0.035750715620731816,0.01926399261362171,0.015895437631225175,0.19340327328705964,-0.035750715620731816,4.0809206795703972,-0.028483125263895504,-0.0056144585002201406,-0.073128265379605359,0.01926399261362171,-0.028483125263895504,4.0248632941860185,0.41523325328915406,1.9014219918727422,-0.031682290265230256,0.069487932104413924,1.6235290495048635
-0.089288396167713321,0.22118554075815736,0.045659692601732985,-0.013430888658074569,0.61217405653155899,0.64231037575532457,2.0666343398706557,-0.2064342260002148,-0.0025492532768286091,-0.00026725056641764078,0.0028444528879046759,-0.2064342260002148,0.81302551481474072,-0.009259608216931281,0.019273162388269788,-0.0044041276057648696,-0.0025492532768286091,-0.009259608216931281,0.64805397411837207,-0.0041253527455750449,0.010254033193098949,-0.00026725056641764078,0.019273162388269788,-0.0041253527455750449,0.65671161496273089,-0.004323088983311893,0.0028444528879046759,-0.0044041276057648696,0.010254033193098949,-0.004323088983311893,0.65535765002515856,0.34996600809496992,1.7355096134579733,-0.048424172195072966,0.0737185962980626,1.5693542480435061,3.0862803413047355,7.310711126601408,1.5001353078559094,-0.012740026459930717,0.019748814457602504,-0.0051309268993663046,1.5001353078559094,4.151450106953968,-0.14587958647440893,0.22550113173656561,-0.055890217393778432,-0.012740026459930717,-0.14587958647440893,4.1422700761926556,-0.053024237775880646,0.010497712337717777,0.019748814457602504,0.22550113173656561,-0.053024237775880646,4.1913131097551926,-0.021355405129189122,-0.0051309268993663046,-0.055890217393778432,0.010497712337717777,-0.021355405129189122,4.1105160097711178,0.35159437569102459,1.7438137276147716,-0.055203715642257456,0.076894343040348992,1.53312304497997
-0.093541031695159357,0.22945075918050975,-0.0072026398201145356,-0.027153795520227043,0.60186949712359239,0.63248835895358702,2.0660976304487471,-0.20826029598823328,0.0032229546865494545,-0.0011163501928668712,0.00064689289603787892,-0.20826029598823328,0.82256082393805807,-0.024426471640769925,0.014875163789283323,-0.0052289200634857268,0.0032229546865494545,-0.024426471640769925,0.66299584943909906,0.012495994210099785,0.0053962808012056052,-0.0011163501928668712,0.014875163789283323,0.012495994210099785,0.63234009506986699,-0.010382475197137388,0.00064689289603787892,-0.0052289200634857268,0.0053962808012056052,-0.010382475197137388,0.64757791111602436,0.35932907565661903,1.7529595732384233,-0.03599650555081832,0.073092531503966385,1.5709134497548252,3.0707263512958791,7.3054353935195193,1.4989573047945204,-0.0095005841183626524,0.020119773006832535,-0.0073865840975041045,1.4989573047945204,4.1514104727887533,-0.11234711232722354,0.2288842372667047,-0.082807542306798987,-0.0095005841183626524,-0.11234711232722354,4.127830342690749,-0.051335825452275122,0.015572670645198562,0.020119773006832535,0.2288842372667047,-0.051335825452275122,4.1993734995893801,-0.029977448013147858,-0.0073865840975041045,-0.082807542306798987,0.015572670645198562,-0.029977448013147858,4.1167373498875026,0.36070025657516724,1.7618520210370716,-0.036625285490314685,0.077637153134093306,1.5390929132501074
-0.085493422634397354,0.22463964026911837,-0.028216179425042037,0.055287494008433941,0.61915022916732088,0.64488835693550128,2.0672092632987158,-0.19743716253185495,0.00062202310612681933,0.001536055775953794,0.0040578452799790105,-0.19743716253185495,0.7772362308342794,-0.018371825873564313,0.010081038069458016,0.0068772222547251634,0.00062202310612681933,-0.018371825873564313,0.67452764402473919,-0.012695447657646061,-0.0063455025017022104,0.001536055775953794,0.010081038069458016,-0.012695447657646061,0.65688504308536189,0.023487306673766181,0.0040578452799790105,0.0068772222547251634,-0.0063455025017022104,0.023487306673766181,0.67053372824465574,0.33941784005732395,1.6983548324680642,-0.028662986171261406,0.071032192220098378,1.5340429318365956,3.0504306256143652,7.3989325714034893,1.5217396555760854,-0.0085477063317533422,0.022058135422373049,-0.010208992023965356,1.5217396555760854,4.2218248866740815,-0.10033989216570788,0.24794918867757645,-0.10740680135518405,-0.0085477063317533422,-0.10033989216570788,4.1918427732317722,-0.039222970996977552,0.020469594184536394,0.022058135422373049,0.24794918867757645,-0.039222970996977552,4.2741212827201114,-0.048593871340391982,-0.010208992023965356,-0.10740680135518405,0.020469594184536394,-0.048593871340391982,4.189065619257291,0.3422240501074823,1.7037172228158564,-0.024816001923297921,0.062383874739397459,1.4933808906804324
-0.10691348174140861,0.20224396615636508,-0.017838776173618537,0.019238237022793418,0.58539714902369155,0.57768065991719653,2.0682681391101423,-0.19505078079964522,-0.0018776245368960671,-0.0026130820093428547,-0.0054967567826523954,-0.19505078079964522,0.76843294238367232,-0.017607120392149296,-0.0077063386010603994,-0.023230625400419938,-0.0018776245368960671,-0.017607120392149296,0.67444638734433449,0.0060020295084844966,-0.0023694803280952248,-0.0026130820093428547,-0.0077063386010603994,0.0060020295084844966,0.65769307802507104,0.012022324387994832,-0.0054967567826523954,-0.023230625400419938,-0.0023694803280952248,0.012022324387994832,0.67944850166351212,0.56867917976074522,2.2705655797330158,-0.053300494736518995,0.089462092227699366,1.8464531538820965,3.3516484484738802,7.4226834448843828,1.5274761966866564,-0.011256307689059081,0.021274174990624648,-0.0085064494744619898,1.5274761966866564,4.2395487745670133,-0.13504743971933783,0.23124113506212396,-0.10968432454200332,-0.011256307689059081,-0.13504743971933783,4.221113528207451,-0.055518915900049405,0.026390724739882028,0.021274174990624648,0.23124113506212396,-0.055518915900049405,4.2744196307329148,-0.047544807247255794,-0.0085064494744619898,-0.10968432454200332,0.026390724739882028,-0.047544807247255794,4.2126108228440433,0.56990093229439165,2.3057589084740231,-0.050415608376156475,0.084294824228617157,1.8594107881474453
-0.091163576903786861,0.21817247645010068,-0.089283528361661438,-0.035834106287635989,0.60403320475914257,0.63328127668026901,2.0662634134765501,-0.20340246692625605,8.6352372170160835e-05,-0.0018681408575616579,0.0019355849497296835,-0.20340246692625605,0.80192318886046932,-0.006600404383141952,-0.0053243827287526605,-0.0093520745174920025,8.6352372170160835e-05,-0.006600404383141952,0.64155421078502561,0.017885467550056988,-0.031242798283128433,-0.0018681408575616579,-0.0053243827287526605,0.017885467550056988,0.65784738135364074,-0.0092433152392580459,0.0019355849497296835,-0.0093520745174920025,-0.031242798283128433,-0.0092433152392580459,0.65952459277672137,0.37597208851046382,1.8004820618113415,-0.038940440031612518,0.071434451718109679,1.5951362172302619,3.0932781764232931,7.3724026018524214,1.5154710798744389,-0.011754345166015086,0.021551098418028346,-0.010379453845640809,1.5154710798744389,4.2093986372360037,-0.13461700633233267,0.23440951715771099,-0.11557252848081616,-0.011754345166015086,-0.13461700633233267,4.192598860013188,-0.057184478433497263,0.034719250281770635,0.021551098418028346,0.23440951715771099,-0.057184478433497263,4.2430029970407714,-0.043682118923976804,-0.010379453845640809,-0.11557252848081616,0.034719250281770635,-0.043682118923976804,4.1820887026244264,0.37738337400308525,1.8104922191488029,-0.02641281925076306,0.074244057137015776,1.5660214757595925
-0.088005347968685171,0.21741410622547555,-0.035650535078310952,0.042579811805486673,0.61338200753741756,0.6505615909630651,2.0663124920310838,-0.20898605645336593,0.0016501691793959572,-0.0033150038175893959,0.0027549095470075849,-0.20898605645336593,0.82528004103763863,0.010693652747763601,0.020291782593000185,-0.0074876737849977407,0.0016501691793959572,0.010693652747763601,0.63347501086792013,0.0073276474605139669,-0.018880336434925829,-0.0033150038175893959,0.020291782593000185,0.0073276474605139669,0.65477644768230614,0.011907612413503896,0.0027549095470075849,-0.0074876737849977407,-0.018880336434925829,0.011907612413503896,0.6515935614350401,0.34228608358113027,1.7038774587258221,-0.04553091143057135,0.060874982019929559,1.536026110371133,3.0424524493665261,7.3376748134332459,1.5069687787097164,-0.015038953409481276,0.018751125898204771,-0.0091145872572448855,1.5069687787097164,4.1829397463208489,-0.16035564041750744,0.2112674488901414,-0.1016865505637457,-0.015038953409481276,-0.16035564041750744,4.1751326847731436,-0.057451376106789444,0.032851671766111736,0.018751125898204771,0.2112674488901414,-0.057451376106789444,4.2132206998349,-0.041648756468864893,-0.0091145872572448855,-0.1016865505637457,0.032851671766111736,-0.041648756468864893,4.1500011478025103,0.34327683850648166,1.7105821638932468,-0.038703396520431595,0.054760377540781988,1.4991065447836915
-0.10315702699482822,0.233095181137083,0.53601793693130606,-0.030956785057214147,-0.21808759528970451,0.61027056280513048,2.0666763152109029,-0.22447793606189109,-0.001860753261480259,0.002725060976692003,0.0012593851261518351,-0.22447793606189109,0.88776059646327699,-0.025630992230691214,0.0051204348634296751,0.0044228301499401983,-0.001860753261480259,-0.025630992230691214,0.63432940088001244,-0.010500397592180202,0.0077042398322137579,0.002725060976692003,0.0051204348634296751,-0.010500397592180202,0.63109578961408175,-0.009738379288211918,0.0012593851261518351,0.0044228301499401983,0.0077042398322137579,-0.009738379288211918,0.63787416295275023,0.38563801174079809,1.798482618251757,1.4524934346639244,0.077465833123249686,-0.6485796838135246,3.0437122317051957,7.1326874040860533,1.4563441207883152,-0.0068784281208869461,0.019422778671599132,-0.0037608243519523608,1.4563441207883152,4.0034205586706424,-0.08833064561998169,0.22291309866340295,-0.039678553592488931,-0.0068784281208869461,-0.08833064561998169,3.9836083454778555,-0.034540903778453882,0.0032710327875695557,0.019422778671599132,0.22291309866340295,-0.034540903778453882,4.0493340998665595,-0.013631731681256538,-0.0037608243519523608,-0.039678553592488931,0.0032710327875695557,-0.013631731681256538,3.9674675043171157,0.383578142011818,1.8125437008403518,1.4360517776733492,0.079930921927116302,-0.64306184904359198
-0.090949571363935694,0.24257466750929291,0.57618598011276156,-0.029339469320550593,-0.19487289150199011,0.63657685448610424,2.0672730744989027,-0.19912410850459836,0.002326350499406743,0.003464851736777567,0.0034772852595566883,-0.19912410850459836,0.78383575979524378,0.018579670928920673,0.0020588307076085588,0.0076049119729455659,0.002326350499406743,0.018579670928920673,0.65223832499683132,0.003676381390291493,-0.012807673878539261,0.003464851736777567,0.0020588307076085588,0.003676381390291493,0.66510987651157327,0.0080834352243383187,0.0034772852595566883,0.0076049119729455659,-0.012807673878539261,0.0080834352243383187,0.66575538916943822,0.34088897949941738,1.712556590516267,1.482682996596393,0.079389005112892722,-0.44774169110785583,3.077112704033798,7.4170372792233072,1.526322766727912,-0.012553292602018649,0.023672328559702454,-0.010030114137398443,1.526322766727912,4.2432562876677844,-0.12823064324143343,0.264266099232286,-0.10348400990438182,-0.012553292602018649,-0.12823064324143343,4.2159724964583649,-0.048702306939843946,0.023766746219115169,0.023672328559702454,0.264266099232286,-0.048702306939843946,4.2991021515687073,-0.042962508513048225,-0.010030114137398443,-0.10348400990438182,0.023766746219115169,-0.042962508513048225,4.2041320599172574,0.34373378880993111,1.7173017035994527,1.449494304503596,0.08250556865725886,-0.43098264456054058
-0.083661115987501658,0.22469879541452717,0.6018400098879616,0.046891229421157296,-0.18166536386167387,0.67815556816434097,2.066369739744347,-0.21946648209425207,0.0039997850943527362,-0.0012781759910761308,-0.00087842598280911052,-0.21946648209425207,0.86848238743098904,-0.0070816362798900023,0.038856297690637198,-0.0021339437226906453,0.0039997850943527362,-0.0070816362798900023,0.6396958446257166,0.010655817393329964,-0.014790931796338204,-0.0012781759910761308,0.038856297690637198,0.010655817393329964,0.64805232856500983,-0.003709829240548114,-0.00087842598280911052,-0.0021339437226906453,-0.014790931796338204,-0.003709829240548114,0.62711499929733427,0.27129299710552696,1.4624651543076135,1.3143090937027169,0.049218317229533043,-0.38321682165642723,2.8788626294738804,7.1825696816163562,1.4686565864175556,-0.0097852984680635684,0.015386724708143519,-0.009413766059866182,1.4686565864175556,4.0461505078993785,-0.10883701766911093,0.18467817326229458,-0.10657747099005641,-0.0097852984680635684,-0.10883701766911093,4.0276450363659375,-0.041040509556223383,0.024841373985377474,0.015386724708143519,0.18467817326229458,-0.041040509556223383,4.0736091106380092,-0.033362505026913326,-0.009413766059866182,-0.10657747099005641,0.024841373985377474,-0.033362505026913326,4.0272274808721242,0.27281104698454905,1.4622692031973505,1.2629677050111074,0.045428418928708685,-0.36612076659698434
-0.090458348996973012,0.2662469039998947,0.56485481916660807,-0.0056570159557596256,-0.23744952368601682,0.66258805494270145,2.0662035425207357,-0.2135406189763249,-0.0012501725654614575,0.004229850041674618,0.00015936538072792693,-0.2135406189763249,0.84342288130463694,0.025001297097673306,0.0143025616864044,-0.012047216551198595,-0.0012501725654614575,0.025001297097673306,0.64322366479737514,0.0042239424220532062,0.010110293409152336,0.004229850041674618,0.0143025616864044,0.0042239424220532062,0.63103434071027986,0.00030820037479914464,0.00015936538072792693,-0.012047216551198595,0.010110293409152336,0.00030820037479914464,0.64519272551217011,0.25391020108166196,1.4071572828943144,1.1829239363028223,0.056983792343503196,-0.60522358740720095,2.8605448843311465,7.2310224047416005,1.4806307176353639,-0.012313101713216392,0.01836978591151622,-0.00578488678421781,1.4806307176353639,4.0885931286561847,-0.13026962857251131,0.21820192732311958,-0.069908425915279432,-0.012313101713216392,-0.13026962857251131,4.0672251836380511,-0.043834283913089758,0.013544840602441219,0.01836978591151622,0.21820192732311958,-0.043834283913089758,4.132469974473822,-0.027480213359827737,-0.00578488678421781,-0.069908425915279432,0.013544840602441219,-0.027480213359827737,4.055973947238769,0.25806553297253032,1.401122475278759,1.1318569735297803,0.061548602332819835,-0.58668778889036644
-0.09566424831101894,0.22052111400014024,0.56786343658937066,0.014362189219946017,-0.19206142642513224,0.61766115159547996,2.0660196492367895,-0.20317696011351044,-0.0017761481031050149,-0.0016731394489283365,-0.0025145851046675257,-0.20317696011351044,0.7997768150636716,-0.0073571269112685748,-0.0036678552148138093,-0.0025247135395174169,-0.0017761481031050149,-0.0073571269112685748,0.64376154139778374,0.012834771404927215,-0.020916728155976411,-0.0016731394489283365,-0.0036678552148138093,0.012834771404927215,0.6574399447669188,0.0093950108729516368,-0.0025145851046675257,-0.0025247135395174169,-0.020916728155976411,0.0093950108729516368,0.64905494083645743,0.40597910827405903,1.8766529542148735,1.5787037315430297,0.069920854363331661,-0.44186847216642527,3.1231570082825022,7.3444434639824419,1.5085884890266203,-0.012243735824695188,0.019792598284477055,-0.0094050481835289221,1.5085884890266203,4.185165632272061,-0.14318041839330084,0.21883634169481581,-0.11034363992094433,-0.012243735824695188,-0.14318041839330084,4.1742656978590595,-0.055937888945721652,0.031470404955072293,0.019792598284477055,0.21883634169481581,-0.055937888945721652,4.2124977134481281,-0.043016972588868725,-0.0094050481835289221,-0.11034363992094433,0.031470404955072293,-0.043016972588868725,4.1583180863662053,0.40678691200902978,1.8914545238591611,1.5600286823390466,0.065725369017107904,-0.43057133331906733
-0.099032642885305097,0.21661761243988623,0.55494520214894349,0.03778926889327705,-0.20731017789193334,0.61162426818128279,2.0663048508119783,-0.20981650334221774,-0.0013607590040467675,-0.004544092994513001,-0.00076130140128441827,-0.20981650334221774,0.8280194876746001,-0.023483497486336841,0.017085650410652572,-0.00088076920772453267,-0.0013607590040467675,-0.023483497486336841,0.65914477916106595,0.014661089265082777,0.0059408324932850448,-0.004544092994513001,0.017085650410652572,0.014661089265082777,0.63983350421035445,0.0066123693661107458,-0.00076130140128441827,-0.00088076920772453267,0.0059408324932850448,0.0066123693661107458,0.6403488986524507,0.42453338614742936,1.9216232484780131,1.5124094899962413,0.067014479151825235,-0.71041671796709582,3.1464895338605547,7.2724930681174946,1.4907931626375031,-0.010723279958983589,0.017191770427790826,-0.0093927210832518392,1.4907931626375031,4.1210700187921461,-0.13043088272113895,0.19421796258880625,-0.10545004450178119,-0.010723279958983589,-0.13043088272113895,4.1087091651515051,-0.052123909777701864,0.021866129318283339,0.017191770427790826,0.19421796258880625,-0.052123909777701864,4.1479407388812888,-0.037774894648023132,-0.0093927210832518392,-0.10545004450178119,0.021866129318283339,-0.037774894648023132,4.0963585839080272,0.42416927508984903,1.9390314392569949,1.4965763949675841,0.061909115748114522,-0.70735757487332096
-0.090335173544668107,0.27530980130852295,0.56452290949188055,0.0065902396674069885,-0.23918391502670117,0.66666214575246596,2.0671369813437184,-0.2134434899131771,0.00017966384218386241,-0.0023723711860422804,-0.0011077340746726509,-0.2134434899131771,0.84714785174009588,0.01647174967578998,0.041078130566780141,-0.030507374015331691,0.00017966384218386241,0.01647174967578998,0.64293946684047809,-0.0022192168127541084,0.0039712876540860774,-0.0023723711860422804,0.041078130566780141,-0.0022192168127541084,0.66057954325041812,0.0095684044589331441,-0.0011077340746726509,-0.030507374015331691,0.0039712876540860774,0.0095684044589331441,0.64528409546009158,0.24097073887986553,1.3514301639149002,1.1678447435038213,0.043266921264992507,-0.52597188996168664,2.8073337046110991,7.2461082129463543,1.4841579225735584,-0.015012682999315017,0.015056888840597128,-0.0060475063112895274,1.4841579225735584,4.0953110699573614,-0.15874001463020804,0.18065036240963661,-0.08123821131660415,-0.015012682999315017,-0.15874001463020804,4.0890890139464462,-0.047526832212098927,0.023693666485604156,0.015056888840597128,0.18065036240963661,-0.047526832212098927,4.1171657749723822,-0.031707443131188395,-0.0060475063112895274,-0.08123821131660415,0.023693666485604156,-0.031707443131188395,4.0695898486762534,0.24609163404785755,1.3422980199253676,1.1124595759225233,0.046960504154017535,-0.50598549894858214
-0.092018847153188518,0.22138294155669097,0.57748494048618237,-0.044412525008004841,-0.18367545149387149,0.63006315141738944,2.0662666449547702,-0.20469409020817739,0.0014824405055680146,-0.0013154996057660687,0.00039373362676004052,-0.20469409020817739,0.80776416877496326,-0.011977395630963393,0.0068429871524195449,-0.020139752457002703,0.0014824405055680146,-0.011977395630963393,0.64573870507499009,-0.010909300307621793,-0.021795627099485897,-0.0013154996057660687,0.0068429871524195449,-0.010909300307621793,0.65627218445377788,0.018986171467097773,0.00039373362676004052,-0.020139752457002703,-0.021795627099485897,0.018986171467097773,0.65827664641494221,0.37365536994335324,1.7913117298858938,1.55741525326342,0.068964982714384532,-0.33158357491371393,3.0857195429213355,7.3312514580863244,1.5052534430007214,-0.010537034565154202,0.019401969735278201,-0.0095564643795680113,1.5052534430007214,4.1706316171636333,-0.12002785433795238,0.21736236378163543,-0.11475835045624266,-0.010537034565154202,-0.12002785433795238,4.1517037149689155,-0.043088811988918056,0.030362485034594298,0.019401969735278201,0.21736236378163543,-0.043088811988918056,4.200432757869951,-0.050228751077928527,-0.0095564643795680113,-0.11475835045624266,0.030362485034594298,-0.050228751077928527,4.1494198859423861,0.37510197019480612,1.8018836561238427,1.5303708758675052,0.074718378409397768,-0.3165738866941043
-0.092156349433225634,0.27494135028502664,0.55088700258509571,-0.011248854991403528,-0.24256421293557862,0.64635421756629718,2.0670208690753813,-0.20128027320963271,-0.0012741934876933617,-0.00059283833984131301,0.00092895340146074523,-0.20128027320963271,0.79747395474723026,0.027146173258352339,-0.0026687735999228351,-0.033423136387310239,-0.0012741934876933617,0.027146173258352339,0.65119130067654007,0.0086545561646887183,0.015555706270533223,-0.00059283833984131301,-0.0026687735999228351,0.0086545561646887183,0.64526433564274743,0.012650158583058712,0.00092895340146074523,-0.033423136387310239,0.015555706270533223,0.012650158583058712,0.68321992596225256,0.27948353725143715,1.5033026318927876,1.2727000385453482,0.063074671912466171,-0.57310949082300322,2.9318323869789933,7.3900150583760098,1.5196587004716049,-0.015569065243089836,0.022437735251320513,-0.004355493849124481,1.5196587004716049,4.2190178250733759,-0.16069854079237747,0.2466954359551416,-0.061807022331613025,-0.015569065243089836,-0.16069854079237747,4.2013271235406515,-0.058977885547382293,0.016865748700409949,0.022437735251320513,0.2466954359551416,-0.058977885547382293,4.2689350842223011,-0.034463203005146804,-0.004355493849124481,-0.061807022331613025,0.016865748700409949,-0.034463203005146804,4.1762976827557834,0.28429336391786664,1.497340686899912,1.2285623897650784,0.063534266850071713,-0.55466172343186348
-0.09610638200878463,0.22779290399749438,0.56454727440054109,0.018093443130640673,-0.18846098121636234,0.62928801707558291,2.0661431304774371,-0.21485899165068509,0.0010202448421458505,-0.0018695947472667227,0.0045465543008106337,-0.21485899165068509,0.8495937483053384,-0.019458596215133326,0.015178676098437007,-0.018612709806832509,0.0010202448421458505,-0.019458596215133326,0.63422609597376578,0.0031033554805046104,-0.0052962741537807001,-0.0018695947472667227,0.015178676098437007,0.0031033554805046104,0.63389903690571714,-0.0065853673430754101,0.0045465543008106337,-0.018612709806832509,-0.0052962741537807001,-0.0065853673430754101,0.65485458543465436,0.36650101487941744,1.7526181368642926,1.5011905330170501,0.064478757140388004,-0.41264741227724189,3.0250340133670957,7.2488266906225371,1.4850420099523767,-0.011233297878719038,0.018782148785953391,-0.005506944017070926,1.4850420099523767,4.1047613966869179,-0.13107085161699475,0.2128265732573219,-0.06333105102174999,-0.011233297878719038,-0.13107085161699475,4.0952554389584375,-0.051826668146346754,0.01834490922225834,0.018782148785953391,0.2128265732573219,-0.051826668146346754,4.1417729802706438,-0.025966809213158408,-0.005506944017070926,-0.06333105102174999,0.01834490922225834,-0.025966809213158408,4.0670728693995812,0.36657711838708379,1.7622673683511278,1.4765484752606219,0.061072988165912917,-0.40073490795871081
