LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,H1_LL_CH_1s1s,H1_LL_CH_2s1s,H1_LL_CH_2px1s,H1_LL_CH_2py1s,H1_LL_CH_2pz1s,H1_LL_C_1s1s,H1_LL_C1_1s1s,H1_LL_C1_1s2s,H1_LL_C1_1s2px,H1_LL_C1_1s2py,H1_LL_C1_1s2pz,H1_LL_C1_2s1s,H1_LL_C1_2s2s,H1_LL_C1_2s2px,H1_LL_C1_2s2py,H1_LL_C1_2s2pz,H1_LL_C1_2px1s,H1_LL_C1_2px2s,H1_LL_C1_2px2px,H1_LL_C1_2px2py,H1_LL_C1_2px2pz,H1_LL_C1_2py1s,H1_LL_C1_2py2s,H1_LL_C1_2py2px,H1_LL_C1_2py2py,H1_LL_C1_2py2pz,H1_LL_C1_2pz1s,H1_LL_C1_2pz2s,H1_LL_C1_2pz2px,H1_LL_C1_2pz2py,H1_LL_C1_2pz2pz,H1_CH_1s1s,H1_QU_CH_2s1s,H1_QU_CH_2px1s,H1_QU_CH_2py1s,H1_QU_CH_2pz1s
-0.096832486749473548,0.22208196611828637,-0.035720888621639052,0.043926216851841227,0.58893164056113378,0.60857960660486299,2.0677608603803672,-0.21929049133361372,-0.0059002954168071546,0.0075764827462114163,-0.0036238658132040072,-0.21929049133361372,0.87603417623121249,-0.036255358305203426,-0.034915450685225224,-0.0099661382493427472,-0.0059002954168071546,-0.036255358305203426,0.62560872129093414,0.044345521145042623,-0.020133342100110738,0.0075764827462114163,-0.034915450685225224,0.044345521145042623,0.63708605166232413,0.035939895369978256,-0.0036238658132040072,-0.0099661382493427472,-0.020133342100110738,0.035939895369978256,0.64775532111832534,-1.6714283632775038,-5.8019179987101266,0.22268440820106267,0.09527011562922337,-4.9020534010823313,-9.3765257660693386,-25.886593562221233,-6.296056722803244,0.048958024324963496,0.012948763986301771,0.024531361211452961,-6.296056722803244,-12.794455680419574,0.60022330251456246,0.1562185543609145,0.29494065014147253,0.048958024324963496,0.60022330251456246,-11.697533468690194,0.013882965048276422,-0.05967003645950994,0.012948763986301771,0.1562185543609145,0.013882965048276422,-11.936646530206549,0.079665443973886765,0.024531361211452961,0.29494065014147253,-0.05967003645950994,0.079665443973886765,-11.599864374547863,-1.6744049634518972,-5.8460797010748795,0.22360657845168916,0.11022849017797615,-4.8819848089307554
-0.088018927593601845,0.22479841361098618,-0.021468783268206691,0.048692776526149291,0.60198335762777655,0.69723552534170563,2.0678991538539644,-0.23049979748966015,-0.0028565014201113112,0.0069147568503426012,-0.0032531519973512026,-0.23049979748966015,0.91954435003165202,-0.030332385811557054,-0.049883121229296321,0.0045972297212587693,-0.0028565014201113112,-0.030332385811557054,0.62948105378094255,0.050625871044363072,-0.022833188240065846,0.0069147568503426012,-0.049883121229296321,0.050625871044363072,0.64633127987654315,0.041121597591839948,-0.0032531519973512026,0.0045972297212587693,-0.022833188240065846,0.041121597591839948,0.60114106326732031,-1.260608935470334,-4.7952962179767304,0.1601331630577236,0.027340955328375098,-4.2045697060434906,-8.5516936056651716,-25.760267757797973,-6.2646821586576005,0.048859058492613162,0.00051143814511256272,0.045457606372495032,-6.2646821586576005,-12.680327536058645,0.58332761248086573,0.01952884089467332,0.52739164316539144,0.048859058492613162,0.58332761248086573,-11.578788303581707,0.089197760726952416,-0.11036655061462405,0.00051143814511256272,0.01952884089467332,0.089197760726952416,-11.795992277451253,0.046442151123280366,0.045457606372495032,0.52739164316539144,-0.11036655061462405,0.046442151123280366,-11.516184455877688,-1.2656235767134687,-4.8185289861924288,0.16633093986259459,0.049988351613977529,-4.1543960836643086
-0.097400317627547153,0.18463682577371954,-0.01153933557470796,0.043217322486509419,0.60859055153974295,0.6191025310649102,2.0689012498643091,-0.19970073021266815,-0.0092485109991945896,0.0046559335183860504,0.0012583971321053478,-0.19970073021266815,0.79275008200403441,0.0097901367134788815,-0.052537918783305632,-0.036476937133474253,-0.0092485109991945896,0.0097901367134788815,0.61701059783288303,0.044423498842422415,-0.0049708063748610566,0.0046559335183860504,-0.052537918783305632,0.044423498842422415,0.65123518906104061,0.040551137753416164,0.0012583971321053478,-0.036476937133474253,-0.0049708063748610566,0.040551137753416164,0.70440381075132186,-2.1899832762156315,-6.9204566912457075,0.34863874728578625,0.035908891372710486,-5.502513212491257,-10.130526361785794,-26.538055957227908,-6.4578554427733685,0.074301073807638993,-0.0052147101436995844,0.025325130072939777,-6.4578554427733685,-13.413921483118978,0.87116949036762437,-0.029495697306781532,0.31775408517407427,0.074301073807638993,0.87116949036762437,-12.357898003012192,0.089998229623425019,-0.11104318771600909,-0.0052147101436995844,-0.029495697306781532,0.089998229623425019,-12.58663410577074,0.094069730744325453,0.025325130072939777,0.31775408517407427,-0.11104318771600909,0.094069730744325453,-12.145913866516011,-2.1948821015458511,-6.9841007943414342,0.34587609985688722,0.051274925276788993,-5.509026130378027
-0.090683891710888462,0.24294912047009151,-0.088830883384153903,-0.066098144809153631,0.59580444016377188,0.68315143352508867,2.0675692528234917,-0.22454971551731831,0.0028931951068315981,0.011583992390706836,-0.0022286914214969412,-0.22454971551731831,0.89723269279290607,-0.039684365908910266,-0.035665114614118289,0.0061089286952192914,0.0028931951068315981,-0.039684365908910266,0.65989772164736804,0.036670660644079006,-0.026499297721325657,0.011583992390706836,-0.035665114614118289,0.036670660644079006,0.61438740999384533,0.015441767885207396,-0.0022286914214969412,0.0061089286952192914,-0.026499297721325657,0.015441767885207396,0.61654244678667192,-1.2842844731983951,-4.9978477094201779,0.14525715197211322,0.044142706396212983,-4.4122395091851452,-9.0025543416663574,-26.156303115672149,-6.3630424471739282,0.044488130735631272,0.01015614202280017,0.039395614829563434,-6.3630424471739282,-13.073573379090005,0.53199841585054009,0.12583614666915222,0.45757896465359704,0.044488130735631272,0.53199841585054009,-11.896946874885773,0.025870020717557611,-0.11290875908053741,0.01015614202280017,0.12583614666915222,0.025870020717557611,-12.293943126634232,-0.036941680166583231,0.039395614829563434,0.45757896465359704,-0.11290875908053741,-0.036941680166583231,-11.87753117736446,-1.2902107074976745,-5.0169529780854791,0.13510564432375927,0.032391278503388715,-4.362221318273372
-0.096310752456101448,0.21536853947043502,-0.015756857164060653,0.017312036905943455,0.59233803308726585,0.6124351020377018,2.0672935985529803,-0.21794816164084935,0.00033161226503159217,0.0071101325396024859,-0.0014693220121863638,-0.21794816164084935,0.86825359287007509,0.01819533571798369,-0.0071169552337695622,-0.02135174948189085,0.00033161226503159217,0.01819533571798369,0.64359678783673235,0.01253731698998135,-0.025658274131711116,0.0071101325396024859,-0.0071169552337695622,0.01253731698998135,0.57158410564912365,0.0075337045880110205,-0.0014693220121863638,-0.02135174948189085,-0.025658274131711116,0.0075337045880110205,0.67311487517444013,-1.7139169111897092,-5.9582021631111521,0.17652606887281783,0.1091484083055852,-4.9853742652497042,-9.5118559182153923,-26.265577620159252,-6.3901821233811278,0.04914119158775021,0.019050199024360361,0.032874481886372243,-6.3901821233811278,-13.178118383913615,0.56196172900843477,0.2257022184361111,0.39596627997225137,0.04914119158775021,0.56196172900843477,-11.963784407754517,0.032566672171492561,-0.10915942260580648,0.019050199024360361,0.2257022184361111,0.032566672171492561,-12.467731232841025,0.033688210861786853,0.032874481886372243,0.39596627997225137,-0.10915942260580648,0.033688210861786853,-11.94896755760093,-1.7165510743629955,-6.0023494242927979,0.16635724183570103,0.10257479338416556,-4.9783723626098944
-0.087585152248550097,0.21197633265663421,-0.039270719167204933,-0.018146592121465695,0.61008662829191962,0.68320552321170702,2.067500620890768,-0.2297455659284357,-0.00044189436884625559,0.012416893006137807,0.00068676388238881215,-0.2297455659284357,0.91833286450348972,-0.03428934602680056,-0.047102062406306378,-0.016846903028876925,-0.00044189436884625559,-0.03428934602680056,0.6210139995364774,0.037603257945923216,-0.023551537874974771,0.012416893006137807,-0.047102062406306378,0.037603257945923216,0.6129643795201738,0.021178284607258242,0.00068676388238881215,-0.016846903028876925,-0.023551537874974771,0.021178284607258242,0.62361495765331976,-1.3382567473827625,-5.1058568584941106,0.16994231449121877,0.051013461028000875,-4.5066258713622842,-9.0711749079890858,-25.842883355314211,-6.2852007668346621,0.047223518116584415,0.0047860779061935539,0.023202523761229107,-6.2852007668346621,-12.765176870602314,0.56338184525780577,0.064889495189651591,0.27481027973129329,0.047223518116584415,0.56338184525780577,-11.647052319189852,0.0079183714331217958,-0.078854335209048027,0.0047860779061935539,0.064889495189651591,0.0079183714331217958,-11.957545465235404,0.044175254731097076,0.023202523761229107,0.27481027973129329,-0.078854335209048027,0.044175254731097076,-11.540301961125689,-1.3416750636248089,-5.1348888040715126,0.16982690693998245,0.050973507955594459,-4.4571932929631286
-0.11658906963821321,0.21371389109939645,1.0190584632516209e-05,0.0052313006459659105,0.56761309992514308,0.5764382349752748,2.0695042350599748,-0.20322354416749383,-0.0065416535410300816,0.0036243896038253825,-0.012698654712249038,-0.20322354416749383,0.80392396231572671,-0.020760713260222032,-0.0034476488626354433,-0.020249073286224509,-0.0065416535410300816,-0.020760713260222032,0.6843019186928343,0.035331016811912516,-0.021369629851763446,0.0036243896038253825,-0.0034476488626354433,0.035331016811912516,0.63188021700906416,0.020596479682952949,-0.012698654712249038,-0.020249073286224509,-0.021369629851763446,0.020596479682952949,0.65806031900736639,-2.5572124096336624,-7.4189280978786876,0.20822295318468584,0.13770260243670868,-5.6554785398852987,-10.305802755770859,-26.265169846423714,-6.3900805227131139,0.039307511176222963,0.019567700308031604,0.022210467120096142,-6.3900805227131139,-13.145195308393198,0.48050145968376451,0.23217297988530608,0.30679285459644645,0.039307511176222963,0.48050145968376451,-11.959830194756121,0.038603918459311486,-0.066535617044793452,0.019567700308031604,0.23217297988530608,0.038603918459311486,-12.365624386717943,0.036840666327958876,0.022210467120096142,0.30679285459644645,-0.066535617044793452,0.036840666327958876,-11.959610116341153,-2.5621036877863563,-7.5002449657368837,0.20736225475847386,0.12880487297544113,-5.709506543216377
-0.088572334253254253,0.21905275860354231,-0.0039143341631158596,-0.031879025058508363,0.60926157183846363,0.62989449400296382,2.0710164135033762,-0.20476279827784513,-0.0065926946088940737,0.013938903540038926,0.0053917614271634965,-0.20476279827784513,0.8134369980593299,-0.043003619336735258,-0.08581967197408602,-0.0076176467160877529,-0.0065926946088940737,-0.043003619336735258,0.68440598680978593,0.020798555786895538,-0.017966256221901605,0.013938903540038926,-0.08581967197408602,0.020798555786895538,0.59646830604499312,0.016141225411092329,0.0053917614271634965,-0.0076176467160877529,-0.017966256221901605,0.016141225411092329,0.68484854007597462,-1.5765504828269103,-5.7011258864144994,0.20914396898989315,-0.030386401081235595,-4.8686087563731038,-9.4442077241882316,-26.337470285123647,-6.4080371947797667,0.048474978269713413,-0.022410643666380105,0.030251430115005206,-6.4080371947797667,-13.206391713569703,0.61164633202716245,-0.21484167403694959,0.33495208987423264,0.048474978269713413,0.61164633202716245,-12.067308029399834,0.082405023159399085,-0.057416779051179104,-0.022410643666380105,-0.21484167403694959,0.082405023159399085,-12.470128330639511,0.069490583591732005,0.030251430115005206,0.33495208987423264,-0.057416779051179104,0.069490583591732005,-11.931138245873004,-1.5809491097300838,-5.7445182979254312,0.21603509726458409,-0.025369841142839838,-4.832711627087245
-0.10407050855211346,0.2456767085754108,-0.073496452140680776,-0.009843928648637857,0.56803118128053554,0.61884710997842096,2.0672998260654638,-0.22676586753346417,-0.0011867088428229502,0.0068882279161109599,-0.0031316938089143388,-0.22676586753346417,0.9024441272100403,0.0029393788881900036,-0.026623630286269229,-0.018854535648130673,-0.0011867088428229502,0.0029393788881900036,0.63398240841438414,0.02580120233978813,-0.023312777714228426,0.0068882279161109599,-0.026623630286269229,0.02580120233978813,0.59637123048869778,0.0069277263765481602,-0.0031316938089143388,-0.018854535648130673,-0.023312777714228426,0.0069277263765481602,0.63176263856902126,-1.5992646208623229,-5.5650575529617283,0.090572931724701322,0.038576309345764448,-4.6580388556447776,-8.9908893300701038,-25.982693654793874,-6.3199243867319561,0.028609212253402249,0.0051692168242326135,0.050116629821353835,-6.3199243867319561,-12.903455577192254,0.3340113780932546,0.072246836190562241,0.59541348287802176,0.028609212253402249,0.3340113780932546,-11.670467049190416,0.066606925969185674,-0.10646869050753012,0.0051692168242326135,0.072246836190562241,0.066606925969185674,-12.120543011847191,0.0076426024724274705,0.050116629821353835,0.59541348287802176,-0.10646869050753012,0.0076426024724274705,-11.76751395867074,-1.6018357698315018,-5.6013312291240798,0.080129707644451653,0.031660589368576832,-4.6421455141959269
-0.078978886648558608,0.23691481068695919,0.019557120515203037,-0.0082670768873294616,0.64470657278575727,0.7210348270460577,2.069234533241211,-0.2218821275254052,-0.0047966142176720065,0.0047654456664903925,0.0031652925317459295,-0.2218821275254052,0.88109490817845371,-0.018286733747452443,0.028600497772633841,0.017664039124867047,-0.0047966142176720065,-0.018286733747452443,0.62296798377672302,0.021477652140047068,-0.0079966027122763284,0.0047654456664903925,0.028600497772633841,0.021477652140047068,0.64885813906661982,0.010526641800792613,0.0031652925317459295,0.017664039124867047,-0.0079966027122763284,0.010526641800792613,0.64900117379952682,-0.98350934238884213,-4.2941082546678571,0.23428466626393088,0.029119528427430461,-3.9873659148963139,-8.8480226357639999,-26.235687689918553,-6.3827585780098577,0.074364350758292105,0.012780570567841553,0.026804490848001215,-6.3827585780098577,-13.146459735378102,0.8852307773220246,0.13781901544734737,0.29651135796841249,0.074364350758292105,0.8852307773220246,-12.141765511451785,-0.083472237016589373,-0.057486000330297771,0.012780570567841553,0.13781901544734737,-0.083472237016589373,-12.29344049951599,-0.034380174520643569,0.026804490848001215,0.29651135796841249,-0.057486000330297771,-0.034380174520643569,-11.851962528895434,-0.99198614856585554,-4.2985461256245818,0.25009322012588364,0.015777535728199878,-3.8907341674453928
-0.095037019997862446,0.2342398316453341,0.052127246606076802,0.032821444069538831,0.58901550955325177,0.65929771927000624,2.0666987661807577,-0.22233784649317859,-0.0053375166166761577,0.012439233872936826,-0.0055627325140759727,-0.22233784649317859,0.88515210648944309,0.017268621461245189,-0.067863980743600949,0.0048655590785983902,-0.0053375166166761577,0.017268621461245189,0.63994256763577617,0.038717159019614096,-0.0016455077359645368,0.012439233872936826,-0.067863980743600949,0.038717159019614096,0.59268729319383029,0.047961503166472762,-0.0055627325140759727,0.0048655590785983902,-0.0016455077359645368,0.047961503166472762,0.61815564437998538,-1.4414348529519376,-5.2677916398465525,0.20230840318700424,0.0098620019760536966,-4.5127590076288264,-8.8966639627509814,-26.030415719087021,-6.3317767534695779,0.058609256036256711,-0.0042621805082175401,0.045680924254193137,-6.3317767534695779,-12.947713528056612,0.67639469468983515,-0.029544561333620236,0.53424145060684602,0.058609256036256711,0.67639469468983515,-11.791802198510169,0.081776594296900332,-0.10140884757079906,-0.0042621805082175401,-0.029544561333620236,0.081776594296900332,-12.135665668078028,0.036991777010402724,0.045680924254193137,0.53424145060684602,-0.10140884757079906,0.036991777010402724,-11.763225879724779,-1.4454223915282249,-5.2971288757188946,0.21364536708283116,0.025840568158537896,-4.487840321007381
-0.10622475967551112,0.2414759759262286,0.018113645474991884,0.0054244039796282548,0.5721138917946692,0.59842923796709946,2.0675652139092593,-0.21414688591517739,-0.0011862612327644176,0.0091483192913742704,-0.0040402545529671426,-0.21414688591517739,0.8519256945898962,-0.023854542377304895,-0.031467530760868619,-0.014136148225271686,-0.0011862612327644176,-0.023854542377304895,0.6591734545520167,0.042095753578499387,-0.0028506703065507046,0.0091483192913742704,-0.031467530760868619,0.042095753578499387,0.60364596585031838,0.0034306678688634309,-0.0040402545529671426,-0.014136148225271686,-0.0028506703065507046,0.0034306678688634309,0.65549789436100037,-1.8483023903178761,-6.2017358376808218,0.19451706007262093,0.11777572492168117,-5.0977355505865081,-9.6055530055351355,-26.267815876038906,-6.3907380173348232,0.048518419904404628,0.020352014611165325,0.035501165474461395,-6.3907380173348232,-13.173093904744189,0.57105394994245684,0.24402524905786077,0.42606754735365948,0.048518419904404628,0.57105394994245684,-12.024298229682813,0.086742167934864708,-0.092095620788582286,0.020352014611165325,0.24402524905786077,0.086742167934864708,-12.37478132478622,0.023398379287427093,0.035501165474461395,0.42606754735365948,-0.092095620788582286,0.023398379287427093,-11.968046383015043,-1.8515613204392518,-6.2502907036353399,0.20141764695638711,0.111794349655225,-5.0954999983564946
-0.1100118148244445,0.21028471119507314,-0.009068607380501123,-0.013980181458132498,0.57002540155075976,0.60328796262300222,2.0688675741070517,-0.23035479466914283,-0.00031992188229399928,0.0073435756288861391,-0.0054288665813751955,-0.23035479466914283,0.91945427270699398,-0.022454011560366895,-0.015129908689401247,-0.049225500018490888,-0.00031992188229399928,-0.022454011560366895,0.65201422210839566,0.014916177514152314,-0.012751891004888315,0.0073435756288861391,-0.015129908689401247,0.014916177514152314,0.61219745654494551,0.023545475244837532,-0.0054288665813751955,-0.049225500018490888,-0.012751891004888315,0.023545475244837532,0.62799498846851964,-2.0522797137092632,-6.4053188451371064,0.20954796573761117,0.046565036208433455,-5.1473742912080063,-9.5105658808800548,-25.649688725734865,-6.2372184577678302,0.045886428544036566,0.0075501349715878935,0.021751597966703392,-6.2372184577678302,-12.566105820618484,0.54114853579805111,0.091963938361195707,0.29068163366391736,0.045886428544036566,0.54114853579805111,-11.430862992740122,0.01368374584582693,-0.079443165101306723,0.0075501349715878935,0.091963938361195707,0.01368374584582693,-11.709860430882355,-0.0052588844083770831,0.021751597966703392,0.29068163366391736,-0.079443165101306723,-0.0052588844083770831,-11.40913728350456,-2.0534741391737619,-6.4654223035937672,0.20914069001645663,0.041554171807938974,-5.170615524241418
-0.085340269307264183,0.27282794571371383,-0.076013630374037106,0.021275494801081415,0.61083375765232828,0.73208348585093408,2.0677780305694986,-0.22144027641176009,-0.0019070697295205099,0.0042669004168990601,-0.0080526246884946914,-0.22144027641176009,0.88526264244415298,0.005704734166336491,0.018675917827106824,0.056667307998877599,-0.0019070697295205099,0.005704734166336491,0.66721988300991286,0.026078250024507983,-0.037439600902047836,0.0042669004168990601,0.018675917827106824,0.026078250024507983,0.60916419266946997,0.028201077099393256,-0.0080526246884946914,0.056667307998877599,-0.037439600902047836,0.028201077099393256,0.60588246620641084,-0.909689796667141,-3.9786053513295592,0.091215644537810628,0.075706489607175964,-3.6715330798817689,-8.35133007326802,-26.331823784357564,-6.4066351810771813,0.043300492345706605,0.026346504577706428,0.059155875777086461,-6.4066351810771813,-13.247147681827565,0.50312486626222452,0.30213276284697799,0.6702707525665953,0.043300492345706605,0.50312486626222452,-12.059816904982421,0.057920792007273021,-0.15190298996090865,0.026346504577706428,0.30213276284697799,0.057920792007273021,-12.487627686990297,-0.022982605127483135,0.059155875777086461,0.6702707525665953,-0.15190298996090865,-0.022982605127483135,-12.039366499902656,-0.92135138578713327,-3.9697208686462035,0.074378104485248314,0.07212328471495516,-3.585428717166129
-0.10478567950944728,0.22003116321954799,0.53404865350354758,-0.00011364049095424766,-0.22079675983116728,0.60416555304196695,2.0684482116564213,-0.19699198246921945,-0.0063172848163960023,0.009039258818105014,-0.0019935612197390386,-0.19699198246921945,0.77850187000587079,-0.0021133583130951471,-0.049551254157784143,0.012813624960631043,-0.0063172848163960023,-0.0021133583130951471,0.66460071989473846,0.012433281069096604,-0.021507749414851802,0.009039258818105014,-0.049551254157784143,0.012433281069096604,0.5864691640037013,0.022338700082211296,-0.0019935612197390386,0.012813624960631043,-0.021507749414851802,0.022338700082211296,0.68752275866105472,-2.137668429935645,-6.8427084288451869,-4.9914001689470107,0.066514979070098429,2.2338480499872961,-10.116149889081527,-26.629293088581999,-6.4805153353096125,0.049471857942577371,-0.0012701534515803955,0.035370140293542705,-6.4805153353096125,-13.506707061094282,0.58952517564417506,0.018938441035802868,0.4062755788870292,0.049471857942577371,0.58952517564417506,-12.332266474162143,0.11379171580406122,-0.077359416572982176,-0.0012701534515803955,0.018938441035802868,0.11379171580406122,-12.819702626255104,0.011975392561296271,0.035370140293542705,0.4062755788870292,-0.077359416572982176,0.011975392561296271,-12.215577802691506,-2.1427663207331258,-6.9052753125496933,-5.0136266605961062,0.057577894021667755,2.2405847295220407
-0.094564837640613186,0.24157509980288858,0.5601521833301123,-0.025740599640722249,-0.20949675589499472,0.65113260237482939,2.0673229458745808,-0.23187639305471042,-0.002036126826885273,0.010414156025321268,0.00060753352573916612,-0.23187639305471042,0.92430762263542809,-0.0084064945101839025,-0.022531304983016125,-0.0075626022758592867,-0.002036126826885273,-0.0084064945101839025,0.61260907008747478,0.022716968365900786,-0.016687222003883888,0.010414156025321268,-0.022531304983016125,0.022716968365900786,0.59889636382329969,0.01439097427735014,0.00060753352573916612,-0.0075626022758592867,-0.016687222003883888,0.01439097427735014,0.6254538858734634,-1.3076612175618398,-4.9179745845101488,-4.0126170878838154,-0.039932597979074204,1.4493787795159807,-8.6069322632225074,-25.964701257623158,-6.3154557529218165,0.067329109549515001,-0.0074318483635578154,0.02514858121938086,-6.3154557529218165,-12.892582043207478,0.7897381106920065,-0.08247488028000502,0.29442181954529795,0.067329109549515001,0.7897381106920065,-11.838115456965454,-0.060786447084305056,-0.072185724441404087,-0.0074318483635578154,-0.08247488028000502,-0.060786447084305056,-12.046786994333038,-0.006891027898622378,0.02514858121938086,0.29442181954529795,-0.072185724441404087,-0.006891027898622378,-11.640927113130452,-1.3120004703197454,-4.9377447448969862,-3.9720055686397284,-0.050737295141048085,1.4286027487035107
-0.08102075960078968,0.23626821307504658,0.59061617870177396,0.047376803794282309,-0.21173691918736429,0.66101828456480827,2.0676497242713241,-0.20606092949435997,-0.0034456097912291001,0.0069041829174644707,-0.0090602121440839581,-0.20606092949435997,0.81861102259878382,0.032713342278671606,0.006062030142009121,0.00036373352799439623,-0.0034456097912291001,0.032713342278671606,0.6566247585500945,0.039921530380821982,-0.034776927095235471,0.0069041829174644707,0.006062030142009121,0.039921530380821982,0.62479898760687014,0.033232807264571021,-0.0090602121440839581,0.00036373352799439623,-0.034776927095235471,0.033232807264571021,0.63688096133458194,-1.1411856419131767,-4.7125099677829363,-3.9569688196530395,0.077269308781010668,1.5535184959999322,-8.9747778330393899,-26.487066580671861,-6.4451916388248645,0.059196903672860748,0.022824514621946894,0.053925804298753099,-6.4451916388248645,-13.385248271050154,0.67725940154784903,0.25511623982130255,0.64757928929545594,0.059196903672860748,0.67725940154784903,-12.169949511873517,-0.0031881390824992288,-0.14229353900696801,0.022824514621946894,0.25511623982130255,-0.0031881390824992288,-12.603169175322924,0.00077658678504084755,0.053925804298753099,0.64757928929545594,-0.14229353900696801,0.00077658678504084755,-12.228756530991554,-1.148746443588738,-4.719169241620139,-3.8903297268299748,0.086020706128082838,1.5320944102422582
-0.0923067299868056,0.23526508869544924,0.5448587566176093,-0.018284027041120574,-0.2279069630246246,0.6676430090280463,2.0684790880485084,-0.22046023405756981,-0.0037175259302294327,0.012655593115413007,-0.00066380273519913401,-0.22046023405756981,0.88040483526832047,-0.012623327651423807,-0.065770444250927054,-0.050068254246371444,-0.0037175259302294327,-0.012623327651423807,0.61205085804571646,0.043351502729439419,0.0053374436703699027,0.012655593115413007,-0.065770444250927054,0.043351502729439419,0.62901182543109635,0.022055303721094845,-0.00066380273519913401,-0.050068254246371444,0.0053374436703699027,0.022055303721094845,0.67368562111335484,-1.438319607912107,-5.3026077763585349,-4.2768833200299934,0.029753720449603491,1.6520593029913331,-9.0596320546587847,-26.005367527293178,-6.3255557035603882,0.048115600574165258,-0.0021487201836536862,0.027794068364674126,-6.3255557035603882,-12.90990679738743,0.56441297487570596,-0.0059289522327354016,0.35134267943886788,0.048115600574165258,0.56441297487570596,-11.764972542182266,0.077075327967570606,-0.093795012855790907,-0.0021487201836536862,-0.0059289522327354016,0.077075327967570606,-12.101381716901871,0.05909257712749115,0.027794068364674126,0.35134267943886788,-0.093795012855790907,0.05909257712749115,-11.712885408183691,-1.4431809652700478,-5.3343743378962349,-4.2437050853258826,0.034423027887664631,1.6469351138652462
-0.087573712411861279,0.22866418168131131,0.5816639073334966,0.011224086539177579,-0.20112240263136308,0.65183963221664931,2.0678292021670193,-0.21238510347404754,0.0012344310841088035,0.010336162891070951,-0.0080191582122204133,-0.21238510347404754,0.84340090299345216,-0.0029187959864827723,-0.015223020157217833,0.0061584833938882061,0.0012344310841088035,-0.0029187959864827723,0.6663975115949996,0.028027379393134318,-0.018275517439301694,0.010336162891070951,-0.015223020157217833,0.028027379393134318,0.62270750707308953,0.018128986630052617,-0.0080191582122204133,0.0061584833938882061,-0.018275517439301694,0.018128986630052617,0.6211349661008353,-1.3775219468930324,-5.2653938475174451,-4.2579510623721681,0.066103189087413916,1.6762295133410268,-9.1576545832143772,-26.505054017269952,-6.44965905112646,0.057274338517459278,0.017368049544425251,0.032462029471433326,-6.44965905112646,-13.409414173435676,0.6642569783039155,0.20445651475821658,0.38914687224049355,0.057274338517459278,0.6642569783039155,-12.211743089732005,-0.025434390587618896,-0.11430625483495739,0.017368049544425251,0.20445651475821658,-0.025434390587618896,-12.66968659700246,0.013740455189820014,0.032462029471433326,0.38914687224049355,-0.11430625483495739,0.013740455189820014,-12.193275279036275,-1.3832414186818753,-5.2865009079528731,-4.204113588889288,0.062085316840810936,1.6681728771217568
-0.094211757921952854,0.22762036347652873,0.55625046599833605,-0.064223508382915767,-0.19928249359795985,0.66213242806829897,2.0671325871878783,-0.21434457261272027,-0.0040507604789985687,0.013342020562652171,0.0016027015680229067,-0.21434457261272027,0.85513175357698523,-0.006076713765602676,-0.058324863062378586,-0.03146990751034013,-0.0040507604789985687,-0.006076713765602676,0.61244548571152135,0.024520861758791892,-0.018051429769010127,0.013342020562652171,-0.058324863062378586,0.024520861758791892,0.61761393706831691,0.044476404032304115,0.0016027015680229067,-0.03146990751034013,-0.018051429769010127,0.044476404032304115,0.66835717907532277,-1.5888468309672363,-5.6430942645019995,-4.620460887778103,0.013103102065289229,1.1969695148948232,-9.2331411916290875,-26.174776654741688,-6.3676305773458104,0.047935497449901894,0.00052272814390780719,0.027394823461765652,-6.3676305773458104,-13.08035534152593,0.56614728627886857,0.022687808069038071,0.3303848289257641,0.047935497449901894,0.56614728627886857,-11.930265040513516,-0.0087367343067741923,-0.092792798572772367,0.00052272814390780719,0.022687808069038071,-0.0087367343067741923,-12.304094063985861,0.12210147918411925,0.027394823461765652,0.3303848289257641,-0.092792798572772367,0.12210147918411925,-11.854558192426378,-1.5937066851001289,-5.678476714611838,-4.6018223410059154,-0.0033134894371476958,1.1838308246384692
