H1nuc_LL_CH_1s1s,H1nuc_LL_CH_2s1s,H1nuc_LL_CH_2px1s,H1nuc_LL_CH_2py1s,H1nuc_LL_CH_2pz1s,H1nuc_LL_C_1s1s,H1nuc_LL_C1_1s1s,H1nuc_LL_C1_1s2s,H1nuc_LL_C1_1s2px,H1nuc_LL_C1_1s2py,H1nuc_LL_C1_1s2pz,H1nuc_LL_C1_2s1s,H1nuc_LL_C1_2s2s,H1nuc_LL_C1_2s2px,H1nuc_LL_C1_2s2py,H1nuc_LL_C1_2s2pz,H1nuc_LL_C1_2px1s,H1nuc_LL_C1_2px2s,H1nuc_LL_C1_2px2px,H1nuc_LL_C1_2px2py,H1nuc_LL_C1_2px2pz,H1nuc_LL_C1_2py1s,H1nuc_LL_C1_2py2s,H1nuc_LL_C1_2py2px,H1nuc_LL_C1_2py2py,H1nuc_LL_C1_2py2pz,H1nuc_LL_C1_2pz1s,H1nuc_LL_C1_2pz2s,H1nuc_LL_C1_2pz2px,H1nuc_LL_C1_2pz2py,H1nuc_LL_C1_2pz2pz,H1nuc_CH_1s1s,H1nuc_QU_CH_2s1s,H1nuc_QU_CH_2px1s,H1nuc_QU_CH_2py1s,H1nuc_QU_CH_2pz1s
-1.7080963239963323,-6.2161494381073119,5.2134153476683496,-0.30231151866588213,-1.0373799851402088,-10.467596998410057,-42.984146912222407,-6.509798975038537,-0.055041171173803673,0.016788669015065164,0.0233570393139165,-6.509798975038537,-14.476637394424317,-0.65004548534222462,0.17853498515422556,0.27034672962979711,-0.055041171173803673,-0.65004548534222462,-14.238940290464024,0.081318413897037742,-0.043780783595587403,0.016788669015065164,0.17853498515422556,0.081318413897037742,-14.48599472912216,0.094439346165028026,0.0233570393139165,0.27034672962979711,-0.043780783595587403,0.094439346165028026,-14.563848288373544,-1.6947866132055125,-6.2966099199011616,5.2353907034618734,-0.30133924799798817,-1.0495265893484125
-1.763227480804846,-6.3617202074128203,0.98101465562477996,0.605600327023328,5.2867491522920504,-10.574823467002856,-43.134583159991543,-6.5471616804950754,-0.011212526957953007,0.014227881107503939,-0.062965457832676569,-6.5471616804950754,-14.624129135297531,-0.12942032240613555,0.15046861454435057,-0.74036967838265633,-0.011212526957953007,-0.12942032240613555,-14.656436176149699,0.084819754044735934,0.045826823020197326,0.014227881107503939,0.15046861454435057,0.084819754044735934,-14.672909300479613,0.047340715679840169,-0.062965457832676569,-0.74036967838265633,0.045826823020197326,0.047340715679840169,-14.400723869567736,-1.760070886532332,-6.4440044488938151,0.97568761785878388,0.60637953546684309,5.3145269769609333
-1.7061235209852779,-6.3663891757080791,0.3104589698218102,0.33030106775630552,5.4643117433535018,-10.804263242936459,-43.443588629504639,-6.6239070184844557,-0.0065990532487279537,0.025597188912283735,-0.055186285589996262,-6.6239070184844557,-14.921919413402655,-0.073686482894250338,0.27603207569395138,-0.64223617575746939,-0.0065990532487279537,-0.073686482894250338,-14.987021143238234,0.061457514204357196,0.061450476602415711,0.025597188912283735,0.27603207569395138,0.061457514204357196,-15.026835955739225,0.051070568358805156,-0.055186285589996262,-0.64223617575746939,0.061450476602415711,0.051070568358805156,-14.607736558303822,-1.7172888251787084,-6.4377974621245126,0.31232417338712526,0.31639296109240289,5.4853510154119851
-1.3928766680168152,-5.5524910926394488,-1.2187825127975636,4.2848356866423511,-2.1542095480629526,-10.242805083914446,-43.024763624896387,-6.5198866403263356,0.031432656648031632,-0.041375455762428036,0.020024644745637935,-6.5198866403263356,-14.522142652757529,0.35021281557000339,-0.48610703702831765,0.23458936718227549,0.031432656648031632,0.35021281557000339,-14.63094548587118,-0.06480943543374891,0.13407484341887033,-0.041375455762428036,-0.48610703702831765,-0.06480943543374891,-14.27272230888558,-0.072601555773474963,0.020024644745637935,0.23458936718227549,0.13407484341887033,-0.072601555773474963,-14.520261411486061,-1.4033738066036157,-5.5946649533425399,-1.2105710020296463,4.258452355323656,-2.143469887176817
-2.1037808708843273,-7.0315888716604249,-3.3514114554841377,4.7351193898651465,-0.04418055114834267,-10.93755247822082,-42.994490069272608,-6.5123678065577346,0.046687050239678292,-0.025572985981621575,0.003166033348140718,-6.5123678065577346,-14.481569623712868,0.54928220926280225,-0.32966894983463463,0.035730566804437758,0.046687050239678292,0.54928220926280225,-14.425665953903481,-0.11888741112749457,0.062494488577319388,-0.025572985981621575,-0.32966894983463463,-0.11888741112749457,-14.310760542628447,0.016998454413846932,0.003166033348140718,0.035730566804437758,0.062494488577319388,0.016998454413846932,-14.56758823070278,-2.0851736662278744,-7.1490692376697336,-3.3832080736175514,4.7840909857946041,-0.054978424456681746
-1.6198543726425905,-6.2194858629357155,5.0917954892444115,0.82622233119195276,-1.6054314415063695,-10.79582783799969,-43.65413464234669,-6.6761987301605865,-0.05728132240943596,0.002395042191724696,0.015990695468484757,-6.6761987301605865,-15.126448871708208,-0.65536422708193387,0.025031188581297447,0.19496536013177729,-0.05728132240943596,-0.65536422708193387,-14.847861263184486,0.01802474466642975,-0.16603521215396808,0.002395042191724696,0.025031188581297447,0.01802474466642975,-15.234503736002777,0.013048301696819226,0.015990695468484757,0.19496536013177729,-0.16603521215396808,0.013048301696819226,-15.15203714794108,-1.6338188995675205,-6.2784710293129029,5.0869742660021968,0.82905781232822051,-1.6036293710492593
-1.7372660037532515,-6.4734161098406187,-3.1031755751780521,3.9990716119556917,-2.3472931520479827,-10.935604425627922,-43.467130626599783,-6.6297539648585753,0.049478536314204513,-0.015366618079713786,0.015123592265002811,-6.6297539648585753,-14.941688035703178,0.54649733837707704,-0.19882476581921102,0.18974500019720891,0.049478536314204513,0.54649733837707704,-15.022287231131541,-0.21445260798074633,0.1722024955645019,-0.015366618079713786,-0.19882476581921102,-0.21445260798074633,-14.74394812473847,-0.057558614937238052,0.015123592265002811,0.18974500019720891,0.1722024955645019,-0.057558614937238052,-14.915438273389491,-1.7510153137786428,-6.5418868805241308,-3.1332607613956198,4.0116864908325169,-2.3500935707994812
-1.7928063090208683,-6.6825379403320975,5.3864520027858864,0.17972850506620788,-1.8173041757456954,-11.113256592853688,-44.112121203751613,-6.7899453661007447,-0.051374394007961184,0.040309081003920263,0.041920810055662006,-6.7899453661007447,-15.54921580459035,-0.59754557744143666,0.41804144048609071,0.4508041424656431,-0.051374394007961184,-0.59754557744143666,-15.17308087827317,0.03085731114594811,-0.1709778105617554,0.040309081003920263,0.41804144048609071,0.03085731114594811,-15.55495686577183,0.027246723416889919,0.041920810055662006,0.4508041424656431,-0.1709778105617554,0.027246723416889919,-15.775786248191789,-1.8246968384466284,-6.7566491570433325,5.4100121701840793,0.18132973590694859,-1.8153860733714338
-1.5795461000711308,-6.0164526661859172,5.0939465388944214,0.065487181072023837,-1.3020295666244734,-10.526725216239802,-43.093168132150822,-6.5368757468408267,-0.047822279534832479,0.0025519543017138197,0.011736807456377054,-6.5368757468408267,-14.588498251279736,-0.56188026557778648,0.029349739419590973,0.14195693357386699,-0.047822279534832479,-0.56188026557778648,-14.294252089903944,0.0417507413998119,-0.054737674403434265,0.0025519543017138197,0.029349739419590973,0.0417507413998119,-14.668722785903523,-0.010420547874322467,0.011736807456377054,0.14195693357386699,-0.054737674403434265,-0.010420547874322467,-14.660038154889886,-1.5823513060030454,-6.0794171379360327,5.0897446963380881,0.04361954364052277,-1.3182179626647477
-1.1867562067936503,-5.0285060680536446,3.6812503831985688,0.25650724658369839,-2.7512316733369424,-10.010382402479134,-42.944905625806335,-6.5000529168702386,-0.040451889185284098,0.016127881728789192,0.029538725560686728,-6.5000529168702386,-14.446017010054305,-0.46308973651330693,0.16731206629794718,0.34313900562796767,-0.040451889185284098,-0.46308973651330693,-14.284299545041922,0.1372617276907234,-0.1953535816627131,0.016127881728789192,0.16731206629794718,0.1372617276907234,-14.498974135542904,0.01663859564128399,0.029538725560686728,0.34313900562796767,-0.1953535816627131,0.01663859564128399,-14.413146229903887,-1.2029965709729169,-5.0514751982075117,3.6235181633447904,0.24073482418204789,-2.7351456848827018
-1.6629277326822121,-6.2372335780453145,-0.72513378517199556,0.87561334724201212,5.2527290651764424,-10.663811465443152,-43.444943699330594,-6.6242435672046343,-0.0026758892788503524,0.011307844864694331,-0.066026239563674233,-6.6242435672046343,-14.920778457569527,-0.012418196895506196,0.10715147194777169,-0.75731162507054051,-0.0026758892788503524,-0.012418196895506196,-14.873500074494649,0.047896194596445549,-0.064697621595137852,0.011307844864694331,0.10715147194777169,0.047896194596445549,-15.077385366541035,0.14373344769804589,-0.066026239563674233,-0.75731162507054051,-0.064697621595137852,0.14373344769804589,-14.668036448700066,-1.6763077734989977,-6.3016894140650415,-0.71961243051966262,0.86209752990316812,5.2586136907238643
-1.3323397646177466,-5.4525279271796228,4.7441864230474726,-0.16130203337863061,-1.1790679218270044,-10.289805624041696,-43.294836207707817,-6.5869625125982028,-0.048083100428439635,0.013208634941582972,0.043410023213073093,-6.5869625125982028,-14.779674452826406,-0.55630237394491966,0.14757636906524507,0.46588863043567014,-0.048083100428439635,-0.55630237394491966,-14.427339627673467,-0.0054118734997728561,0.0048718331918162702,0.013208634941582972,0.14757636906524507,-0.0054118734997728561,-14.771948485847647,0.051156152593284397,0.043410023213073093,0.46588863043567014,0.0048718331918162702,0.051156152593284397,-14.996670787969913,-1.3578022087680965,-5.4843935903443359,4.7022007379186626,-0.14740647920980321,-1.203019003845389
-1.5322976495286655,-5.9302501388997433,4.1718977895696545,0.45737161176848795,-3.0314570996605554,-10.487867126132592,-43.425198204735295,-6.6193395295423745,-0.044504542009250254,0.0055297354731269821,0.051906463578804768,-6.6193395295423745,-14.907273167592075,-0.52374926568845415,0.060025150730158183,0.58299663087103937,-0.044504542009250254,-0.52374926568845415,-14.672763217812646,0.060013826003949756,-0.16219609163018051,0.0055297354731269821,0.060025150730158183,0.060013826003949756,-14.901801664798043,-0.066886422116356398,0.051906463578804768,0.58299663087103937,-0.16219609163018051,-0.066886422116356398,-15.002896706952829,-1.5429287621511187,-5.99026042488142,4.1547654541163057,0.46192022546187961,-3.026737921441482
-1.2367320095251673,-5.0950697068330744,2.5915441141215299,-1.1554824496549161,3.6638451900570344,-9.912999042110771,-42.638661187956487,-6.423993316255685,-0.0086455622033525699,0.034470169032555224,-0.042254943572450542,-6.423993316255685,-14.147593853864393,-0.11557398373153013,0.39356286366463716,-0.48686171586831917,-0.0086455622033525699,-0.11557398373153013,-14.109914201582775,-0.024931532496629275,0.19253726006845751,0.034470169032555224,0.39356286366463716,-0.024931532496629275,-14.153796105031835,-0.030230220872970268,-0.042254943572450542,-0.48686171586831917,0.19253726006845751,-0.030230220872970268,-14.039612491142787,-1.2318073152135476,-5.1318715041512117,2.5551897314286203,-1.1399669739159701,3.6201283651755451
-1.2455200075413291,-5.129849042765839,0.38051543251972536,-0.43945401998418276,4.6230241794375999,-9.9560784411589047,-42.7077055101336,-6.4411413291475226,0.0056705923156710764,0.017734968871904767,-0.048456085628580947,-6.4411413291475226,-14.215891697012221,0.064215790958288638,0.19602093939582704,-0.56525873428834006,0.0056705923156710764,0.064215790958288638,-14.272504787691256,0.035159592686999225,-0.025936708617168527,0.017734968871904767,0.19602093939582704,0.035159592686999225,-14.300236284842313,0.075108531850265142,-0.048456085628580947,-0.56525873428834006,-0.025936708617168527,0.075108531850265142,-13.934420227786447,-1.244561675149193,-5.1664609517922129,0.39021369621730351,-0.45635104330796045,4.5750884408076313
-1.224098359497332,-5.1361935456014747,-3.5611779333589464,2.9547801213458667,0.58956586036346326,-10.064943372774273,-43.122389129137943,-6.5441331439941655,0.044786174040860827,-0.033130198414999236,-0.021800018833066662,-6.5441331439941655,-14.619950974270811,0.50896517877733782,-0.39038338199370021,-0.24009392908688856,0.044786174040860827,0.50896517877733782,-14.530345156147431,-0.1790200316290855,0.052012850521289664,-0.033130198414999236,-0.39038338199370021,-0.1790200316290855,-14.462284199604708,0.10478235754541713,-0.021800018833066662,-0.24009392908688856,0.052012850521289664,0.10478235754541713,-14.724110352298036,-1.247492672379882,-5.1596378524907669,-3.5399432665689661,2.903183765084048,0.59408175168012844
-1.7817986382579678,-6.4653510132499923,5.1194059450266911,-0.346239080437027,-1.9922841512150458,-10.740399715788771,-43.302435891084244,-6.5888499858937442,-0.05114853860405958,0.019169446009356883,0.027678476591954715,-6.5888499858937442,-14.784662240535893,-0.6041554347968614,0.20615839596401581,0.31482374779707151,-0.05114853860405958,-0.6041554347968614,-14.50805349570035,0.085406459352541278,-0.094879622493985349,0.019169446009356883,0.20615839596401581,0.085406459352541278,-14.779691379583804,0.06081178993887517,0.027678476591954715,0.31482374779707151,-0.094879622493985349,0.06081178993887517,-14.923379988849579,-1.7808945447905775,-6.5466261422294094,5.1407861086929278,-0.36675608748773869,-1.9990173481360276
-1.374388103734282,-5.5281715950914645,-3.2107269181539131,3.3051792394186181,-1.7084061671404882,-10.241329710719356,-43.306878084610787,-6.5899532619076275,0.0618524795009553,-0.019389809882592104,0.028728795930115583,-6.5899532619076275,-14.791822610300278,0.69604077016164989,-0.24150276471042001,0.323039990739731,0.0618524795009553,0.69604077016164989,-14.80893333460422,-0.15454393410596548,0.1205347333235145,-0.019389809882592104,-0.24150276471042001,-0.15454393410596548,-14.546830087862475,-0.041492209704888296,0.028728795930115583,0.323039990739731,0.1205347333235145,-0.041492209704888296,-14.876414320367894,-1.3849868984913043,-5.5743682128206755,-3.1896187983094486,3.2585837280726722,-1.6981181034750852
-1.5936119268248004,-6.0183938581090093,4.8268482795264109,0.18026429999435969,-1.9866506489573119,-10.450341991749358,-43.182069932751823,-6.5589556104947677,-0.052799778386551817,0.026351828681169472,0.034257944955183951,-6.5589556104947677,-14.666141981092466,-0.61205500050817807,0.27692811620944491,0.39354366482382686,-0.052799778386551817,-0.61205500050817807,-14.451114248740284,0.15102008760305666,-0.13247909807586813,0.026351828681169472,0.27692811620944491,0.15102008760305666,-14.64586198066435,0.054997049165934661,0.034257944955183951,0.39354366482382686,-0.13247909807586813,0.054997049165934661,-14.759528081085724,-1.5897712401820203,-6.0855534188627507,4.8270756711405109,0.15692886622859734,-1.9845971950847991
-1.3718288117994097,-5.4972215791568502,4.7991206180483523,-0.90859137710748483,-0.35503004251804371,-10.197597935028195,-43.123790646726476,-6.544481228194579,-0.054479359597138177,0.024841684392107679,0.024243426523689788,-6.544481228194579,-14.615388959500336,-0.63232322234473315,0.26959756557000808,0.27223865676372139,-0.054479359597138177,-0.63232322234473315,-14.321664593567728,0.034657707469305389,-0.036075622229788745,0.024841684392107679,0.26959756557000808,0.034657707469305389,-14.636910944305548,0.11427748282704545,0.024243426523689788,0.27223865676372139,-0.036075622229788745,0.11427748282704545,-14.744886458361579,-1.3867352685913084,-5.5366634855907613,4.7610476938840502,-0.92402060233337224,-0.34041625890670252
-1.3722702596742142,-5.4069185905182069,0.28654383019461538,0.07881224902101637,-4.7946686196408734,-9.9517761504987625,-42.893351340638098,-6.4872487712964926,0.096084696982870754,0.019848499824791612,0.06412971622402612,-6.4872487712964926,-14.373433669416778,1.0858905447036769,0.23812159241784669,0.73650101639370169,0.096084696982870754,1.0858905447036769,-14.32615233601695,0.11496485377309795,-0.21571256915458975,0.019848499824791612,0.23812159241784669,0.11496485377309795,-14.525205815583645,-0.017550294024167239,0.06412971622402612,0.73650101639370169,-0.21571256915458975,-0.017550294024167239,-14.128143825309273,-1.3910250223281089,-5.4491510997750563,0.28904038697564433,0.090560507816024052,-4.7625876108010727
-1.7173649699121436,-6.3478893435466652,0.31685522502472951,0.033857161826815092,-5.5681657582276918,-10.888229881186295,-42.721249708517767,-6.4445051953907209,0.079530040205518793,-0.0082147523026372005,0.01691538771945425,-6.4445051953907209,-14.186872013906122,0.90951473781979175,-0.053215894571768958,0.19947804899900717,0.079530040205518793,0.90951473781979175,-14.088395883398764,0.17913884967303037,-0.072340946662292765,-0.0082147523026372005,-0.053215894571768958,0.17913884967303037,-14.485895052234925,0.05863498246670331,0.01691538771945425,0.19947804899900717,-0.072340946662292765,0.05863498246670331,-13.848445309850797,-1.7284861820363862,-6.4307124458754936,0.33255870472935806,0.034493064471755007,-5.5752585852090011
-1.4999867400897711,-5.7279808530594236,0.20739712388416182,0.11768543502734967,-5.079022684453947,-10.288108131102122,-42.534431345205142,-6.3981065428401642,0.065121008276640996,0.010209882140615974,0.042118944236303371,-6.3981065428401642,-14.015726152758303,0.74381087677751068,0.14569857424360119,0.47995994894551641,0.065121008276640996,0.74381087677751068,-13.872093835861863,0.16050718097968733,-0.16310247564068137,0.010209882140615974,0.14569857424360119,0.16050718097968733,-14.256672436318125,0.14937931897821932,0.042118944236303371,0.47995994894551641,-0.16310247564068137,0.14937931897821932,-13.779845618561879,-1.5104027383510994,-5.7870552616409645,0.21105646137802991,0.13989986864347861,-5.0700858244187428
-1.7951290799925912,-6.4123599846723351,0.25676068007585445,0.087496544675409293,-5.513561196136358,-10.692775816379925,-42.699476927230037,-6.4390976552564974,0.069783638354606534,0.0031286444141781153,0.036882424578487373,-6.4390976552564974,-14.174843988768213,0.79612687422825223,0.065519612070801925,0.43231132765983438,0.069783638354606534,0.79612687422825223,-14.015730138977075,0.12690163906510854,-0.14825056747913642,0.0031286444141781153,0.065519612070801925,0.12690163906510854,-14.460645522476595,0.11868739208646864,0.036882424578487373,0.43231132765983438,-0.14825056747913642,0.11868739208646864,-13.909422571716455,-1.7968644547499097,-6.50106991541832,0.26123552571461228,0.095105750904453626,-5.5438007276242507
-1.1451626808852828,-4.8596900663929148,0.24677962475878168,-0.039074946623741405,-4.4963061432290639,-9.8698462153678452,-42.508744361949525,-6.3917268625004242,0.076439475614158772,-0.031753130780493112,0.037991303559537566,-6.3917268625004242,-13.994292391600988,0.88784397870388709,-0.32850048661297448,0.42749806892806136,0.076439475614158772,0.88784397870388709,-13.884198221083972,0.027190510081115882,-0.092015827726436392,-0.031753130780493112,-0.32850048661297448,0.027190510081115882,-14.270649244957493,0.15075904033941478,0.037991303559537566,0.42749806892806136,-0.092015827726436392,0.15075904033941478,-13.689704664497336,-1.1691301659581494,-4.887037527897939,0.24309409879712701,-0.00031744315317648771,-4.4037003919965771
-1.7091792504429741,-6.0791989793055965,0.2375196215266423,0.036896536649411789,-5.2330927236299232,-10.204587739364486,-42.305820943174439,-6.3413283153470861,0.062919296665195967,-0.00098445897563206072,0.040961813045566613,-6.3413283153470861,-13.795921441153624,0.72066745304613056,0.01120865874425428,0.4884006807285674,0.062919296665195967,0.72066745304613056,-13.635266144748757,0.12963547753923729,-0.10422191247320979,-0.00098445897563206072,0.01120865874425428,0.12963547753923729,-14.052112705003955,0.058873786116591956,0.040961813045566613,0.4884006807285674,-0.10422191247320979,0.058873786116591956,-13.562555757757398,-1.698055704685451,-6.1595461916408123,0.23575524955944541,0.049053427409000511,-5.2523162717338039
-1.7312515273359057,-6.1674881054359929,0.27831424528571219,-0.022745001315929853,-5.2831280990030471,-10.289842416971943,-42.540923753899676,-6.3997190112734694,0.07501300610131853,-0.0087605403826097918,0.046523807262346402,-6.3997190112734694,-14.028626209085214,0.85777053189174624,-0.079520845281313146,0.55538361353732768,0.07501300610131853,0.85777053189174624,-13.886897028753904,0.083630277560182584,-0.13921188215445074,-0.0087605403826097918,-0.079520845281313146,0.083630277560182584,-14.267609301802233,-0.017268113852571258,0.046523807262346402,0.55538361353732768,-0.13921188215445074,-0.017268113852571258,-13.792539872766824,-1.7237981390606285,-6.250351006147671,0.26694374996531089,-0.022598717100293406,-5.299050875261309
-1.2958516352473912,-5.2546270419492043,0.17061870803491053,0.063984292553660005,-4.7662611060356781,-10.036317539234236,-42.57146964425111,-6.407305459245098,0.054164441153776069,0.0063417938589673565,0.037372075852378076,-6.407305459245098,-14.053962240259201,0.63690293094271833,0.095563814245314918,0.42527273760862172,0.054164441153776069,0.63690293094271833,-13.904780101484731,0.13626891329929985,-0.10526120122508111,0.0063417938589673565,0.095563814245314918,0.13626891329929985,-14.38082336079723,0.05671096992763109,0.037372075852378076,0.42527273760862172,-0.10526120122508111,0.05671096992763109,-13.737766038616499,-1.3174213436779336,-5.2944723199750401,0.17040453187963447,0.068198517509877654,-4.7062713421199076
-1.3966984986555222,-5.4467921199277649,0.15410075415948948,0.082001275889544895,-4.8566711877509627,-10.027011708079854,-42.547820601236005,-6.4014319299266642,0.05152092492161555,0.0076724169571955811,0.051760593114938337,-6.4014319299266642,-14.033667875236581,0.60302108856751069,0.10939053461470155,0.59545469718834498,0.05152092492161555,0.60302108856751069,-13.831732638790807,0.085681066448042423,-0.172148084113107,0.0076724169571955811,0.10939053461470155,0.085681066448042423,-14.309750450162692,0.098123829407644747,0.051760593114938337,0.59545469718834498,-0.172148084113107,0.098123829407644747,-13.820935414914137,-1.4131509585305098,-5.4978172856846674,0.12705794925130823,0.089583307043505214,-4.8170282549344696
-1.4132213176740163,-5.5386316634909232,0.17565276322851384,0.0842549204543733,-4.9189327248919685,-10.126850788773906,-42.813091357774198,-6.4673152100527975,0.058886117667450742,0.021136383731374612,0.053152507478633537,-6.4673152100527975,-14.299821566401757,0.66985635376643404,0.2499630914337462,0.61139430077009616,0.058886117667450742,0.66985635376643404,-14.089185977443726,0.10682390199131438,-0.14993805706586052,0.021136383731374612,0.2499630914337462,0.10682390199131438,-14.6436013910798,-0.035351694692956077,0.053152507478633537,0.61139430077009616,-0.14993805706586052,-0.035351694692956077,-14.02632303247707,-1.426006164979555,-5.5873509942204622,0.16456853448449105,0.069849218780609235,-4.8932108700308996
-1.3118494576829387,-5.2347416260034301,0.14611661385270638,0.036604879141763642,-4.7057346600443895,-9.8944628898250926,-42.575222624708424,-6.4082375469472579,0.04594602914114617,-0.0016010020322457276,0.054904021641762772,-6.4082375469472579,-14.055252233329371,0.553354383947121,0.0032720317023652717,0.61947545641344792,0.04594602914114617,0.553354383947121,-13.836710630054039,0.050278514822170883,-0.1089279280922055,-0.0016010020322457276,0.0032720317023652717,0.050278514822170883,-14.366686351748069,0.066380804145563993,0.054904021641762772,0.61947545641344792,-0.1089279280922055,0.066380804145563993,-13.824352624053516,-1.3343041835148997,-5.2738143405013247,0.1571665344232836,0.038697451045365219,-4.6596970514172646
-1.7884391891588729,-6.1923353993407142,0.13928373666050378,0.05100857738284989,-5.2509139080749527,-10.173290433360567,-42.351510987536834,-6.3526759984453065,0.038536370223738493,0.0044611533222352808,0.054938546141531354,-6.3526759984453065,-13.832676389458017,0.46459434290775803,0.065179119677198694,0.64874329801021102,0.038536370223738493,0.46459434290775803,-13.625680380015147,0.071157719119673626,-0.14026823711898867,0.0044611533222352808,0.065179119677198694,0.071157719119673626,-14.067475867697903,0.047756744797804583,0.054938546141531354,0.64874329801021102,-0.14026823711898867,0.047756744797804583,-13.667989740273532,-1.788462001152489,-6.2793644240659887,0.12444046407498499,0.049045511063003755,-5.2716047378230639
-1.3408186675606781,-5.3339655695499069,0.16069807219166063,-0.036765422417231408,-4.7712591631873877,-9.9511892537636761,-42.751275882458138,-6.4519625706106902,0.055143576039439555,-0.020146962058809829,0.052216832169705595,-6.4519625706106902,-14.222562462833038,0.62785499475708229,-0.18458299813709816,0.59592622974408371,0.055143576039439555,0.62785499475708229,-13.996234706422074,0.15580333373109881,-0.13473160203531828,-0.020146962058809829,-0.18458299813709816,0.15580333373109881,-14.608696713286021,0.0016759891076484671,0.052216832169705595,0.59592622974408371,-0.13473160203531828,0.0016759891076484671,-13.923637445936325,-1.366548794044796,-5.3722120719202593,0.138773818603877,-0.055681217110114499,-4.7221897889146502
-1.5241608116083412,-5.7625998111113299,0.26435245863263196,0.0076817281109131958,-5.081464763369314,-10.24090036023898,-42.536746465274135,-6.3986815291298678,0.069932554510619818,-0.0049781495712788882,0.044751203151232738,-6.3986815291298678,-14.019433630356859,0.82255355274610109,-0.04334262262256651,0.51642055646258167,0.069932554510619818,0.82255355274610109,-13.889324093497866,0.036156303563305112,-0.11958488258825865,-0.0049781495712788882,-0.04334262262256651,0.036156303563305112,-14.243455545352663,0.023148985424806725,0.044751203151232738,0.51642055646258167,-0.11958488258825865,0.023148985424806725,-13.78722110885038,-1.53679455613033,-5.8238108006856075,0.25213571348306235,0.0060057440847180524,-5.0712603715471456
-1.5976978085031455,-5.8004192876441909,0.23143651335776899,0.050964920512250156,-5.0208101347415353,-9.963800850072003,-42.344780924493648,-6.3510045069671657,0.064165137610102452,0.0061314572530491154,0.055284847227955541,-6.3510045069671657,-13.829637454342366,0.7556290525669378,0.086109250175137986,0.64374901428394127,0.064165137610102452,0.7556290525669378,-13.733704316484308,0.10902861447442649,-0.14299492402746924,0.0061314572530491154,0.086109250175137986,0.10902861447442649,-13.974271117837143,0.034031710402071494,0.055284847227955541,0.64374901428394127,-0.14299492402746924,0.034031710402071494,-13.644051901631029,-1.5971727469079915,-5.8722064779486098,0.23300025890094575,0.06772448912575102,-5.0189133289852945
-1.3238303942890259,-5.2351511014861556,0.17281871935579424,0.040603684548653748,-4.6421798086501429,-9.7493915008020462,-42.881287838089641,-6.4842526485028085,0.061716658176909529,0.0053754526559408825,0.07720672491160617,-6.4842526485028085,-14.35232073165785,0.71576553150410371,0.078668764074570019,0.87919519412303926,0.061716658176909529,0.71576553150410371,-14.140770601472175,0.10821114314105823,-0.20416946198561023,0.0053754526559408825,0.078668764074570019,0.10821114314105823,-14.614266462293026,0.032361059509394351,0.07720672491160617,0.87919519412303926,-0.20416946198561023,0.032361059509394351,-14.16200615021909,-1.3524667696620369,-5.2731820423053648,0.15075135540305659,0.03957078879722703,-4.5934536400781241
-1.7090214033637607,-6.1019284086736967,0.26682269490707827,-0.0022762222059490543,-5.2154832923657555,-10.203114882201927,-42.623263028087599,-6.4201689902078254,0.073187598516373548,-0.0038699163654966626,0.055980883826772257,-6.4201689902078254,-14.100329930050247,0.84282310475139299,-0.027702418604905365,0.65521582679767887,0.073187598516373548,0.84282310475139299,-13.96465651358058,0.10321795486652539,-0.14915299462910378,-0.0038699163654966626,-0.027702418604905365,0.10321795486652539,-14.318283097672346,-0.0066461410040993011,0.055980883826772257,0.65521582679767887,-0.14915299462910378,-0.0066461410040993011,-13.879052465411034,-1.7152518943974193,-6.1810876623701194,0.26068347022109162,-0.0044360192059294586,-5.2353342191876662
-1.241314377595637,-5.02070434032255,0.17041511149330371,0.05696749653706111,-4.5169124189873369,-9.6534052847951806,-42.650438702839537,-6.4269184079971673,0.062315294204542085,0.0061327923193210329,0.06765379269093752,-6.4269184079971673,-14.140804650217285,0.70859138599262717,0.092502642160245799,0.77615526823426328,0.062315294204542085,0.70859138599262717,-13.919244061370108,0.12008212284813333,-0.170501261944982,0.0061327923193210329,0.092502642160245799,0.12008212284813333,-14.410636794971861,0.073377697058504457,0.06765379269093752,0.77615526823426328,-0.170501261944982,0.073377697058504457,-13.952475279920804,-1.262097165728395,-5.0506499308852977,0.15377801151754353,0.075988889897249265,-4.4599098484984925
-1.7794573800774538,-6.3039974132578385,0.29675635815356538,-0.0021354296576782256,-5.442458710020408,-10.544758971382532,-42.412263666367096,-6.3677639335270744,0.063770630367298936,-0.013626082546572759,0.030354249654283929,-6.3677639335270744,-13.861000026994027,0.80616959424736323,-0.13312879597517926,0.35089506163037754,0.063770630367298936,0.80616959424736323,-13.82485444958381,0.095317452622474833,-0.10235773014487967,-0.013626082546572759,-0.13312879597517926,0.095317452622474833,-14.020245203656161,0.089957579922962466,0.030354249654283929,0.35089506163037754,-0.10235773014487967,0.089957579922962466,-13.601953947465399,-1.7865178169505853,-6.4052136663220729,0.279377921186023,0.014990019767476371,-5.4522999238077308
