LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,QU_CH_1s1s,QU_CH_2s1s,QU_CH_2px1s,QU_CH_2py1s,QU_CH_2pz1s
-0.069425335007372344,0.20332397105579647,0.024874979836928809,0.029394965456166877,0.66784531176650763,0.72287284335446111,2.0677666986818721,-0.22896250248632732,0.0017513575570911478,-0.0058044682264263648,0.0075381859027957758,-0.22896250248632732,0.90920274866526718,-0.025182669762392734,0.040912586188421855,-0.0044691631148055591,0.0017513575570911478,-0.025182669762392734,0.62938823025371182,0.0076227394028990925,0.0053264725945240815,-0.0058044682264263648,0.040912586188421855,0.0076227394028990925,0.63247983598893587,0.012251228794279798,0.0075381859027957758,-0.0044691631148055591,0.0053264725945240815,0.012251228794279798,0.66683254535210934,-0.060682414334585585,0.17937963044957805,0.032320580512683023,0.02339395202369797,0.67264176525196384
-0.10039440706615577,0.24464112708654601,0.025279724933215099,-0.024125745281216353,0.58038142478949695,0.6062087104354098,2.0667922124872047,-0.21949965299047977,-0.0016312549385092221,-0.00030282557771214684,-0.0025707905519923124,-0.21949965299047977,0.86914651115695607,0.0021551242677430305,-0.017096334291575949,-0.0074402092011752827,-0.0016312549385092221,0.0021551242677430305,0.64444129526498672,0.013639384545044181,0.0024766051599646264,-0.00030282557771214684,-0.017096334291575949,0.013639384545044181,0.63284002817629803,-0.00039072021446282055,-0.0025707905519923124,-0.0074402092011752827,0.0024766051599646264,-0.00039072021446282055,0.64054343871777475,-0.091858569563584028,0.23808886500830392,0.02731669729427004,-0.037484262939467689,0.57687257517762014
-0.10106192852154831,0.23782217129505626,0.0017334353472936853,-0.085277999162852919,0.57681586760457415,0.59641023264337889,2.0682624207928995,-0.2101707648295596,0.0015014141163106837,0.0014131187908307181,-0.001972386643093738,-0.2101707648295596,0.83579841411388445,0.028749785896308229,-0.03344962823431015,-0.010645943287298641,0.0015014141163106837,0.028749785896308229,0.65573691993361938,-0.002330866553464964,-0.009573768035527494,0.0014131187908307181,-0.03344962823431015,-0.002330866553464964,0.65929555419037222,-0.012706584266424438,-0.001972386643093738,-0.010645943287298641,-0.009573768035527494,-0.012706584266424438,0.65842637350806621,-0.091088765320685536,0.22920896987674283,0.0079888915499772006,-0.10002950976900583,0.57045739552019548
-0.082203496458114936,0.20730629976223997,-0.018607877465444365,0.042347974713945608,0.62417145101885185,0.65109080023801014,2.0662238748840935,-0.21811408280314751,-0.00070859545618191561,0.0015573155816109587,0.0040769964851644696,-0.21811408280314751,0.86377397588305471,-0.0037686203406827115,0.0041593033150343715,-0.011962016500522723,-0.00070859545618191561,-0.0037686203406827115,0.63131023140546194,-0.0060568532759499773,-0.010874612369782639,0.0015573155816109587,0.0041593033150343715,-0.0060568532759499773,0.63375190298895379,0.026943824731292972,0.0040769964851644696,-0.011962016500522723,-0.010874612369782639,0.026943824731292972,0.66152019781861526,-0.074077268884931935,0.1956270923244828,-0.01921114196941931,0.034379909703411878,0.6245130507493587
-0.096400653505667261,0.25607909832577058,-0.038503781232879397,-0.053184417123242594,0.58599652192918694,0.61622415045647594,2.0670553650201207,-0.21502974254533277,-2.9296333492837348e-05,-0.0019048226802893184,-0.001760861857749688,-0.21502974254533277,0.85176385697857293,-0.035090600831477976,0.013539103761810223,0.010477259985149888,-2.9296333492837348e-05,-0.035090600831477976,0.65756013768371968,0.012876317999568399,-0.0097539528277600096,-0.0019048226802893184,0.013539103761810223,0.012876317999568399,0.65203555957346093,-0.013079998070355328,-0.001760861857749688,0.010477259985149888,-0.0097539528277600096,-0.013079998070355328,0.64120881235356542,-0.088319453869005041,0.24563534583864752,-0.039575480975277515,-0.063523925321848945,0.58487753279352939
-0.089685069037811621,0.25011286027593405,-0.049156267141930873,-0.014779941959139155,0.60901811702013242,0.65354161240877828,2.0674015578935112,-0.22291151820918131,-0.00018898573748358551,-0.0039283168157088072,0.0016399728904696841,-0.22291151820918131,0.88614229089924934,-0.046390749365751695,0.028957770392800009,0.0032287991240104452,-0.00018898573748358551,-0.046390749365751695,0.64247554193182377,0.0085922238684402186,-0.0090782318425501676,-0.0039283168157088072,0.028957770392800009,0.0085922238684402186,0.64964939395371868,-0.00669160364077101,0.0016399728904696841,0.0032287991240104452,-0.0090782318425501676,-0.00669160364077101,0.64079604446357008,-0.082207659539227443,0.23758994010741585,-0.051559325338531928,-0.018118698853702084,0.61168760224537777
-0.1008925730989691,0.20964264003593788,0.012930949647999502,0.075408238512850764,0.58630176093219522,0.605873203688855,2.0672270759123523,-0.22215269399872958,0.0024815685270932371,-0.0041844696392185771,-0.00012392567003290372,-0.22215269399872958,0.882121636037007,-0.00052894909228468068,0.028305126913665879,-0.042299327748385226,0.0024815685270932371,-0.00052894909228468068,0.64876095454801186,0.0062773183294591861,0.0061380882116103819,-0.0041844696392185771,0.028305126913665879,0.0062773183294591861,0.6332141989179364,0.024591127024752156,-0.00012392567003290372,-0.042299327748385226,0.0061380882116103819,0.024591127024752156,0.65051266703917854,-0.091038830500925733,0.20519468381464168,0.016256197385906345,0.072511167152814929,0.58327982445144344
-0.089537452258792921,0.23943787820865869,-0.077793756199130079,-0.010479631265745054,0.60500841697634833,0.64144853864584095,2.0668683587744345,-0.21635814803069747,0.0046438563063521329,0.0042591696788518985,0.0016362341071822399,-0.21635814803069747,0.85390496974183483,-0.017538315868914155,0.021661022538392929,0.0040043130825399703,0.0046438563063521329,-0.017538315868914155,0.65542786345096904,-0.010433967569554142,-0.024549137023275207,0.0042591696788518985,0.021661022538392929,-0.010433967569554142,0.64419678654210899,0.008581248257006388,0.0016362341071822399,0.0040043130825399703,-0.024549137023275207,0.008581248257006388,0.64433908312837107,-0.080689949897742794,0.21899183361945601,-0.073814196582953961,-0.012788720164313261,0.60916612765729328
-0.086345524556589892,0.21862190337853926,0.0062463624861873041,-0.021996475538358103,0.61477136788529729,0.63226730858596125,2.0670118511699216,-0.20720191797105478,-0.0011648026488226774,-0.0013178920564180176,0.0030622120270424203,-0.20720191797105478,0.81878986339424187,-0.0052723489750540597,-0.0027993967733938641,-0.0014903977788755986,-0.0011648026488226774,-0.0052723489750540597,0.65124358568173646,0.0079840449793673988,-0.0032206251636576581,-0.0013178920564180176,-0.0027993967733938641,0.0079840449793673988,0.64331191114219732,-0.00071252507858712323,0.0030622120270424203,-0.0014903977788755986,-0.0032206251636576581,-0.00071252507858712323,0.67042091006711602,-0.077321714838043024,0.20518727036226575,0.0087595241605458313,-0.034778972239804265,0.61384751763102419
-0.10484013739380427,0.22203427539717244,-0.019629935561984186,-0.026139671626112644,0.57768802792011664,0.58640033219062548,2.0671885247603936,-0.21071726808835453,-1.3650067667981061e-05,0.0018398228856704203,-0.0039013609475220916,-0.21071726808835453,0.83173155545838595,-0.017606901650952408,0.015215078089387407,-0.020391299464923497,-1.3650067667981061e-05,-0.017606901650952408,0.65539080027532171,0.0052032591212161777,-0.0076944096648254856,0.0018398228856704203,0.015215078089387407,0.0052032591212161777,0.65605545780721997,-0.0013522489650568265,-0.0039013609475220916,-0.020391299464923497,-0.0076944096648254856,-0.0013522489650568265,0.65094347158871468,-0.093687592134297268,0.20886923987679348,-0.016624269938598165,-0.026566138218669322,0.57526573646045975
-0.088009332643150542,0.22279695631369639,-0.045774043588123078,-0.016240492051216172,0.60964459756505263,0.6189633586860408,2.0687264630178217,-0.20014872427071309,0.0041282887961489115,-0.0040617351544720275,0.0039344712985693985,-0.20014872427071309,0.79369105726237443,-0.0025714596745825043,0.01045985945773263,0.0023129686226304111,0.0041282887961489115,-0.0025714596745825043,0.67111447698449811,0.0090907815056927108,-0.020992323219340504,-0.0040617351544720275,0.01045985945773263,0.0090907815056927108,0.68020443700815914,0.0035091514707622402,0.0039344712985693985,0.0023129686226304111,-0.020992323219340504,0.0035091514707622402,0.67836713711857732,-0.077379516175547294,0.19758127171816525,-0.046770554110862138,-0.024530052946887364,0.61306183818848459
-0.092390682756663942,0.23700682207452423,-0.025011746391757718,-0.022432108395265778,0.59791956150343484,0.62129381057917921,2.06653806078402,-0.21059834440381611,0.0020768689219003021,0.0026252299731319545,0.00014830837807012359,-0.21059834440381611,0.83198200502696273,-0.0042369809880163142,0.014198556351332679,0.0037853500524149333,0.0020768689219003021,-0.0042369809880163142,0.65137117675086476,0.013637713378838588,-0.0087812086235799745,0.0026252299731319545,0.014198556351332679,0.013637713378838588,0.64387747030884246,-0.0005908858137291112,0.00014830837807012359,0.0037853500524149333,-0.0087812086235799745,-0.0005908858137291112,0.65299564129087617,-0.084099185852041541,0.22495902298080589,-0.020176413100237343,-0.024865463617095539,0.59849094033172623
-0.094506176215627569,0.21926790118709838,0.018937405640463797,0.00096399293246618792,0.59341435915798679,0.60435482264015628,2.066466754705413,-0.21436804403475454,-0.0025965968929487614,-0.0010083444743075928,-0.00023115748816163661,-0.21436804403475454,0.84828195907641535,0.0014289512165241956,0.012010103563829089,-0.013953881443979237,-0.0025965968929487614,0.0014289512165241956,0.63116098624481931,0.012816043732129821,-0.00042139427524145318,-0.0010083444743075928,0.012010103563829089,0.012816043732129821,0.64854286214501977,0.0052951571077061201,-0.00023115748816163661,-0.013953881443979237,-0.00042139427524145318,0.0052951571077061201,0.6589863320723317,-0.085419037774473697,0.21262341740184887,0.026570644180013751,-0.0091719814976643846,0.58796102306866671
-0.09367864096824767,0.21466691428384976,-0.017714725561274916,0.019558610164745617,0.59924557912153931,0.63128488529543103,2.0668076915512037,-0.22690363778744629,0.0012114572642275279,-0.0027152787997438803,0.001364706162278251,-0.22690363778744629,0.90203492018658427,0.0012883900557602163,0.014925242717408749,-0.028811687172974651,0.0012114572642275279,0.0012883900557602163,0.63423461859246022,0.0099163762143775341,-0.011963376552151225,-0.0027152787997438803,0.014925242717408749,0.0099163762143775341,0.62839064260115229,0.010698895495391575,0.001364706162278251,-0.028811687172974651,-0.011963376552151225,0.010698895495391575,0.63906699247966325,-0.084272866947697506,0.20162983763690687,-0.015743576652748361,0.016418076695938089,0.59751273393720117
-0.094359243984928801,0.24747195339690847,0.073938957855121959,-0.030755816005133264,0.59177217574646557,0.6192111648576567,2.0667038051580193,-0.20911404087819993,0.00075477104591237677,7.5865538643237699e-05,-0.0010052169391156071,-0.20911404087819993,0.8284958638993094,-0.013681426101373267,-0.002396911549513327,0.010873479016073164,0.00075477104591237677,-0.013681426101373267,0.69100710245145225,0.0049457691189203797,0.019363162354667899,7.5865538643237699e-05,-0.002396911549513327,0.0049457691189203797,0.63025557600765258,0.00035859171214763525,-0.0010052169391156071,0.010873479016073164,0.019363162354667899,0.00035859171214763525,0.64977346583949247,-0.084741473053103686,0.22593708840218421,0.082585472772156526,-0.037141257972461733,0.59306622642583628
-0.10056507068326768,0.23598395693244006,0.54357459621336623,0.024914891674716388,-0.20192558567129693,0.59995812562260309,2.0668501493890723,-0.21302564815370056,-0.0015409781015772415,-0.00069924476582174447,0.0031371327457860318,-0.21302564815370056,0.84280022465533011,-0.007169030798601185,0.026777073762608503,0.0049877816007882839,-0.0015409781015772415,-0.007169030798601185,0.63755308866969918,0.011419911902337002,-0.00053524732804174219,-0.00069924476582174447,0.026777073762608503,0.011419911902337002,0.65256056989150502,-0.00068749190174070829,0.0031371327457860318,0.0049877816007882839,-0.00053524732804174219,-0.00068749190174070829,0.66105006714129422,-0.09067396174436454,0.22081930655692555,0.54394600145290573,0.021584046949069853,-0.20035047239988946
-0.080772619257232933,0.24134572485656636,0.62449174582645584,0.00054757678135325394,-0.17885734947919263,0.72174226679406361,2.0680886590028504,-0.24179852096445059,0.0021495221398181146,0.00027123977096486958,0.0024255697713935786,-0.24179852096445059,0.96270796243104018,0.0051658473867772225,0.0048119749954175541,-0.011479357183701976,0.0021495221398181146,0.0051658473867772225,0.62993504602967576,0.012504394709686048,-0.018231897579194863,0.00027123977096486958,0.0048119749954175541,0.012504394709686048,0.60713243986267618,0.005221272810188974,0.0024255697713935786,-0.011479357183701976,-0.018231897579194863,0.005221272810188974,0.63395590431360938,-0.073106218480397056,0.22151652664672367,0.63020626517778133,0.0027329831251443476,-0.17930111845066102
-0.093968184784178094,0.22313735522912037,0.55709339681408276,0.034067715226177422,-0.20726989107577981,0.61191547158665927,2.0671531509574095,-0.21338029873999351,0.00087238908559832996,0.00086640009577977281,0.00061868803026341422,-0.21338029873999351,0.84380969995604049,-0.020683578704969348,0.041107676992754694,-0.019713143568414991,0.00087238908559832996,-0.020683578704969348,0.65533762450133293,0.010951172837181111,0.0098215776536327015,0.00086640009577977281,0.041107676992754694,0.010951172837181111,0.63972935240030526,-0.0025219744528784532,0.00061868803026341422,-0.019713143568414991,0.0098215776536327015,-0.0025219744528784532,0.65877300378260972,-0.084133810005320775,0.20682170222845708,0.55855187319737676,0.035351319513163004,-0.20587487704839147
-0.099813296258190215,0.24431781843661837,0.54382704871382836,-0.010958022823603634,-0.21096044556586913,0.61468655052232912,2.0663872418326532,-0.21740960522897609,-0.0020823489605981509,-0.0015206397213324615,0.0033037172828906192,-0.21740960522897609,0.86095710045194496,-0.0039713018328809691,0.022440779955574537,-0.0040000145964141365,-0.0020823489605981509,-0.0039713018328809691,0.63068727507677991,0.010357912384214255,0.004634997658902254,-0.0015206397213324615,0.022440779955574537,0.010357912384214255,0.64216226787247432,0.030409321583539123,0.0033037172828906192,-0.0040000145964141365,0.004634997658902254,0.030409321583539123,0.6541375929435439,-0.090385036099308563,0.22817087428815414,0.54637298841911086,-0.011311674658932225,-0.20594912766929535
-0.091990625640401585,0.20365351876525575,0.5760643961790245,-0.032906058676074046,-0.18421416876506697,0.62362279697581224,2.0667808787340438,-0.21411634506505781,0.0024288144399657232,-0.00089054571647625633,0.0012009057602907674,-0.21411634506505781,0.84939262458357956,-0.024286930315518315,0.014414855792909381,0.0058752986079906484,0.0024288144399657232,-0.024286930315518315,0.6606405006102859,-0.004493387656635206,0.0061576821684264579,-0.00089054571647625633,0.014414855792909381,-0.004493387656635206,0.6337780927345934,0.01042291322087345,0.0012009057602907674,0.0058752986079906484,0.0061576821684264579,0.01042291322087345,0.65238284827537518,-0.080749499019850624,0.18246220415479383,0.57578649943948534,-0.041651622739339221,-0.18027623549177521
-0.10148170594097314,0.24176863076885363,0.54644810036625491,0.031094539586442451,-0.19102700507277665,0.61170547906902317,2.0677666986818721,-0.22896250248632732,0.0017513575570911478,-0.0058044682264263648,0.0075381859027957758,-0.22896250248632732,0.90920274866526718,-0.025182669762392734,0.040912586188421855,-0.0044691631148055591,0.0017513575570911478,-0.025182669762392734,0.62938823025371182,0.0076227394028990925,0.0053264725945240815,-0.0058044682264263648,0.040912586188421855,0.0076227394028990925,0.63247983598893587,0.012251228794279798,0.0075381859027957758,-0.0044691631148055591,0.0053264725945240815,0.012251228794279798,0.66683254535210934,-0.092243822239346573,0.23094507974307407,0.54726730705386151,0.026818102675116234,-0.18760450275331536
-0.093083322157688914,0.24811472236325319,0.5544611941421651,0.01019611165964357,-0.23093627599042518,0.63775152470700647,2.0667922124872047,-0.21949965299047977,-0.0016312549385092221,-0.00030282557771214684,-0.0025707905519923124,-0.21949965299047977,0.86914651115695607,0.0021551242677430305,-0.017096334291575949,-0.0074402092011752827,-0.0016312549385092221,0.0021551242677430305,0.64444129526498672,0.013639384545044181,0.0024766051599646264,-0.00030282557771214684,-0.017096334291575949,0.013639384545044181,0.63284002817629803,-0.00039072021446282055,-0.0025707905519923124,-0.0074402092011752827,0.0024766051599646264,-0.00039072021446282055,0.64054343871777475,-0.08554722682693823,0.2379403510630298,0.55443683429797863,0.0028817792895717148,-0.2322447139876129
-0.082223654318942241,0.25712875876566654,0.58777926936574743,-0.035450446526247771,-0.22481876104838255,0.67821486402623821,2.0682624207928995,-0.2101707648295596,0.0015014141163106837,0.0014131187908307181,-0.001972386643093738,-0.2101707648295596,0.83579841411388445,0.028749785896308229,-0.03344962823431015,-0.010645943287298641,0.0015014141163106837,0.028749785896308229,0.65573691993361938,-0.002330866553464964,-0.009573768035527494,0.0014131187908307181,-0.03344962823431015,-0.002330866553464964,0.65929555419037222,-0.012706584266424438,-0.001972386643093738,-0.010645943287298641,-0.009573768035527494,-0.012706584266424438,0.65842637350806621,-0.074491301759451942,0.24130471481613025,0.58708282520490396,-0.046129886529366546,-0.22756140080492765
-0.097900302540522358,0.24952541380972018,0.55471155463349631,-0.056134594759897405,-0.19587765222284412,0.6204189591548358,2.0662238748840935,-0.21811408280314751,-0.00070859545618191561,0.0015573155816109587,0.0040769964851644696,-0.21811408280314751,0.86377397588305471,-0.0037686203406827115,0.0041593033150343715,-0.011962016500522723,-0.00070859545618191561,-0.0037686203406827115,0.63131023140546194,-0.0060568532759499773,-0.010874612369782639,0.0015573155816109587,0.0041593033150343715,-0.0060568532759499773,0.63375190298895379,0.026943824731292972,0.0040769964851644696,-0.011962016500522723,-0.010874612369782639,0.026943824731292972,0.66152019781861526,-0.089902444868064701,0.23975075557387274,0.55657929845204501,-0.06020512939132118,-0.19233469119176835
-0.098752482286757023,0.20501855090297,0.5643235942575463,0.039256185140382219,-0.18660127247103842,0.60633864793594316,2.0670553650201207,-0.21502974254533277,-2.9296333492837348e-05,-0.0019048226802893184,-0.001760861857749688,-0.21502974254533277,0.85176385697857293,-0.035090600831477976,0.013539103761810223,0.010477259985149888,-2.9296333492837348e-05,-0.035090600831477976,0.65756013768371968,0.012876317999568399,-0.0097539528277600096,-0.0019048226802893184,0.013539103761810223,0.012876317999568399,0.65203555957346093,-0.013079998070355328,-0.001760861857749688,0.010477259985149888,-0.0097539528277600096,-0.013079998070355328,0.64120881235356542,-0.088943327082624216,0.19873011071703281,0.56247717883917026,0.034446865115565321,-0.18571744636843118
-0.10218159299658909,0.20590913837606692,0.55807745197658054,0.030808803257743198,-0.17702896392233447,0.60185625957985844,2.0674015578935112,-0.22291151820918131,-0.00018898573748358551,-0.0039283168157088072,0.0016399728904696841,-0.22291151820918131,0.88614229089924934,-0.046390749365751695,0.028957770392800009,0.0032287991240104452,-0.00018898573748358551,-0.046390749365751695,0.64247554193182377,0.0085922238684402186,-0.0090782318425501676,-0.0039283168157088072,0.028957770392800009,0.0085922238684402186,0.64964939395371868,-0.00669160364077101,0.0016399728904696841,0.0032287991240104452,-0.0090782318425501676,-0.00669160364077101,0.64079604446357008,-0.091176589186192855,0.19595454253388955,0.55591689616745521,0.026988058153538275,-0.17201594220236224
-0.082145435928659333,0.24181975890148408,0.5977623893665045,-0.010182692268472404,-0.20907855475764767,0.68555548129765864,2.0672270759123523,-0.22215269399872958,0.0024815685270932371,-0.0041844696392185771,-0.00012392567003290372,-0.22215269399872958,0.882121636037007,-0.00052894909228468068,0.028305126913665879,-0.042299327748385226,0.0024815685270932371,-0.00052894909228468068,0.64876095454801186,0.0062773183294591861,0.0061380882116103819,-0.0041844696392185771,0.028305126913665879,0.0062773183294591861,0.6332141989179364,0.024591127024752156,-0.00012392567003290372,-0.042299327748385226,0.0061380882116103819,0.024591127024752156,0.65051266703917854,-0.073448918810404412,0.21818350609876069,0.60174857974113372,-0.010825923777902202,-0.20818130430656936
-0.088994592546776483,0.21547241345836893,0.59337672789110396,-0.047684806713735949,-0.16269400787323757,0.63643195671911146,2.0668683587744345,-0.21635814803069747,0.0046438563063521329,0.0042591696788518985,0.0016362341071822399,-0.21635814803069747,0.85390496974183483,-0.017538315868914155,0.021661022538392929,0.0040043130825399703,0.0046438563063521329,-0.017538315868914155,0.65542786345096904,-0.010433967569554142,-0.024549137023275207,0.0042591696788518985,0.021661022538392929,-0.010433967569554142,0.64419678654210899,0.008581248257006388,0.0016362341071822399,0.0040043130825399703,-0.024549137023275207,0.008581248257006388,0.64433908312837107,-0.080346638125214156,0.2015945360187105,0.59732321325334203,-0.052086707251300268,-0.15892098439503066
-0.099596687671907144,0.23473632966038316,0.54436511560581691,0.0064606955033960304,-0.20804477156134824,0.59786704951340208,2.0670118511699216,-0.20720191797105478,-0.0011648026488226774,-0.0013178920564180176,0.0030622120270424203,-0.20720191797105478,0.81878986339424187,-0.0052723489750540597,-0.0027993967733938641,-0.0014903977788755986,-0.0011648026488226774,-0.0052723489750540597,0.65124358568173646,0.0079840449793673988,-0.0032206251636576581,-0.0013178920564180176,-0.0027993967733938641,0.0079840449793673988,0.64331191114219732,-0.00071252507858712323,0.0030622120270424203,-0.0014903977788755986,-0.0032206251636576581,-0.00071252507858712323,0.67042091006711602,-0.090620923139041062,0.22636802871083003,0.543060273254245,6.7610111591242389e-05,-0.20593038397264549
-0.093597451586707375,0.22515184899632415,0.55964013008889946,-0.00054413701425360533,-0.21022160634646386,0.61220421294607874,2.0671885247603936,-0.21071726808835453,-1.3650067667981061e-05,0.0018398228856704203,-0.0039013609475220916,-0.21071726808835453,0.83173155545838595,-0.017606901650952408,0.015215078089387407,-0.020391299464923497,-1.3650067667981061e-05,-0.017606901650952408,0.65539080027532171,0.0052032591212161777,-0.0076944096648254856,0.0018398228856704203,0.015215078089387407,0.0052032591212161777,0.65605545780721997,-0.0013522489650568265,-0.0039013609475220916,-0.020391299464923497,-0.0076944096648254856,-0.0013522489650568265,0.65094347158871468,-0.084834288875973232,0.21441583503507461,0.56004503219032209,-0.0028625324588221687,-0.21237330485230185
-0.089014312856508182,0.21408784096861003,0.58016365296565087,-0.0014271342669922391,-0.16785304349021901,0.60633673695815893,2.0687264630178217,-0.20014872427071309,0.0041282887961489115,-0.0040617351544720275,0.0039344712985693985,-0.20014872427071309,0.79369105726237443,-0.0025714596745825043,0.01045985945773263,0.0023129686226304111,0.0041282887961489115,-0.0025714596745825043,0.67111447698449811,0.0090907815056927108,-0.020992323219340504,-0.0040617351544720275,0.01045985945773263,0.0090907815056927108,0.68020443700815914,0.0035091514707622402,0.0039344712985693985,0.0023129686226304111,-0.020992323219340504,0.0035091514707622402,0.67836713711857732,-0.07829822900612228,0.19579024114618629,0.58333628614045163,-0.009718287012028759,-0.15546388893001103
-0.088247814506632258,0.2179985646788635,0.58053798191635786,0.014533576642374056,-0.1811289539448262,0.62819320871116147,2.06653806078402,-0.21059834440381611,0.0020768689219003021,0.0026252299731319545,0.00014830837807012359,-0.21059834440381611,0.83198200502696273,-0.0042369809880163142,0.014198556351332679,0.0037853500524149333,0.0020768689219003021,-0.0042369809880163142,0.65137117675086476,0.013637713378838588,-0.0087812086235799745,0.0026252299731319545,0.014198556351332679,0.013637713378838588,0.64387747030884246,-0.0005908858137291112,0.00014830837807012359,0.0037853500524149333,-0.0087812086235799745,-0.0005908858137291112,0.65299564129087617,-0.078739400041398747,0.19939778318939722,0.58139994277710294,0.014861073908276741,-0.17844765439604027
-0.097328448000027074,0.25044527888856011,0.54304762560788433,0.011257805405716415,-0.22379511465492222,0.61891900028938518,2.066466754705413,-0.21436804403475454,-0.0025965968929487614,-0.0010083444743075928,-0.00023115748816163661,-0.21436804403475454,0.84828195907641535,0.0014289512165241956,0.012010103563829089,-0.013953881443979237,-0.0025965968929487614,0.0014289512165241956,0.63116098624481931,0.012816043732129821,-0.00042139427524145318,-0.0010083444743075928,0.012010103563829089,0.012816043732129821,0.64854286214501977,0.0052951571077061201,-0.00023115748816163661,-0.013953881443979237,-0.00042139427524145318,0.0052951571077061201,0.6589863320723317,-0.088955194620183198,0.23674593652992432,0.5412628912264138,0.014225794110398801,-0.22997762183129034
-0.086950415031270531,0.24917079289000063,0.5875123805560174,0.015253638208312256,-0.20055931364480767,0.67001362066493064,2.0668076915512037,-0.22690363778744629,0.0012114572642275279,-0.0027152787997438803,0.001364706162278251,-0.22690363778744629,0.90203492018658427,0.0012883900557602163,0.014925242717408749,-0.028811687172974651,0.0012114572642275279,0.0012883900557602163,0.63423461859246022,0.0099163762143775341,-0.011963376552151225,-0.0027152787997438803,0.014925242717408749,0.0099163762143775341,0.62839064260115229,0.010698895495391575,0.001364706162278251,-0.028811687172974651,-0.011963376552151225,0.010698895495391575,0.63906699247966325,-0.080183531923628065,0.23853426115563825,0.59010832628242071,0.012344082240373255,-0.19833566521525645
-0.093406646193937903,0.2139643737881112,0.56109133779804043,-0.012799113369320873,-0.22436996457760042,0.6155574828510878,2.0667038051580193,-0.20911404087819993,0.00075477104591237677,7.5865538643237699e-05,-0.0010052169391156071,-0.20911404087819993,0.8284958638993094,-0.013681426101373267,-0.002396911549513327,0.010873479016073164,0.00075477104591237677,-0.013681426101373267,0.69100710245145225,0.0049457691189203797,0.019363162354667899,7.5865538643237699e-05,-0.002396911549513327,0.0049457691189203797,0.63025557600765258,0.00035859171214763525,-0.0010052169391156071,0.010873479016073164,0.019363162354667899,0.00035859171214763525,0.64977346583949247,-0.08301194963772579,0.19732216057869439,0.5628389587863516,-0.022701871257908311,-0.22324140753780997
-0.096721705912839184,0.21942001202005446,-0.28405270316699338,-0.48694302937576606,-0.19140667356903249,0.61001420560689723,2.0668501493890723,-0.21302564815370056,-0.0015409781015772415,-0.00069924476582174447,0.0031371327457860318,-0.21302564815370056,0.84280022465533011,-0.007169030798601185,0.026777073762608503,0.0049877816007882839,-0.0015409781015772415,-0.007169030798601185,0.63755308866969918,0.011419911902337002,-0.00053524732804174219,-0.00069924476582174447,0.026777073762608503,0.011419911902337002,0.65256056989150502,-0.00068749190174070829,0.0031371327457860318,0.0049877816007882839,-0.00053524732804174219,-0.00068749190174070829,0.66105006714129422,-0.087387416332898649,0.20896245838249963,-0.28063249456243589,-0.49125659715329062,-0.18642452466154663
-0.09634340638587853,0.25924750255339046,-0.25944459825786714,-0.48173317104099744,-0.22144886075777387,0.63610128139769995,2.0680886590028504,-0.24179852096445059,0.0021495221398181146,0.00027123977096486958,0.0024255697713935786,-0.24179852096445059,0.96270796243104018,0.0051658473867772225,0.0048119749954175541,-0.011479357183701976,0.0021495221398181146,0.0051658473867772225,0.62993504602967576,0.012504394709686048,-0.018231897579194863,0.00027123977096486958,0.0048119749954175541,0.012504394709686048,0.60713243986267618,0.005221272810188974,0.0024255697713935786,-0.011479357183701976,-0.018231897579194863,0.005221272810188974,0.63395590431360938,-0.08927812860201112,0.25426950503900592,-0.24981848563538792,-0.48640677912000607,-0.21609774005083626
-0.099628561710852173,0.2242199393749193,-0.29054107129355428,-0.46446025561381477,-0.20577941803759825,0.5925042321330295,2.0671531509574095,-0.21338029873999351,0.00087238908559832996,0.00086640009577977281,0.00061868803026341422,-0.21338029873999351,0.84380969995604049,-0.020683578704969348,0.041107676992754694,-0.019713143568414991,0.00087238908559832996,-0.020683578704969348,0.65533762450133293,0.010951172837181111,0.0098215776536327015,0.00086640009577977281,0.041107676992754694,0.010951172837181111,0.63972935240030526,-0.0025219744528784532,0.00061868803026341422,-0.019713143568414991,0.0098215776536327015,-0.0025219744528784532,0.65877300378260972,-0.090526122131072029,0.21958659203224509,-0.28663108618905198,-0.46344804364328612,-0.20595794478902402
