LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,QU_CH_1s1s,QU_CH_2s1s,QU_CH_2px1s,QU_CH_2py1s,QU_CH_2pz1s
-0.012241561209040436,0.07461228332099476,0.12448510649122393,0.15415057059654599,0.012073187428796329,0.76003188356660889,15.891121688446422,-0.085890013704988569,-2.0002643537464017e-16,7.3759554694394675e-16,-4.1924642523956271e-17,-0.085890013704988569,0.47224997337183794,0.0,6.0731163252857679e-17,9.4084522281534658e-18,-2.0002643537464017e-16,0.0,1.4777280778078759,0.0,0.0,7.3759554694394675e-16,6.0731163252857679e-17,0.0,1.4777280778078759,0.0,-4.1924642523956271e-17,9.4084522281534658e-18,0.0,0.0,1.4777280778078756,0.013415276771917882,0.084400685440041173,0.10837534382375219,0.14437800798956488,0.0091115362575416893
0.0078966703846445017,0.18752800115809651,0.055744782264974396,0.32161262708094551,0.22947259246784651,0.76003188356660889,15.891121688446422,-0.085890013704988569,-5.2691437681335527e-16,-2.0529913776176417e-16,-3.3938336197489877e-16,-0.085890013704988569,0.47224997337183794,2.7241823433209762e-16,-3.7633808912613876e-17,1.5212905585580807e-16,-5.2691437681335527e-16,2.7241823433209762e-16,1.4777280778078759,0.0,1.569455078169284e-32,-2.0529913776176417e-16,-3.7633808912613876e-17,0.0,1.4777280778078759,-1.8882298635929766e-32,-3.3938336197489877e-16,1.5212905585580807e-16,1.569455078169284e-32,-1.8882298635929766e-32,1.4777280778078756,-0.043578201565804719,0.25657086585286415,0.067504204889979838,0.38183830193371321,0.26960799500229626
-0.011444244823192468,0.09672788243310157,0.055218016356298062,0.055110800941921514,-0.22894033701787958,0.76003188356660889,15.891121688446422,-0.085890013704988569,6.8293845632921957e-17,9.059926072426755e-17,-1.7929488114088058e-16,-0.085890013704988569,0.47224997337183794,8.0939042010336363e-17,0.0,7.0977817603491372e-17,6.8293845632921957e-17,8.0939042010336363e-17,1.4777280778078759,0.0,3.92363769542321e-33,9.059926072426755e-17,0.0,0.0,1.4777280778078759,0.0,-1.7929488114088058e-16,7.0977817603491372e-17,3.92363769542321e-33,0.0,1.4777280778078756,0.0056742583442940175,0.11967052919710518,0.058611924998053962,0.057962375358923665,-0.22781377857938848
-0.00026024520775711456,0.16054235068120665,0.11698036023470718,0.28275154397246743,0.18246132607526327,0.76003188356660889,15.891121688446422,-0.085890013704988569,-4.8902606569655323e-16,-5.2375999644199024e-18,-4.3937902845086674e-16,-0.085890013704988569,0.47224997337183794,1.5212905585580807e-16,-1.6187808402067273e-16,5.0573460383907524e-17,-4.8902606569655323e-16,1.5212905585580807e-16,1.4777280778078759,-1.569455078169284e-32,7.84727539084642e-33,-5.2375999644199024e-18,-1.6187808402067273e-16,-1.569455078169284e-32,1.4777280778078759,-1.569455078169284e-32,-4.3937902845086674e-16,5.0573460383907524e-17,7.84727539084642e-33,-1.569455078169284e-32,1.4777280778078756,-0.0034098803828156881,0.21657400148070238,0.12677419261128847,0.32138908103493441,0.20983889645786769
-0.011148967117645814,0.10042438309700027,0.11433330117348786,0.10045558260099272,-0.19701485008822073,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.7882238803037295e-16,9.9499993063256134e-16,-4.2891191958426335e-16,-0.085890013704988569,0.47224997337183794,1.2176347422937923e-16,-3.0425811171161614e-16,4.987797323332165e-17,-3.7882238803037295e-16,1.2176347422937923e-16,1.4777280778078759,-3.4576849417622598e-32,8.6442123544056522e-33,9.9499993063256134e-16,-3.0425811171161614e-16,-3.4576849417622598e-32,1.4777280778078759,-1.7288424708811304e-32,-4.2891191958426335e-16,4.987797323332165e-17,8.6442123544056522e-33,-1.7288424708811304e-32,1.4777280778078756,0.010344339288001542,0.12349137501972557,0.11849386834793008,0.10344712982643943,-0.20010046958523633
-0.011961776302405306,0.087906631290396275,0.024701956734487808,0.01742074628181883,-0.2227197628561563,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.2917535078468646e-16,6.6121769216451104e-17,-2.8923964013442496e-16,-0.085890013704988569,0.47224997337183794,1.0009701749868606e-16,-2.8391127041396549e-16,1.3603858165002742e-16,-3.2917535078468646e-16,1.0009701749868606e-16,1.4777280778078759,-1.569455078169284e-32,7.84727539084642e-33,6.6121769216451104e-17,-2.8391127041396549e-16,-1.569455078169284e-32,1.4777280778078759,-6.6726537655841387e-32,-2.8923964013442496e-16,1.3603858165002742e-16,7.84727539084642e-33,-6.6726537655841387e-32,1.4777280778078756,0.0093413432775659427,0.10758511679602518,0.031463425782539765,0.015098419586067091,-0.21506005431199188
-0.012187898565763786,0.080703749630975541,0.050787396041482691,0.055722813056051541,-0.19664532239557436,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.0632247736667315e-16,4.6617463996573148e-16,-8.0881538226266396e-17,-0.085890013704988569,0.47224997337183794,7.1190013845471695e-17,-5.7131865242343235e-17,3.4695182420107231e-17,-3.0632247736667315e-16,7.1190013845471695e-17,1.4777280778078759,0.0,4.7205746589824415e-33,4.6617463996573148e-16,-5.7131865242343235e-17,0.0,1.4777280778078759,-7.0059866442512205e-32,-8.0881538226266396e-17,3.4695182420107231e-17,4.7205746589824415e-33,-7.0059866442512205e-32,1.4777280778078756,-0.0028604859832370932,0.096264014191779948,0.057298367423610171,0.062243901783879625,-0.18460066294070238
-0.012151131388675677,0.067691953541247268,-0.10587610493156252,-0.055178845687878952,-0.1408402038154758,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.6464731111509013e-18,1.6819620234975805e-15,-2.0002643537464017e-16,-0.085890013704988569,0.47224997337183794,8.0939042010336363e-17,-5.8816938212558153e-16,0.0,-3.6464731111509013e-18,8.0939042010336363e-17,1.4777280778078759,-3.138910156338568e-32,0.0,1.6819620234975805e-15,-5.8816938212558153e-16,-3.138910156338568e-32,1.4777280778078759,0.0,-2.0002643537464017e-16,0.0,0.0,0.0,1.4777280778078756,0.0057475946069296272,0.079895257908594031,-0.079754765958966273,-0.058058296787950062,-0.12179025996031778
-0.011301026988653878,0.098592917808185687,-0.23887309577294366,0.012277180930013907,0.055084386475540606,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,2.0371184849842367e-15,-2.9983548112966522e-16,-0.085890013704988569,0.47224997337183794,4.0824432219042856e-17,-1.0114692076781506e-16,8.616060841670578e-17,0.0,4.0824432219042856e-17,1.4777280778078759,2.4460299432947747e-32,0.0,2.0371184849842367e-15,-1.0114692076781506e-16,2.4460299432947747e-32,1.4777280778078759,-7.84727539084642e-33,-2.9983548112966522e-16,8.616060841670578e-17,0.0,-7.84727539084642e-33,1.4777280778078756,-0.0038164147610847475,0.12596523984664729,-0.23958567203004871,0.010165552716116209,0.051230013279773293
-0.0092367221097865593,0.11720269284284979,0.16394621594697315,0.21641049538784241,0.070355777786291762,0.76003188356660889,15.891121688446422,-0.085890013704988569,-1.9117748794960742e-16,-8.381966406651657e-17,-2.8944543909202542e-16,-0.085890013704988569,0.47224997337183794,5.203203835712199e-17,6.0731163252857679e-17,9.4084522281534658e-18,-1.9117748794960742e-16,5.203203835712199e-17,1.4777280778078759,0.0,4.7205746589824415e-33,-8.381966406651657e-17,6.0731163252857679e-17,0.0,1.4777280778078759,0.0,-2.8944543909202542e-16,9.4084522281534658e-18,4.7205746589824415e-33,0.0,1.4777280778078756,-0.011053627705844627,0.15014179588319376,0.17815967658314477,0.23566750324685973,0.072898612186482817
-0.011806786104730141,0.05885561293496315,0.11691311249919663,0.11183128211765485,-0.040364732407257409,0.76003188356660889,15.891121688446422,-0.085890013704988569,-1.3537906285286911e-16,1.0840571946634978e-15,-3.268879414387151e-16,-0.085890013704988569,0.47224997337183794,1.8816904456306938e-17,-1.0114692076781506e-16,5.0573460383907524e-17,-1.3537906285286911e-16,1.8816904456306938e-17,1.4777280778078759,0.0,0.0,1.0840571946634978e-15,-1.0114692076781506e-16,0.0,1.4777280778078759,8.7657486512549067e-33,-3.268879414387151e-16,5.0573460383907524e-17,0.0,8.7657486512549067e-33,1.4777280778078756,0.02248585210237233,0.063036644694380736,0.096490691422552816,0.086671767564058894,-0.029522922425715994
-0.012207147647308559,0.07050434786948323,-0.013342413420022653,-0.014984175715126224,-0.18922767486614456,0.76003188356660889,15.891121688446422,-0.085890013704988569,-7.5343871102996806e-16,8.177546929155008e-16,-1.9565890428327834e-16,-0.085890013704988569,0.47224997337183794,7.0765621361511024e-17,-2.8565932621171618e-17,4.0469521005168181e-17,-7.5343871102996806e-16,7.0765621361511024e-17,1.4777280778078759,-7.84727539084642e-33,3.92363769542321e-33,8.177546929155008e-16,-2.8565932621171618e-17,-7.84727539084642e-33,1.4777280778078759,-3.92363769542321e-33,-1.9565890428327834e-16,4.0469521005168181e-17,3.92363769542321e-33,-3.92363769542321e-33,1.4777280778078756,0.018263265765385138,0.082751556384777381,-0.014080922112260988,-0.015902451041140405,-0.16359147415929662
-0.011753991467829369,0.092009104742808739,0.010796174562161635,0.010419741239930932,-0.232266026584701,0.76003188356660889,15.891121688446422,-0.085890013704988569,-2.0367290848579107e-16,1.2494730383713217e-15,-3.3429926068404689e-16,-0.085890013704988569,0.47224997337183794,1.2176347422937923e-16,-2.8391127041396549e-16,8.0939042010336363e-17,-2.0367290848579107e-16,1.2176347422937923e-16,1.4777280778078759,8.7657486512549067e-33,7.84727539084642e-33,1.2494730383713217e-15,-2.8391127041396549e-16,8.7657486512549067e-33,1.4777280778078759,-1.569455078169284e-32,-3.3429926068404689e-16,8.0939042010336363e-17,7.84727539084642e-33,-1.569455078169284e-32,1.4777280778078756,0.0096347465696672938,0.11312455011319432,0.0058596488846097191,0.006849225083624625,-0.23019737095458095
-0.012025297302141583,0.086358264017212777,0.10051337798367471,0.042280392076636857,-0.19306607044173746,0.76003188356660889,15.891121688446422,-0.085890013704988569,-5.714430088288235e-16,2.7075812570573822e-16,-7.6626696988958184e-16,-0.085890013704988569,0.47224997337183794,4.0824432219042856e-17,-1.6187808402067273e-16,5.0573460383907524e-17,-5.714430088288235e-16,4.0824432219042856e-17,1.4777280778078759,0.0,-1.2230149716473873e-32,2.7075812570573822e-16,-1.6187808402067273e-16,0.0,1.4777280778078759,-1.569455078169284e-32,-7.6626696988958184e-16,5.0573460383907524e-17,-1.2230149716473873e-32,-1.569455078169284e-32,1.4777280778078756,-0.017500522163111824,0.10663370743381449,0.093793149720424948,0.037013549951707629,-0.18982533038223864
-0.012174211699081909,0.081378594664993142,-0.19896842855650537,-0.071581847889970018,0.014310447311734156,0.76003188356660889,15.891121688446422,-0.085890013704988569,1.5185683491716312e-16,9.059926072426755e-17,-1.6344397071935755e-16,-0.085890013704988569,0.47224997337183794,-3.0365581626428839e-17,-1.6187808402067273e-16,9.4084522281534658e-18,1.5185683491716312e-16,-3.0365581626428839e-17,1.4777280778078759,0.0,0.0,9.059926072426755e-17,-1.6187808402067273e-16,0.0,1.4777280778078759,0.0,-1.6344397071935755e-16,9.4084522281534658e-18,0.0,0.0,1.4777280778078756,0.0084808829017457548,0.1007166512872944,-0.18032260950879661,-0.075963356774666965,0.016679852873594945
-0.0068421072452574212,0.13176631007437151,-0.27503299043328233,0.030341970450264773,0.13271241111043974,0.76003188356660889,15.891121688446422,-0.085890013704988569,-1.2288364231668546e-16,-5.8828822994149301e-17,1.0132261767842506e-16,-0.085890013704988569,0.47224997337183794,7.1190013845471695e-17,-3.0425811171161614e-16,4.0469521005168181e-17,-1.2288364231668546e-16,7.1190013845471695e-17,1.4777280778078759,-1.8882298635929761e-32,0.0,-5.8828822994149301e-17,-3.0425811171161614e-16,-1.8882298635929761e-32,1.4777280778078759,-7.84727539084642e-33,1.0132261767842506e-16,4.0469521005168181e-17,0.0,-7.84727539084642e-33,1.4777280778078756,-0.0050648800192612487,0.17466343756878103,-0.29443339021827936,0.031989845905462756,0.14802489694234461
-0.012236000340211585,0.076920822511632764,-0.18516457605270215,-0.0016858999873977294,0.083440304226838541,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,6.3682808363797543e-16,-2.4708979828865479e-16,-0.085890013704988569,0.47224997337183794,8.0939042010336363e-17,-8.1648864438085712e-17,9.9755946466643301e-17,0.0,8.0939042010336363e-17,1.4777280778078759,0.0,7.84727539084642e-33,6.3682808363797543e-16,-8.1648864438085712e-17,0.0,1.4777280778078759,-1.8882298635929766e-32,-2.4708979828865479e-16,9.9755946466643301e-17,7.84727539084642e-33,-1.8882298635929766e-32,1.4777280778078756,0.011745946797520206,0.093047274799180318,-0.16083216116811735,-0.014264260654946308,0.087590508861972824
-0.0068748948699844711,0.13159071540445832,-0.26810372218282968,0.060905995941773219,0.13562895732968916,0.76003188356660889,15.891121688446422,-0.085890013704988569,-1.3537906285286911e-16,1.1068245513106558e-15,-4.8007100870658518e-16,-0.085890013704988569,0.47224997337183794,8.0939042010336363e-17,-9.5447816219042634e-17,7.0977817603491372e-17,-1.3537906285286911e-16,8.0939042010336363e-17,1.4777280778078759,-1.569455078169284e-32,3.92363769542321e-33,1.1068245513106558e-15,-9.5447816219042634e-17,-1.569455078169284e-32,1.4777280778078759,-7.84727539084642e-33,-4.8007100870658518e-16,7.0977817603491372e-17,3.92363769542321e-33,-7.84727539084642e-33,1.4777280778078756,-0.010348816969615626,0.17357342086280977,-0.29017227516589489,0.067340866153781612,0.1503629543241565
-0.0041926482723335257,0.1446202496537044,-0.28284273243492142,-0.0056422997494450372,0.1687685754791598,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.3060884608225552e-17,1.1906442153771725e-15,-1.6530442304112776e-17,-0.085890013704988569,0.47224997337183794,1.4195563520698274e-16,-2.3989621488849363e-16,0.0,-3.3060884608225552e-17,1.4195563520698274e-16,1.4777280778078759,-1.1775852452998993e-31,0.0,1.1906442153771725e-15,-2.3989621488849363e-16,-1.1775852452998993e-31,1.4777280778078759,0.0,-1.6530442304112776e-17,0.0,0.0,0.0,1.4777280778078756,-0.016894072832601876,0.19463915732016673,-0.31062094303789745,-0.0094377299643927087,0.18905229608788915
-0.011266188009998847,0.099024796756674249,-0.20263078962328185,0.025035785270111396,0.13771824191167481,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.6658364227646474e-16,7.2929462223018025e-18,-5.6789959579916253e-16,-0.085890013704988569,0.47224997337183794,-5.2373109389164751e-17,0.0,8.0556805347666216e-17,-3.6658364227646474e-16,-5.2373109389164751e-17,1.4777280778078759,0.0,0.0,7.2929462223018025e-18,0.0,0.0,1.4777280778078759,0.0,-5.6789959579916253e-16,8.0556805347666216e-17,0.0,0.0,1.4777280778078756,0.0024418159815666144,0.12514436243947547,-0.19983527375345533,0.031384999436819425,0.14390775393994601
-0.010689103779234547,0.10530174537705708,-0.19282937815603679,0.030849072345773762,0.168957950071561,0.76003188356660889,15.891121688446422,-0.085890013704988569,-2.0002643537464017e-16,7.3759554694394675e-16,-4.1924642523956271e-17,-0.085890013704988569,0.47224997337183794,0.0,6.0731163252857679e-17,9.4084522281534658e-18,-2.0002643537464017e-16,0.0,1.4777280778078759,0.0,0.0,7.3759554694394675e-16,6.0731163252857679e-17,0.0,1.4777280778078759,0.0,-4.1924642523956271e-17,9.4084522281534658e-18,0.0,0.0,1.4777280778078756,0.0002837601247685343,0.13444706877532003,-0.19088771818671174,0.028755461564999314,0.17969448817856801
-0.01206026613935968,0.085407135661343225,-0.20632217884638732,-0.075780486047138745,0.0054807531554636035,0.76003188356660889,15.891121688446422,-0.085890013704988569,-5.2691437681335527e-16,-2.0529913776176417e-16,-3.3938336197489877e-16,-0.085890013704988569,0.47224997337183794,2.7241823433209762e-16,-3.7633808912613876e-17,1.5212905585580807e-16,-5.2691437681335527e-16,2.7241823433209762e-16,1.4777280778078759,0.0,1.569455078169284e-32,-2.0529913776176417e-16,-3.7633808912613876e-17,0.0,1.4777280778078759,-1.8882298635929766e-32,-3.3938336197489877e-16,1.5212905585580807e-16,1.569455078169284e-32,-1.8882298635929766e-32,1.4777280778078756,-0.017595927418144242,0.11004872935998389,-0.18605538529528956,-0.085001205135567068,0.010647954540361496
-0.012229659422136075,0.077744312498263718,0.081305909984813823,0.14766644720954947,0.11619955177272612,0.76003188356660889,15.891121688446422,-0.085890013704988569,6.8293845632921957e-17,9.059926072426755e-17,-1.7929488114088058e-16,-0.085890013704988569,0.47224997337183794,8.0939042010336363e-17,0.0,7.0977817603491372e-17,6.8293845632921957e-17,8.0939042010336363e-17,1.4777280778078759,0.0,3.92363769542321e-33,9.059926072426755e-17,0.0,0.0,1.4777280778078759,0.0,-1.7929488114088058e-16,7.0977817603491372e-17,3.92363769542321e-33,0.0,1.4777280778078756,0.010635048998589717,0.090328286294788396,0.085175721635415036,0.13773875668489852,0.10404393684974889
-0.0093057676899946234,0.11671172025431747,-0.2766536595571556,0.017094694759997003,0.036398344233154849,0.76003188356660889,15.891121688446422,-0.085890013704988569,-4.8902606569655323e-16,-5.2375999644199024e-18,-4.3937902845086674e-16,-0.085890013704988569,0.47224997337183794,1.5212905585580807e-16,-1.6187808402067273e-16,5.0573460383907524e-17,-4.8902606569655323e-16,1.5212905585580807e-16,1.4777280778078759,-1.569455078169284e-32,7.84727539084642e-33,-5.2375999644199024e-18,-1.6187808402067273e-16,-1.569455078169284e-32,1.4777280778078759,-1.569455078169284e-32,-4.3937902845086674e-16,5.0573460383907524e-17,7.84727539084642e-33,-1.569455078169284e-32,1.4777280778078756,0.0031646469068100499,0.15546243907522986,-0.28456206891276103,0.022617212244801576,0.040059473909216867
-0.007114830345212834,0.13029009082393361,-0.0083337081097872075,0.17987713871351546,0.24523552358092765,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.7882238803037295e-16,9.9499993063256134e-16,-4.2891191958426335e-16,-0.085890013704988569,0.47224997337183794,1.2176347422937923e-16,-3.0425811171161614e-16,4.987797323332165e-17,-3.7882238803037295e-16,1.2176347422937923e-16,1.4777280778078759,-3.4576849417622598e-32,8.6442123544056522e-33,9.9499993063256134e-16,-3.0425811171161614e-16,-3.4576849417622598e-32,1.4777280778078759,-1.7288424708811304e-32,-4.2891191958426335e-16,4.987797323332165e-17,8.6442123544056522e-33,-1.7288424708811304e-32,1.4777280778078756,0.0041732603441616166,0.16884807784993233,-0.010744836260038708,0.19526765012391209,0.26742191092612494
-0.010984573643924356,0.10226725897881654,0.11829311377932354,0.19417932216611167,0.10973428077973681,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.2917535078468646e-16,6.6121769216451104e-17,-2.8923964013442496e-16,-0.085890013704988569,0.47224997337183794,1.0009701749868606e-16,-2.8391127041396549e-16,1.3603858165002742e-16,-3.2917535078468646e-16,1.0009701749868606e-16,1.4777280778078759,-1.569455078169284e-32,7.84727539084642e-33,6.6121769216451104e-17,-2.8391127041396549e-16,-1.569455078169284e-32,1.4777280778078759,-6.6726537655841387e-32,-2.8923964013442496e-16,1.3603858165002742e-16,7.84727539084642e-33,-6.6726537655841387e-32,1.4777280778078756,-0.0023096657666875002,0.12788103845051235,0.12550403090592574,0.1999697313309341,0.10989715583883097
-0.010058010877045203,0.038059711659758591,0.032625909271902093,0.099253836991860189,0.06669816143686097,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.0632247736667315e-16,4.6617463996573148e-16,-8.0881538226266396e-17,-0.085890013704988569,0.47224997337183794,7.1190013845471695e-17,-5.7131865242343235e-17,3.4695182420107231e-17,-3.0632247736667315e-16,7.1190013845471695e-17,1.4777280778078759,0.0,4.7205746589824415e-33,4.6617463996573148e-16,-5.7131865242343235e-17,0.0,1.4777280778078759,-7.0059866442512205e-32,-8.0881538226266396e-17,3.4695182420107231e-17,4.7205746589824415e-33,-7.0059866442512205e-32,1.4777280778078756,0.038611772836604857,0.031572615647249724,0.014599152819246727,0.058325439128447606,0.027055396817186404
-0.011098553218211158,0.10100330355842779,0.16258729108833969,0.1702880446208524,-0.08424505346087266,0.76003188356660889,15.891121688446422,-0.085890013704988569,-3.6464731111509013e-18,1.6819620234975805e-15,-2.0002643537464017e-16,-0.085890013704988569,0.47224997337183794,8.0939042010336363e-17,-5.8816938212558153e-16,0.0,-3.6464731111509013e-18,8.0939042010336363e-17,1.4777280778078759,-3.138910156338568e-32,0.0,1.6819620234975805e-15,-5.8816938212558153e-16,-3.138910156338568e-32,1.4777280778078759,0.0,-2.0002643537464017e-16,0.0,0.0,0.0,1.4777280778078756,-0.012981083574324705,0.12650796090719973,0.16311119679882324,0.17443500737534517,-0.088805525286703088
-0.010709440147358078,0.10510256812436386,0.020315889651817853,0.016702172413971272,-0.25650612794315597,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,2.0371184849842367e-15,-2.9983548112966522e-16,-0.085890013704988569,0.47224997337183794,4.0824432219042856e-17,-1.0114692076781506e-16,8.616060841670578e-17,0.0,4.0824432219042856e-17,1.4777280778078759,2.4460299432947747e-32,0.0,2.0371184849842367e-15,-1.0114692076781506e-16,2.4460299432947747e-32,1.4777280778078759,-7.84727539084642e-33,-2.9983548112966522e-16,8.616060841670578e-17,0.0,-7.84727539084642e-33,1.4777280778078756,-0.0071641029932030392,0.13656910131390343,0.019162642492750983,0.018733132503521766,-0.25914685145386662
-0.012237795544134998,0.073493455540028771,0.0,0.0,0.19627262332728262,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.01085974121962521,0.086511441446796317,0.008169133898049321,4.0746403567609094e-06,0.14208355314125393
-0.010687266563762399,0.044053095902830797,0.0,0.0,0.13637838197014795,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.020911132137781452,0.041882459839825387,0.0098340870653531448,-0.0030632271376792061,0.055622635777807281
-0.011432160384006337,0.052860342808416491,0.0,0.0,0.15450345136312676,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.016239754731632739,0.053546691864851025,0.0098307426973282576,0.0067618476868037273,0.089854964979001403
-0.010106795074917189,0.11054213986827058,0.0,0.0,0.26809005391933294,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.007749431783331563,0.14111842978666264,0.0047998959023203558,-0.0068070105679253826,0.24697753612068457
-0.010671515543136072,0.10547297298713815,0.0,0.0,0.25855177726573608,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.011150706815509693,0.13132361556614885,0.0088853523750902826,0.0084819682604524559,0.23214173583249018
-0.012143706932721475,0.082669807908380799,0.0,0.0,0.21448409170350624,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.0039831934555462703,0.10056562127418611,0.0058232855652648411,-9.5420405452314495e-05,0.17305201854015995
-0.011874979140262223,0.089760460232032047,0.0,0.0,0.22837844074694663,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.014850354728073832,0.11025633788168504,-0.0077789478619881723,0.0070881837987475113,0.19156233284640625
-0.012020820350157778,0.063540136701775898,0.0,0.0,0.17625410325939314,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.020909402009330467,0.069965612597289895,0.0036206666912420781,-0.0019148106299698476,0.11406204752123174
-0.011671701227381185,0.093381467667115137,0.0,0.0,0.23540977074976785,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.013210260891817323,0.11541912096190089,0.0040473136876441017,0.0091332596447050735,0.20268019547198873
-0.01218572857769056,0.080816036869101104,0.0,0.0,0.21082531654497771,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.0068581857465228949,0.095096181437796995,-0.0046083464606570881,0.0021651945379188185,0.16767668249309367
-0.010669580169997606,0.10549175669572164,0.0,0.0,0.25858730517346951,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,-0.011839529689742029,0.1336130818705783,0.0015973087751399947,0.011200621803215634,0.23545354389324813
-0.010932684934806036,0.10282383215111948,0.0,0.0,0.25352768370110335,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.0032820481903713143,0.12522556951039102,0.0052403850314954948,-0.0021684184439598338,0.2344574699623333
-0.011434021050039638,0.096866278998004568,0.0,0.0,0.24213376046619342,0.76003188356660889,15.891121688446422,-0.085890013704988569,0.0,0.0,0.0,-0.085890013704988569,0.47224997337183794,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078759,0.0,0.0,0.0,0.0,0.0,1.4777280778078756,0.0050643259292888158,0.11901483201155641,0.0014383509574278522,0.0055712242203184272,0.21595170886185716
