H1_LL_CH_1s1s,H1_LL_CH_2s1s,H1_LL_CH_2px1s,H1_LL_CH_2py1s,H1_LL_CH_2pz1s,H1_LL_C_1s1s,H1_LL_C1_1s1s,H1_LL_C1_1s2s,H1_LL_C1_1s2px,H1_LL_C1_1s2py,H1_LL_C1_1s2pz,H1_LL_C1_2s1s,H1_LL_C1_2s2s,H1_LL_C1_2s2px,H1_LL_C1_2s2py,H1_LL_C1_2s2pz,H1_LL_C1_2px1s,H1_LL_C1_2px2s,H1_LL_C1_2px2px,H1_LL_C1_2px2py,H1_LL_C1_2px2pz,H1_LL_C1_2py1s,H1_LL_C1_2py2s,H1_LL_C1_2py2px,H1_LL_C1_2py2py,H1_LL_C1_2py2pz,H1_LL_C1_2pz1s,H1_LL_C1_2pz2s,H1_LL_C1_2pz2px,H1_LL_C1_2pz2py,H1_LL_C1_2pz2pz,H1_CH_1s1s,H1_QU_CH_2s1s,H1_QU_CH_2px1s,H1_QU_CH_2py1s,H1_QU_CH_2pz1s
-1.5101056164705622,-5.2545745116430869,-4.2534307575614161,0.28827738020781285,1.3764674714458798,-8.6637162525013096,-25.34011227348736,-6.1603313392513179,0.044307620992079758,0.076810511307307816,0.028501940897971999,-6.1603313392513179,-12.262065278957115,0.52672674821159171,0.89404406482701204,0.32859823040776343,0.044307620992079758,0.52672674821159171,-11.167439830502266,-0.16735037105875128,-0.047606335073523222,0.076810511307307816,0.89404406482701204,-0.16735037105875128,-11.359966544433258,-0.11661145821547922,0.028501940897971999,0.32859823040776343,-0.047606335073523222,-0.11661145821547922,-11.110833232196686,-1.5135749810289993,-5.2831107088206792,-4.2288490741078455,0.28657782918319169,1.3566708790770181
-1.1173720885523921,-4.3672503564995413,-3.5367441453777326,0.16800804283889301,1.7844400200446453,-8.2939650925768973,-24.97848862998671,-6.070517627360708,0.047331451978218475,0.049146029063994748,0.049802376982683083,-6.070517627360708,-11.910337973105033,0.55205712169674059,0.58130455114720014,0.5768149545814788,0.047331451978218475,0.55205712169674059,-10.848865802129341,-0.12734964642390137,-0.092458923763660272,0.049146029063994748,0.58130455114720014,-0.12734964642390137,-10.881209475048406,-0.13494166751006897,0.049802376982683083,0.5768149545814788,-0.092458923763660272,-0.13494166751006897,-10.853871141392386,-1.1223782177585468,-4.379800600236341,-3.4753997793263105,0.1657249430066588,1.7628927386325779
-1.7227010699126959,-5.8716029217704078,-4.7012886794309905,0.36732311017054114,1.6544399634915397,-9.4521550766803806,-25.57226214434451,-6.2179885772703845,0.021258764087814269,0.077052698066027964,0.03697535045308549,-6.2179885772703845,-12.457418003959514,0.25327957846944865,0.91194071815604361,0.45957520255973755,0.021258764087814269,0.25327957846944865,-11.294857242026003,-0.071826741877779918,-0.068383873260483202,0.077052698066027964,0.91194071815604361,-0.071826741877779918,-11.556990952831685,-0.16159705220115136,0.03697535045308549,0.45957520255973755,-0.068383873260483202,-0.16159705220115136,-11.374810609425175,-1.7280927198106524,-5.910103171935785,-4.6764630076561096,0.37754381271515891,1.6391098558192814
-1.3999471374028161,-4.9416593195399701,-3.9902243180763453,0.2383078963056931,1.58356286877091,-8.4468763904371507,-24.850569104966862,-6.0387472257663974,0.037308142013289115,0.058194893043558821,0.030593208267567042,-6.0387472257663974,-11.76933269388304,0.43684059311652795,0.6964960525129289,0.3513565431973702,0.037308142013289115,0.43684059311652795,-10.713130670152708,-0.099898525708830316,-0.047887422540823982,0.058194893043558821,0.6964960525129289,-0.099898525708830316,-10.809590382839835,-0.075845836389302104,0.030593208267567042,0.3513565431973702,-0.047887422540823982,-0.075845836389302104,-10.640342876351351,-1.403855912194246,-4.9670564739919874,-3.9576141691408595,0.24047073739001801,1.5661030171937678
-1.4185277224286592,-5.2620562739481578,-4.1891390185113151,0.33959687682912132,1.9966542105729057,-9.1785414652399346,-25.53021404168307,-6.2075454635873371,0.027810294309946373,0.081374140266732092,0.041711808641012843,-6.2075454635873371,-12.438938885300935,0.31800057113232655,0.96136573114700596,0.47696151305936929,0.027810294309946373,0.31800057113232655,-11.266782272786145,-0.10429520912091139,-0.062646088585750992,0.081374140266732092,0.96136573114700596,-0.10429520912091139,-11.594707461425287,-0.13631884911648365,0.041711808641012843,0.47696151305936929,-0.062646088585750992,-0.13631884911648365,-11.307779021580163,-1.4236318250407907,-5.2844266487233256,-4.1431114789524095,0.34123394624715048,1.9818576279715476
-1.2416835009871248,-4.7715952814036662,-3.7483537506000753,0.25041389352362853,1.9988239934228127,-8.6685444797439928,-25.535597647032152,-6.2088825536375101,0.052539769191741907,0.073535042712115889,0.041956904110024611,-6.2088825536375101,-12.452348450044878,0.610756456482208,0.8518531343428325,0.49667706671671918,0.052539769191741907,0.610756456482208,-11.346748481849701,-0.17776365740704242,-0.077931930550696651,0.073535042712115889,0.8518531343428325,-0.17776365740704242,-11.49446851650236,-0.15890940140520834,0.041956904110024611,0.49667706671671918,-0.077931930550696651,-0.15890940140520834,-11.367554834025078,-1.2480173700738539,-4.7847767965069998,-3.6965022573631283,0.25342918707199485,1.9812468503821514
-1.5077229624691588,-5.2420203864621913,-4.2490019531828667,0.25941882499648766,1.5569030057675526,-8.7570743074801101,-24.952024878990709,-6.0639450262022239,0.027990152408971986,0.061526379984809865,0.044504604355530143,-6.0639450262022239,-11.880004515553656,0.34188682578594004,0.72211498429438847,0.51702181497787369,0.027990152408971986,0.34188682578594004,-10.782592282017342,-0.10945935662603756,-0.081107517685213251,0.061526379984809865,0.72211498429438847,-0.10945935662603756,-10.916036938008729,-0.14150156729746174,0.044504604355530143,0.51702181497787369,-0.081107517685213251,-0.14150156729746174,-10.79497245553296,-1.5096000146490067,-5.2765006968930743,-4.2197260150564357,0.25512718500310605,1.5402994595143387
-1.6638833224540996,-5.5861085309747001,-4.6596655728802645,0.28468656180773144,0.74920763524570899,-8.9792893406058027,-25.184426683889267,-6.1216648916686189,0.025007848042784397,0.062963054597241816,0.044330586294517929,-6.1216648916686189,-12.09934193275253,0.30798555636602809,0.74673014129230508,0.52121661683275911,0.025007848042784397,0.30798555636602809,-11.007188827326392,-0.080610165314159724,-0.098904224182129408,0.062963054597241816,0.74673014129230508,-0.080610165314159724,-11.141825709441504,-0.15006421542015383,0.044330586294517929,0.52121661683275911,-0.098904224182129408,-0.15006421542015383,-11.003512279642525,-1.6670244248358237,-5.626003647229763,-4.6357729404558423,0.28802648897360661,0.71913018448340127
-2.4037251198659702,-6.9381289698941275,-4.9795622662196397,0.41725287800933769,2.1613025684779594,-9.8375936994269253,-25.354472029146418,-6.1638975334171588,0.013431791897873576,0.076332671543144381,0.036786556254710584,-6.1638975334171588,-12.24281115087387,0.20861308597427755,0.89606387987696912,0.4175369637287587,0.013431791897873576,0.20861308597427755,-11.097918598497653,-0.11158323122989353,-0.033822730833291931,0.076332671543144381,0.89606387987696912,-0.11158323122989353,-11.333933589758299,-0.10159925770154911,0.036786556254710584,0.4175369637287587,-0.033822730833291931,-0.10159925770154911,-11.150925267889264,-2.4084412587871338,-7.0055380365972182,-5.0075219291504167,0.40145176510578201,2.1715156840652869
-1.3477032443222237,-4.9278948162202649,1.9691476419751166,-3.5299021604965359,1.5327728427500822,-8.5944764720222899,-25.215869138393881,-6.1294740164085564,0.045407392785178601,0.06408935748419807,0.031165276309057244,-6.1294740164085564,-12.131342896904433,0.53621521864029642,0.75418695560804616,0.37371660536541818,0.045407392785178601,0.53621521864029642,-11.050590357758624,-0.1626890504695668,-0.052169572975587025,0.06408935748419807,0.75418695560804616,-0.1626890504695668,-11.178954813770066,-0.11503926673635681,0.031165276309057244,0.37371660536541818,-0.052169572975587025,-0.11503926673635681,-11.017912345079981,-1.3525701351813795,-4.9482301122095764,1.9371536619653735,-3.4920465225255222,1.512606448482585
-1.574148478598338,-5.3640099257826268,2.0615506031756805,-3.7998585609671314,1.3318959363265135,-8.6876250680110623,-25.346126557854529,-6.161825060485544,0.032762851362230609,0.071511637862691477,0.035772658567556403,-6.161825060485544,-12.26241740888155,0.3856809888165732,0.84691494148231172,0.41743316882895487,0.032762851362230609,0.3856809888165732,-11.141765525354336,-0.13297670986501986,-0.098139454127497791,0.071511637862691477,0.84691494148231172,-0.13297670986501986,-11.365344353529583,-0.12688259664497936,0.035772658567556403,0.41743316882895487,-0.098139454127497791,-0.12688259664497936,-11.133111691808445,-1.5780008326087032,-5.3967046913242331,2.0489901618155484,-3.7806688728653053,1.3163374184370578
-1.531026348850498,-5.41422128553784,2.055910527500028,-3.1491896934999408,2.7407672191298529,-9.0115910384864719,-25.596656056121763,-6.2240471624371354,0.029371569486976095,0.085042644386393931,0.038275827117348511,-6.2240471624371354,-12.498764928263251,0.34202333346307368,0.98988933089443498,0.45267310570970937,0.029371569486976095,0.34202333346307368,-11.325311783812651,-0.14657823098522293,-0.085806196266828685,0.085042644386393931,0.98988933089443498,-0.14657823098522293,-11.619743802166086,-0.11540979081218929,0.038275827117348511,0.45267310570970937,-0.085806196266828685,-0.11540979081218929,-11.403698779925588,-1.5371497881701932,-5.437659575847527,2.0240545132616776,-3.1259956187874245,2.7386986116558236
-1.1153488327884102,-4.3986290621800332,1.9116421271668596,-2.8990006213277173,1.8982359380008629,-8.3296685708670601,-25.529502467002946,-6.2073686850658332,0.015110803874200112,0.087277452503589148,0.032027004260030918,-6.2073686850658332,-12.421827349960557,0.21379304753530146,1.0105490925831542,0.38848480113915135,0.015110803874200112,0.21379304753530146,-11.270786996569074,-0.10825422019258842,-0.06641527108992859,0.087277452503589148,1.0105490925831542,-0.10825422019258842,-11.558786816249649,-0.13124889362549827,0.032027004260030918,0.38848480113915135,-0.06641527108992859,-0.13124889362549827,-11.289148292481023,-1.1251430878859661,-4.3995377357486545,1.8716857438838859,-2.8386334690223087,1.8753953453625642
-1.5780900307879964,-5.343421562161514,1.9620883166676539,-3.4988344956333934,1.9949846288588911,-8.6065656589957413,-25.38709784836416,-6.1720007854330019,0.027851259997212861,0.081642256000552207,0.019314320710100159,-6.1720007854330019,-12.29261747922806,0.33225286980917784,0.96186971580207126,0.23476203916787805,0.027851259997212861,0.33225286980917784,-11.160764243173263,-0.11377440040141761,-0.059839655602173539,0.081642256000552207,0.96186971580207126,-0.11377440040141761,-11.4496261863277,-0.097084002037196235,0.019314320710100159,0.23476203916787805,-0.059839655602173539,-0.097084002037196235,-11.120987669885864,-1.5828808617530019,-5.3727865892855187,1.9437214316814286,-3.4840473224374571,1.9814791779038901
-1.5955722699456494,-5.5126063601802677,2.0886847646841908,-3.3931577119301468,2.5058876600966595,-9.0248342931390368,-25.384396009961844,-6.1713297531330475,0.040767826393523478,0.07379581925550667,0.036647586169101964,-6.1713297531330475,-12.305514478343113,0.46847343329447411,0.87031868334525042,0.42701742537160503,0.040767826393523478,0.46847343329447411,-11.171531309218404,-0.14419620017958221,-0.063974024766185189,0.07379581925550667,0.87031868334525042,-0.14419620017958221,-11.407945099878223,-0.11115464741196227,0.036647586169101964,0.42701742537160503,-0.063974024766185189,-0.11115464741196227,-11.189659670578205,-1.5985481992250716,-5.5457937346355815,2.0682315802313278,-3.3831616065941112,2.5010985870484594
-1.0905048109489104,-4.2156427850079687,2.2764309318127189,-2.9495112741446485,0.66376532890724205,-7.9467055609088826,-25.014347911931193,-6.0794237235316295,0.029277118990575945,0.075507143969147886,0.012247614578401003,-6.0794237235316295,-11.936317908559355,0.35270248677127286,0.88399096543263167,0.15350705025368355,0.029277118990575945,0.35270248677127286,-10.84154372715385,-0.1076175720184606,-0.012089749086620374,0.075507143969147886,0.88399096543263167,-0.1076175720184606,-11.047623282082661,-0.096306423044358963,0.012247614578401003,0.15350705025368355,-0.012089749086620374,-0.096306423044358963,-10.773603731368382,-1.0980987959333621,-4.2210558450706568,2.2443351550399404,-2.8933892371864229,0.62237998538716144
-0.911887723073598,-3.8789907763687106,1.9550870705125036,-2.8716585346215959,0.99445408405179114,-8.1114201341018806,-25.426573986631052,-6.1818051669635912,0.044393078463227535,0.078770608026604669,0.026762986022443824,-6.1818051669635912,-12.34122348519743,0.54232463210504644,0.91259058365648893,0.30512044886501605,0.044393078463227535,0.54232463210504644,-11.29986797196857,-0.17759240138533178,-0.053908409295357007,0.078770608026604669,0.91259058365648893,-0.17759240138533178,-11.409974152600194,-0.13221402601415808,0.026762986022443824,0.30512044886501605,-0.053908409295357007,-0.13221402601415808,-11.1661221739888,-0.92196388646983451,-3.8739811963653485,1.9170195188580408,-2.7840956558888723,0.94967930076464302
-1.6348927438768401,-5.5380680953576737,2.4550869494797349,-3.577170310491729,1.8166469994228045,-8.9598269645507855,-25.227415101366358,-6.1323415928835683,0.041476778373718839,0.062350608991211198,0.0308953488002373,-6.1323415928835683,-12.131366472321341,0.49915023691985949,0.74419001654289663,0.36618703379736328,0.041476778373718839,0.49915023691985949,-11.0574274409019,-0.14343939465099637,-0.064677884881870054,0.062350608991211198,0.74419001654289663,-0.14343939465099637,-11.173249396314867,-0.097103950538570211,0.0308953488002373,0.36618703379736328,-0.064677884881870054,-0.097103950538570211,-11.01861927579488,-1.6392563631836341,-5.5733687015186542,2.4406632692107233,-3.5541288992244411,1.8067492778201064
-2.0984734326439662,-6.5384547175396577,2.4929766816437668,-4.151624664889348,2.104431758560374,-9.6975965340914847,-25.773385858941563,-6.2679401385839917,0.046099049178675494,0.064575096808611121,0.048479598043537811,-6.2679401385839917,-12.647287865299228,0.54347088094801621,0.77529375269136225,0.57096727302517714,0.046099049178675494,0.54347088094801621,-11.554387423082137,-0.16101563316297374,-0.090147894884261587,0.064575096808611121,0.77529375269136225,-0.16101563316297374,-11.682324081150107,-0.16160485882451561,0.048479598043537811,0.57096727302517714,-0.090147894884261587,-0.16160485882451561,-11.559323520744424,-2.1034818902613717,-6.5907920664747746,2.4881436210435557,-4.1621309761670862,2.0979478694121161
-1.6824640275912428,-5.4349509471098596,1.7833507128708361,-3.7544679127372924,1.6973919672056179,-8.4895062193510213,-24.984955761092568,-6.0721238148743861,0.031933237205231106,0.064857720288315532,0.011819492876635109,-6.0721238148743861,-11.900158108586167,0.38393658430195154,0.78075375071869157,0.12870306253983768,0.031933237205231106,0.38393658430195154,-10.810081391984681,-0.11220423217121134,0.0028374813285827042,0.064857720288315532,0.78075375071869157,-0.11220423217121134,-11.014805314726024,-0.021548859317817092,0.011819492876635109,0.12870306253983768,0.0028374813285827042,-0.021548859317817092,-10.731353408998014,-1.685005636380966,-5.4773694369676145,1.7583629234333629,-3.7430257969307803,1.6858474506002106
-1.1943243700595054,-4.6131349694813331,2.4858385329849866,-3.1100662031269164,1.1165095414364063,-8.5128521514465092,-25.34011227348736,-6.1603313392513179,0.044307620992079758,0.076810511307307816,0.028501940897971999,-6.1603313392513179,-12.262065278957115,0.52672674821159171,0.89404406482701204,0.32859823040776343,0.044307620992079758,0.52672674821159171,-11.167439830502266,-0.16735037105875128,-0.047606335073523222,0.076810511307307816,0.89404406482701204,-0.16735037105875128,-11.359966544433258,-0.11661145821547922,0.028501940897971999,0.32859823040776343,-0.047606335073523222,-0.11661145821547922,-11.110833232196686,-1.2002989391372467,-4.6240749324613253,2.4565151645789589,-3.066784885450065,1.083563023308048
-1.2752461790626815,-4.8150167427489627,2.1801041910667189,-3.4449352395360457,1.4567772751029835,-8.7326458499784181,-24.97848862998671,-6.070517627360708,0.047331451978218475,0.049146029063994748,0.049802376982683083,-6.070517627360708,-11.910337973105033,0.55205712169674059,0.58130455114720014,0.5768149545814788,0.047331451978218475,0.55205712169674059,-10.848865802129341,-0.12734964642390137,-0.092458923763660272,0.049146029063994748,0.58130455114720014,-0.12734964642390137,-10.881209475048406,-0.13494166751006897,0.049802376982683083,0.5768149545814788,-0.092458923763660272,-0.13494166751006897,-10.853871141392386,-1.2777709172302452,-4.8418547104813214,2.1571669916345875,-3.3925675665525663,1.4363089065223973
-1.7540111135447107,-5.7666581744445917,2.8690798713456251,-3.5339703369490509,1.4157344745782536,-8.9845357543824207,-25.57226214434451,-6.2179885772703845,0.021258764087814269,0.077052698066027964,0.03697535045308549,-6.2179885772703845,-12.457418003959514,0.25327957846944865,0.91194071815604361,0.45957520255973755,0.021258764087814269,0.25327957846944865,-11.294857242026003,-0.071826741877779918,-0.068383873260483202,0.077052698066027964,0.91194071815604361,-0.071826741877779918,-11.556990952831685,-0.16159705220115136,0.03697535045308549,0.45957520255973755,-0.068383873260483202,-0.16159705220115136,-11.374810609425175,-1.7590499573552867,-5.80534647039915,2.8622640438539189,-3.5225807098498478,1.398214664052674
-1.6306646881199649,-5.4641682988997511,2.7451849753389403,-3.1803658853525656,2.0286276056301396,-8.8709183615208396,-24.850569104966862,-6.0387472257663974,0.037308142013289115,0.058194893043558821,0.030593208267567042,-6.0387472257663974,-11.76933269388304,0.43684059311652795,0.6964960525129289,0.3513565431973702,0.037308142013289115,0.43684059311652795,-10.713130670152708,-0.099898525708830316,-0.047887422540823982,0.058194893043558821,0.6964960525129289,-0.099898525708830316,-10.809590382839835,-0.075845836389302104,0.030593208267567042,0.3513565431973702,-0.047887422540823982,-0.075845836389302104,-10.640342876351351,-1.6335545871943498,-5.5011380042639688,2.739192543229394,-3.1652907253045908,2.0212539018800486
-1.7881947977617958,-5.8196969050786178,2.5449722818917708,-3.6885526042874175,1.6745177988889675,-8.9892372785531869,-25.53021404168307,-6.2075454635873371,0.027810294309946373,0.081374140266732092,0.041711808641012843,-6.2075454635873371,-12.438938885300935,0.31800057113232655,0.96136573114700596,0.47696151305936929,0.027810294309946373,0.31800057113232655,-11.266782272786145,-0.10429520912091139,-0.062646088585750992,0.081374140266732092,0.96136573114700596,-0.10429520912091139,-11.594707461425287,-0.13631884911648365,0.041711808641012843,0.47696151305936929,-0.062646088585750992,-0.13631884911648365,-11.307779021580163,-1.7913090344583298,-5.8578052018021616,2.5300425209078283,-3.6963795135129436,1.6621700393766485
-1.1906736821929491,-4.7243141589659166,2.6642372028440553,-3.0743926993055344,1.3629678047971332,-8.8744238999052527,-25.535597647032152,-6.2088825536375101,0.052539769191741907,0.073535042712115889,0.041956904110024611,-6.2088825536375101,-12.452348450044878,0.610756456482208,0.8518531343428325,0.49667706671671918,0.052539769191741907,0.610756456482208,-11.346748481849701,-0.17776365740704242,-0.077931930550696651,0.073535042712115889,0.8518531343428325,-0.17776365740704242,-11.49446851650236,-0.15890940140520834,0.041956904110024611,0.49667706671671918,-0.077931930550696651,-0.15890940140520834,-11.367554834025078,-1.1968108314283155,-4.7360033107412445,2.6297161173814358,-3.0168266233762999,1.3360004552981919
-1.056800633480544,-4.1764924561087344,1.7019151832843762,-3.1946882811895438,1.1642885126360651,-8.0745476349184493,-24.952024878990709,-6.0639450262022239,0.027990152408971986,0.061526379984809865,0.044504604355530143,-6.0639450262022239,-11.880004515553656,0.34188682578594004,0.72211498429438847,0.51702181497787369,0.027990152408971986,0.34188682578594004,-10.782592282017342,-0.10945935662603756,-0.081107517685213251,0.061526379984809865,0.72211498429438847,-0.10945935662603756,-10.916036938008729,-0.14150156729746174,0.044504604355530143,0.51702181497787369,-0.081107517685213251,-0.14150156729746174,-10.79497245553296,-1.0629355272582446,-4.1849429523422037,1.6710146569468192,-3.1274832751258046,1.1384840903678617
-1.4520957861967445,-5.1546876463661011,2.2891758031133436,-3.4623786023804755,1.6660524363439839,-8.7443399270889408,-25.184426683889267,-6.1216648916686189,0.025007848042784397,0.062963054597241816,0.044330586294517929,-6.1216648916686189,-12.09934193275253,0.30798555636602809,0.74673014129230508,0.52121661683275911,0.025007848042784397,0.30798555636602809,-11.007188827326392,-0.080610165314159724,-0.098904224182129408,0.062963054597241816,0.74673014129230508,-0.080610165314159724,-11.141825709441504,-0.15006421542015383,0.044330586294517929,0.52121661683275911,-0.098904224182129408,-0.15006421542015383,-11.003512279642525,-1.4569916896460251,-5.181825243031577,2.2806163669926431,-3.4247713719684638,1.6505543414163175
-1.3787993752840972,-4.9688943461136743,1.7359548149116772,-3.2347513926196401,2.2591110080268018,-8.5191801340494138,-25.354472029146418,-6.1638975334171588,0.013431791897873576,0.076332671543144381,0.036786556254710584,-6.1638975334171588,-12.24281115087387,0.20861308597427755,0.89606387987696912,0.4175369637287587,0.013431791897873576,0.20861308597427755,-11.097918598497653,-0.11158323122989353,-0.033822730833291931,0.076332671543144381,0.89606387987696912,-0.11158323122989353,-11.333933589758299,-0.10159925770154911,0.036786556254710584,0.4175369637287587,-0.033822730833291931,-0.10159925770154911,-11.150925267889264,-1.3853726166402884,-4.985452177538308,1.7007226788657324,-3.1980376177954524,2.246119593364905
-2.3694824949274689,-7.4340897952238727,-1.8282764356607488,5.0401486873958765,-2.1007061447376971,-10.589887221137094,-27.346062217156526,-6.6585337830875408,0.041231470254491975,-0.02478737435595689,0.02424861704835508,-6.6585337830875408,-14.240627872539715,0.48174523091034255,-0.32948068185879381,0.29147694589864576,0.041231470254491975,0.48174523091034255,-13.279787512998274,-0.084888211372427594,0.1041986139229958,-0.02478737435595689,-0.32948068185879381,-0.084888211372427594,-13.041168970084085,-0.089420909088052586,0.02424861704835508,0.29147694589864576,0.1041986139229958,-0.089420909088052586,-13.242285797924495,-2.37224063801593,-7.5199471253803107,-1.837946933708664,5.0899370750334265,-2.1235698396537477
-1.3678641131067983,-5.4670410854481135,4.6418470165697521,-0.66719719144911738,-0.82407034502655818,-9.6285663356600537,-27.497211348404559,-6.6960736222687371,-0.044023920077328887,0.013347584982970721,0.03984836045133569,-6.6960736222687371,-14.402971578312959,-0.51337710688792415,0.14490185795843027,0.44259733883761598,-0.044023920077328887,-0.51337710688792415,-13.071178511878594,0.039499377883496584,-0.14115529471761357,0.013347584982970721,0.14490185795843027,0.039499377883496584,-13.421930110206201,0.049169731992907764,0.03984836045133569,0.44259733883761598,-0.14115529471761357,0.049169731992907764,-13.554500545886174,-1.3709930337638974,-5.4931603131307281,4.6201903788736605,-0.66993257835794862,-0.80713696544491287
-1.609004847532544,-5.9440184226287887,4.4616735571770576,-0.3893790012201464,-2.2279800708213688,-9.7425996982927892,-27.284461906376034,-6.6432346617873632,-0.048648233668451897,-0.010876717186874812,0.033945416636939903,-6.6432346617873632,-14.197444689181795,-0.57197365642457842,-0.11431113331758525,0.39357688452345474,-0.048648233668451897,-0.57197365642457842,-12.928491872019835,0.0072902008150869972,-0.09498086364596009,-0.010876717186874812,-0.11431113331758525,0.0072902008150869972,-13.227024983934475,-0.018435516572070668,0.033945416636939903,0.39357688452345474,-0.09498086364596009,-0.018435516572070668,-13.277622225200528,-1.6104975441006213,-5.9891351769880981,4.4615062035578275,-0.38864082305210301,-2.2372234796430184
-2.0750858698058567,-6.9852372203068205,4.636159548715856,0.63366646857802877,-3.0895529799438881,-10.458823521869249,-27.517121998325035,-6.7010186646190002,-0.035449454824578994,0.0025943101632040252,0.028688742921802998,-6.7010186646190002,-14.413244080092237,-0.42256093125759508,0.016767155449277819,0.35053445330194638,-0.035449454824578994,-0.42256093125759508,-13.261789146179188,0.12522045534339712,-0.19383676303109576,0.0025943101632040252,0.016767155449277819,0.12522045534339712,-13.472770913303373,-0.051167712152652839,0.028688742921802998,0.35053445330194638,-0.19383676303109576,-0.051167712152652839,-13.345585584044731,-2.0778660249391643,-7.0525160566475114,4.6676014464050875,0.63692142789028927,-3.1132746667709199
-1.4971702983139568,-5.7786884487065073,-0.038502551304202444,-0.062274725199444741,4.953222875726877,-9.8051006341317368,-27.507418935652328,-6.6986088029010267,-0.017419783364034516,0.033898156028350973,-0.049684040285245139,-6.6986088029010267,-14.411634105685936,-0.18513500878156464,0.36942428060888433,-0.57719904899413932,-0.017419783364034516,-0.18513500878156464,-13.521363045401836,0.088791841389286835,-0.048167815997514442,0.033898156028350973,0.36942428060888433,0.088791841389286835,-13.51023179992703,0.035734719505998568,-0.049684040285245139,-0.57719904899413932,-0.048167815997514442,0.035734719505998568,-13.042573487915568,-1.4997451342173616,-5.8145411620417384,-0.033446040728889487,-0.058648427402981138,4.9450798850515723
-1.2972129206272811,-5.2546256162344394,-2.5072322637107134,2.9912541561229902,-2.4235945850331695,-9.4474547152591519,-27.505445600801298,-6.6981187009043097,0.043149219477672258,-0.03577203560712295,0.034969131670450813,-6.6981187009043097,-14.412480042845319,0.48225005287380585,-0.41950815529645286,0.3994490482321435,0.043149219477672258,0.48225005287380585,-13.539525066611517,-0.091302752276790813,0.14688715679180683,-0.03577203560712295,-0.41950815529645286,-0.091302752276790813,-13.158970791908173,-0.11201526313959144,0.034969131670450813,0.3994490482321435,0.14688715679180683,-0.11201526313959144,-13.377501853517533,-1.300358130752308,-5.2785142341188696,-2.4976382863287325,2.9651612197364159,-2.4094669493260388
-1.6667196398785111,-6.0996887019099901,0.71146256039510525,-0.20328983653716465,5.0620767333931216,-9.8773412290567393,-27.309268810134878,-6.6493957633663987,-0.0083338414978851999,0.036617185170584675,-0.046344482024352776,-6.6493957633663987,-14.216783426728565,-0.095839480497313709,0.40308732516371931,-0.54809055053652778,-0.0083338414978851999,-0.095839480497313709,-13.308389361996417,0.10389387545020021,0.069931812277796754,0.036617185170584675,0.40308732516371931,0.10389387545020021,-13.287464373496411,0.014517078128953058,-0.046344482024352776,-0.54809055053652778,0.069931812277796754,0.014517078128953058,-12.895076913879549,-1.6677662148165497,-6.1459158760245414,0.70515974346518717,-0.20675646626526648,5.0666478866679574
-1.6781334337692417,-6.1578389402826961,-0.79473330269200138,-0.5026820971073106,5.0542991903157057,-9.9410483524405144,-27.575652824135172,-6.7155555338518553,-0.0050926703161173316,0.032742052702541102,-0.057314489313048986,-6.7155555338518553,-14.472641318468215,-0.043949370143504148,0.35163450377102828,-0.66756994423097227,-0.0050926703161173316,-0.043949370143504148,-13.456935792752136,0.1000437359507456,-0.004630612645956475,0.032742052702541102,0.35163450377102828,0.1000437359507456,-13.666829496082265,0.037738451170674668,-0.057314489313048986,-0.66756994423097227,-0.004630612645956475,0.037738451170674668,-13.133510730378859,-1.6803589377030221,-6.2035840391693604,-0.80168579244523963,-0.50433846675792482,5.0558610165899447
-1.6117690655490451,-6.0430954129347301,-3.3002964878284295,3.7946637919221202,-0.72386961052704502,-9.9181274913580459,-27.762436622846447,-6.7619456049755629,0.077859690618769406,-0.014447870819520342,0.009138578208647212,-6.7619456049755629,-14.645119907070653,0.85400316534892584,-0.19502286466890087,0.11656738781374318,0.077859690618769406,0.85400316534892584,-13.736543183827234,-0.22577008905402793,0.13489423564616071,-0.014447870819520342,-0.19502286466890087,-0.22577008905402793,-13.352761557836502,0.034530164992980457,0.009138578208647212,0.11656738781374318,0.13489423564616071,0.034530164992980457,-13.686006785878625,-1.6140243447309381,-6.0844676025060025,-3.3063936866873518,3.7856399727046233,-0.7275858827691315
-1.5098987110800164,-5.800132620308676,-1.1955443574818625,4.1463375954745079,-2.4192929122384657,-9.7846469153876541,-27.587859432995689,-6.7185871970828739,0.033118054818013408,-0.041649713830621431,0.031175391796210119,-6.7185871970828739,-14.49273174739915,0.37297498919420652,-0.48466621555854505,0.3635090176511257,0.033118054818013408,0.37297498919420652,-13.622951996614994,-0.12480216613382797,0.04519349238570252,-0.041649713830621431,-0.48466621555854505,-0.12480216613382797,-13.267081296743447,-0.13442073761316592,0.031175391796210119,0.3635090176511257,0.04519349238570252,-0.13442073761316592,-13.426610638079769,-1.5123346604632426,-5.8339129465002735,-1.1846333979661456,4.1369986909233827,-2.4173523694899628
