nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.328376 -1.655090 1.475865 -0.152186 -0.497722 -0.244587 -1.026426 0.992147 0.891071 -0.102498 0.207755 0.992147 -1.002313 -0.553986 -0.271107 -0.527377 0.891071 -0.553986 0.607086 -0.676954 -1.008643 -0.102498 -0.271107 -0.676954 0.132192 -0.277485 0.207755 -0.527377 -1.008643 -0.277485 0.922522 -0.283490 0.148408 1.472223 -0.131015 -0.345914 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.100006 2.526742 0.807643 1.759621 0.147372 0.628015 0.339234 -0.850326 -2.078006 -0.053576 1.148733 -0.850326 0.897256 0.538127 1.070974 1.577992 -2.078006 0.538127 -2.095215 0.345856 1.807561 -0.053576 1.070974 0.345856 0.358979 -1.047151 1.148733 1.577992 1.807561 -1.047151 0.443588 -0.593455 -1.383266 0.516830 1.192009 0.096069 -1.000000 -1.000000 -1.000000 0.816887 1.392382 -1.368415 -1.000000 -1.000000 -1.153080 -0.074856 -0.796063 0.816887 -1.153080 1.000000 -0.077714 -0.243822 1.392382 -0.074856 -0.077714 1.000000 0.115630 -1.368415 -0.796063 -0.243822 0.115630 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.056341 -1.064164 -0.107725 -0.139198 1.450617 -1.140546 2.385953 1.269140 1.831029 0.286592 0.894096 1.269140 -1.204856 -0.561011 -2.008155 -0.969906 1.831029 -0.561011 1.421436 -0.517490 0.748058 0.286592 -2.008155 -0.517490 1.287317 0.338087 0.894096 -0.969906 0.748058 0.338087 1.249875 0.677548 0.978653 -0.136955 -0.131015 1.703099 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.393559 0.931189 1.377606 -0.290872 -0.643792 -0.043631 -1.035149 -0.066783 0.226153 0.269763 0.185412 -0.066783 0.026179 0.129326 -0.751427 -0.732325 0.226153 0.129326 0.055810 -0.970354 0.481062 0.269763 -0.751427 -0.970354 0.181904 -0.184488 0.185412 -0.732325 0.481062 -0.184488 0.351390 -0.699239 -0.771582 1.078934 -0.131015 -0.560168 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.652455 -0.214499 -1.514807 -0.722977 0.527174 0.199831 1.227949 0.752034 1.790115 -1.056070 0.027120 0.752034 -0.704366 -0.543318 0.325098 -1.213685 1.790115 -0.543318 -1.135909 2.165422 -0.682662 -1.056070 0.325098 2.165422 -0.056089 0.111448 0.027120 -1.213685 -0.682662 0.111448 1.156699 0.524464 0.872249 -1.830294 -0.793725 0.540631 -1.000000 -1.000000 -1.000000 -0.324266 -0.750172 -0.643220 -1.000000 -1.000000 -0.359149 -0.755939 1.642041 -0.324266 -0.359149 1.000000 -0.077714 -0.243822 -0.750172 -0.755939 -0.077714 1.000000 -0.097259 -0.643220 1.642041 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.378471 -2.619448 1.433497 0.011531 -0.510057 -1.483785 0.891390 1.253582 -0.018282 -0.036528 0.010207 1.253582 -1.121839 -1.598956 0.482856 -0.579881 -0.018282 -1.598956 1.783396 -0.627862 -0.718588 -0.036528 0.482856 -0.627862 0.708459 -0.666585 0.010207 -0.579881 -0.718588 -0.666585 0.527706 2.665256 2.045369 2.047285 -0.131015 -0.533648 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.047153 -1.334003 -1.542077 -0.043957 0.680208 0.238704 -1.301061 0.790527 1.135099 -1.074607 0.494994 0.790527 -0.731885 0.655969 1.121328 -0.039093 1.135099 0.655969 0.374568 1.141324 0.163493 -1.074607 1.121328 1.141324 -1.932971 -0.265255 0.494994 -0.039093 0.163493 -0.265255 0.715523 0.466839 0.830566 -1.719457 0.000946 0.822225 -1.000000 -1.000000 -1.000000 0.246427 -3.150015 0.379760 -1.000000 -1.000000 -0.059631 1.585021 0.230435 0.246427 -0.059631 1.000000 -0.077714 -0.243822 -3.150015 1.585021 -0.077714 1.000000 0.449127 0.379760 0.230435 -0.243822 0.449127 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.638484 -1.182640 0.304282 0.043771 -1.595681 0.477405 -1.311671 0.136584 0.499308 0.164314 -0.425463 0.136584 -0.224127 -0.787162 -0.192413 1.052859 0.499308 -0.787162 0.004018 0.153410 0.600517 0.164314 -0.192413 0.153410 -0.266325 -0.304962 -0.425463 1.052859 0.600517 -0.304962 0.311777 -0.379438 0.025133 0.415909 -0.042539 -1.491281 -1.000000 -1.000000 -1.000000 -1.943425 0.039567 0.428001 -1.000000 -1.000000 1.228715 -1.663405 0.854185 -1.943425 1.228715 1.000000 -0.830490 4.976922 0.039567 -1.663405 -0.830490 1.000000 -0.643644 0.428001 0.854185 4.976922 -0.643644 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.857051 0.778493 0.220584 -0.910002 -1.443639 -0.515557 0.418118 -0.926762 0.006120 -2.107257 0.758996 -0.926762 0.915812 0.689752 1.724053 0.965644 0.006120 0.689752 -0.135501 0.636436 -0.212568 -2.107257 1.724053 0.636436 -1.348581 2.206961 0.758996 0.965644 -0.212568 2.206961 -0.193564 -0.453853 -0.083685 0.250433 -0.838614 -1.437092 -1.000000 -1.000000 -1.000000 1.327045 -0.560237 -2.219240 -1.000000 -1.000000 3.971635 0.132689 1.389377 1.327045 3.971635 1.000000 -0.077714 4.138036 -0.560237 0.132689 -0.077714 1.000000 -0.097259 -2.219240 1.389377 4.138036 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.304671 -1.288293 1.399048 -0.177396 -0.579530 -0.706908 -0.641731 1.510048 -0.446589 -1.399284 -0.956332 1.510048 -1.444870 -0.558504 1.229940 -0.055034 -0.446589 -0.558504 0.699908 -0.970585 -1.343961 -1.399284 1.229940 -0.970585 -1.577082 -1.034522 -0.956332 -0.055034 -1.343961 -1.034522 0.709744 1.044866 1.213149 1.770445 -0.131015 -0.588589 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.380215 -0.388564 1.453459 -0.229522 -0.560255 -0.212904 -0.122361 0.963027 0.886643 -0.180116 -0.025231 0.963027 -0.962514 0.261545 -0.355247 0.134844 0.886643 0.261545 0.861990 -0.928111 -0.398489 -0.180116 -0.355247 -0.928111 0.647199 -0.035531 -0.025231 0.134844 -0.398489 -0.035531 0.839972 -0.660248 -0.540535 1.193964 -0.131015 -0.485084 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.454938 1.118752 1.333162 -0.082124 -0.653509 -0.516723 -1.545942 0.463195 -0.300864 -0.226559 0.059259 0.463195 -0.526410 0.237454 0.625054 -0.512912 -0.300864 0.237454 -0.330485 0.273072 0.195552 -0.226559 0.625054 0.273072 0.489882 0.050559 0.059259 -0.512912 0.195552 0.050559 0.569308 -0.514578 -0.185266 1.280939 -0.131015 -0.601152 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.502654 -0.060266 1.353989 -0.285681 -0.635341 0.004487 1.154323 -0.130583 -0.603500 -2.151673 -0.537669 -0.130583 0.251004 0.014066 0.000079 -0.446951 -0.603500 0.014066 0.371432 -1.776455 -0.278734 -2.151673 0.000079 -1.776455 -0.830887 -1.003203 -0.537669 -0.446951 -0.278734 -1.003203 0.658078 -0.541048 -0.234662 1.227464 -0.131015 -0.679513 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-1.125893 0.119231 -0.976345 1.678009 -0.569863 -1.452381 -0.060871 0.295555 0.685917 0.043960 0.543465 0.295555 -0.337015 -0.403584 -0.712669 0.820423 0.685917 -0.403584 0.849860 -0.110820 0.998771 0.043960 -0.712669 -0.110820 0.275526 -0.461929 0.543465 0.820423 0.998771 -0.461929 0.411393 0.553404 0.892830 -1.067706 2.214548 -0.640061 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.954974 1.274090 -0.237216 -0.008520 1.385005 -1.451538 -0.209954 0.299529 0.728224 -0.025347 -0.468345 0.299529 -0.321085 0.441215 1.030968 0.276076 0.728224 0.441215 0.515047 -1.231806 -0.697206 -0.025347 1.030968 -1.231806 0.277629 -0.588773 -0.468345 0.276076 -0.697206 -0.588773 0.380859 -0.192388 0.253055 -0.136955 -0.131015 1.479220 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.431479 -1.466313 -1.675952 -0.034493 0.309449 -0.257410 0.121588 0.267117 1.059944 -0.640927 0.357768 0.267117 -0.136782 0.875100 -0.463812 -0.080526 1.059944 0.875100 0.157568 0.923921 -0.358871 -0.640927 -0.463812 0.923921 -0.461007 0.883006 0.357768 -0.080526 -0.358871 0.883006 0.476354 1.022781 1.199749 -2.009342 0.209241 0.465983 -1.000000 -1.000000 -1.000000 -0.454695 -0.572105 -0.782278 -1.000000 -1.000000 2.205375 2.518659 -0.172313 -0.454695 2.205375 1.000000 0.675062 -0.243822 -0.572105 2.518659 0.675062 1.000000 0.560105 -0.782278 -0.172313 -0.243822 0.560105 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
1.222425 0.350743 1.431547 0.023906 -0.607424 0.287332 0.208028 0.216116 0.542939 0.656487 -0.152484 0.216116 -0.175240 0.575324 -0.096819 0.333587 0.542939 0.575324 0.383633 0.047111 -0.186443 0.656487 -0.096819 0.047111 0.764719 -0.308448 -0.152484 0.333587 -0.186443 -0.308448 0.359409 -0.699741 -0.945804 1.023562 -0.131015 -0.534564 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.589834 -1.112344 -1.699734 0.431611 -0.349787 -0.517454 0.162468 1.447653 -0.833106 -1.275645 1.388446 1.447653 -1.387371 0.718711 1.521254 0.928823 -0.833106 0.718711 1.965138 -1.581167 -0.889348 -1.275645 1.521254 -1.581167 -1.534507 1.110370 1.388446 0.928823 -0.889348 1.110370 0.001091 0.116249 0.552099 -1.782884 0.440900 -0.581981 -1.000000 -1.000000 -1.000000 0.865524 0.023041 -2.524731 -1.000000 -1.000000 0.750800 2.518659 2.631495 0.865524 0.750800 1.000000 0.675062 0.786822 0.023041 2.518659 0.675062 1.000000 0.995513 -2.524731 2.631495 0.786822 0.995513 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-1.070883 -1.742766 -0.189260 -0.058916 1.425961 -1.619596 1.423947 0.627763 0.006852 0.124145 0.061320 0.627763 -0.699279 -1.588964 -0.951480 -1.874161 0.006852 -1.588964 0.617494 0.450313 0.121972 0.124145 -0.951480 0.450313 0.458894 0.521643 0.061320 -1.874161 0.121972 0.521643 1.171967 2.392925 1.920968 -0.136955 -0.131015 1.978146 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.169043 2.026220 -0.922104 1.767733 -0.670901 0.279632 -0.294369 0.385016 0.807890 0.266522 0.820038 0.385016 -0.377777 -1.042254 0.459903 -0.329821 0.807890 -1.042254 0.064091 0.021100 -0.537408 0.266522 0.459903 0.021100 0.143724 -0.018516 0.820038 -0.329821 -0.537408 -0.018516 0.720859 -0.681976 -1.087644 -0.770403 1.267171 -0.533081 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-1.331903 0.199321 -0.815375 1.749215 -0.698443 -0.702468 1.393578 -0.235466 1.857067 0.851069 0.208599 -0.235466 0.107300 -1.378319 -2.497939 -1.513795 1.857067 -1.378319 0.152051 0.417828 -0.763540 0.851069 -2.497939 0.417828 1.624705 0.910172 0.208599 -1.513795 -0.763540 0.910172 0.220424 0.371088 0.759061 -0.947803 1.971551 -0.954612 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.262444 -0.011320 -0.193997 -0.271933 -1.616997 1.604190 -0.253112 -1.158326 -0.613960 -0.527518 0.786135 -1.158326 1.293950 1.596147 0.298372 0.402718 -0.613960 1.596147 -2.256205 0.569309 2.429770 -0.527518 0.298372 0.569309 -0.217578 0.696506 0.786135 0.402718 2.429770 0.696506 -0.634092 -0.652265 -0.511579 -0.201463 -0.162436 -1.410486 -1.000000 -1.000000 -1.000000 -0.779436 -0.235367 -0.141486 -1.000000 -1.000000 -0.059631 -0.755939 0.469078 -0.779436 -0.059631 1.000000 -0.077714 4.461600 -0.235367 -0.755939 -0.077714 1.000000 -0.948813 -0.141486 0.469078 4.461600 -0.948813 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.415035 0.808312 -0.156997 -0.319216 1.419416 0.033551 -1.646106 -0.031562 -0.628736 -0.694745 -0.223181 -0.031562 0.046693 -0.306549 0.792967 -0.103240 -0.628736 -0.306549 -0.632836 -2.024854 0.156695 -0.694745 0.792967 -2.024854 -1.104289 -1.255240 -0.223181 -0.103240 0.156695 -1.255240 0.120981 -0.544187 -0.240779 -0.136955 -0.131015 1.321468 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.626851 0.562029 -1.660581 -0.054218 0.472165 0.041826 -0.753025 0.374748 0.007147 -0.328506 -0.109575 0.374748 -0.455111 -0.500016 -0.134258 -0.844918 0.007147 -0.500016 0.197607 -0.533618 -0.668960 -0.328506 -0.134258 -0.533618 0.310276 0.819636 -0.109575 -0.844918 -0.668960 0.819636 0.087006 -0.691465 -0.697154 -1.393077 -0.269810 0.344185 -1.000000 -1.000000 -1.000000 -1.372732 0.378171 -0.867477 -1.000000 -1.000000 -0.842492 -1.663405 0.871826 -1.372732 -0.842492 1.000000 -0.077714 -1.850103 0.378171 -1.663405 -0.077714 1.000000 -1.190030 -0.867477 0.871826 -1.850103 -1.190030 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.349078 -0.737678 1.398885 -0.080619 -0.603021 -0.047710 1.122019 -1.080878 1.087761 1.129609 0.581538 -1.080878 1.016588 -1.775989 -1.326926 -1.539432 1.087761 -1.775989 0.293588 0.210792 0.527832 1.129609 -1.326926 0.210792 0.692168 0.402480 0.581538 -1.539432 0.527832 0.402480 -0.074509 -0.466782 -0.104174 1.316774 -0.131015 -0.585483 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.490307 -2.409344 -0.118811 -0.131092 1.466568 -1.134395 -0.293813 1.241979 0.253476 0.352227 0.272227 1.241979 -1.196172 -0.334749 -0.269813 -1.881013 0.253476 -0.334749 0.131174 -0.423222 0.248545 0.352227 -0.269813 -0.423222 0.510432 -0.015425 0.272227 -1.881013 0.248545 -0.015425 1.531182 2.243575 1.850670 -0.136955 -0.131015 1.958275 -1.000000 -1.000000 -1.000000 0.393026 0.172873 0.379760 -1.000000 -1.000000 -0.359149 -0.211073 -0.410956 0.393026 -0.359149 1.000000 -0.077714 -0.243822 0.172873 -0.211073 -0.077714 1.000000 -0.097259 0.379760 -0.410956 -0.243822 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.797100 -0.565255 -0.760231 -2.178196 -0.619569 -0.664463 -0.941825 1.264692 1.093949 -0.230968 0.231943 1.264692 -1.341011 0.673885 0.758448 0.019949 1.093949 0.673885 0.387334 0.629098 -0.056999 -0.230968 0.758448 0.629098 0.557127 -0.647769 0.231943 0.019949 -0.056999 -0.647769 0.359271 0.844209 1.088296 -0.791414 -2.667741 -0.834106 -1.000000 -1.000000 -1.000000 0.401111 0.347679 0.423987 -1.000000 -1.000000 -1.399738 1.153793 -1.622998 0.401111 -1.399738 1.000000 -0.265908 0.722812 0.347679 1.153793 -0.265908 1.000000 -0.398196 0.423987 -1.622998 0.722812 -0.398196 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.023278 -0.062407 1.000746 -1.763536 -0.004542 1.379631 -0.453662 -0.211189 -1.458995 -0.502323 1.411347 -0.211189 0.131932 1.477476 1.252617 -0.618217 -1.458995 1.477476 -1.768790 -0.993357 3.334878 -0.502323 1.252617 -0.993357 0.386965 1.333932 1.411347 -0.618217 3.334878 1.333932 -0.898601 -0.461320 -0.095451 0.994267 -1.762201 -0.067093 -1.000000 -1.000000 -1.000000 0.192158 0.332549 -0.120389 -1.000000 -1.000000 0.445854 1.578901 -1.181171 0.192158 0.445854 1.000000 0.675062 -1.850103 0.332549 1.578901 0.675062 1.000000 -0.097259 -0.120389 -1.181171 -1.850103 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
-0.633592 0.460559 0.284044 -0.508385 -1.519586 0.023078 0.772786 1.022829 -0.156300 -1.722485 1.291045 1.022829 -0.949264 0.350907 0.648283 -0.252388 -0.156300 0.350907 1.317704 0.578847 -0.806142 -1.722485 0.648283 0.578847 0.021735 0.835731 1.291045 -0.252388 -0.806142 0.835731 -0.333624 0.188490 0.613599 0.215284 -0.876935 -1.673270 -1.000000 -1.000000 -1.000000 -0.539782 1.332787 -0.256774 -1.000000 -1.000000 0.043353 -0.211073 -0.796063 -0.539782 0.043353 1.000000 -0.077714 -0.645392 1.332787 -0.211073 -0.077714 1.000000 -0.097259 -0.256774 -0.796063 -0.645392 -0.097259 1.000000
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
