1.0,0.2483623903101114,0.0,0.0,0.0,0.054368314151469838,0.055512355372957067,0.082526742141753817,8.9796443379615662e-07,0.037776011184448205,0.025757900036032285,-0.053126447789721767,0.020896939132265729,0.006017503923311053,0.0086510124563410774,0.0062552020869173861
0.2483623903101114,0.99999999999999978,0.0,0.0,0.0,0.45777421880004227,0.46276915555769993,0.56216058559866444,0.037776011184448205,0.36611852434640724,0.15996570529120452,-0.32993410481486896,0.12977741205781845,0.10488068526605335,0.13652007794069199,0.10785908353698481
0.0,0.0,0.99999999999999989,0.0,0.0,0.0,0.4337455720961424,-0.2821013272519578,-0.025757900036032289,-0.15996570529120446,0.12245796355815822,0.18914955252982069,-0.074400733543409828,-0.063018254663332107,0.015157661486566153,-0.086935852215414722
0.0,0.0,0.0,0.99999999999999989,0.0,0.0,0.0,-0.37737382829776012,0.053126447789721767,0.32993410481486896,0.18914955252982074,-0.17596117948414286,0.15345376294580199,0.068639861377393266,0.16040433201728127,0.10515695746378143
0.0,0.0,0.0,0.0,0.99999999999999989,0.44660848256550401,-0.1193327890865522,-0.18084643490769109,-0.020896939132265729,-0.12977741205781843,-0.074400733543409842,0.15345376294580199,0.15380546355701941,-0.096274287795309388,-0.048361733717376926,0.015141318781681443
0.054368314151469838,0.45777421880004227,0.0,0.0,0.44660848256550401,1.0,0.15919132667443453,0.17783210236064922,0.0064972312748575959,0.11086381870529449,0.0387704183918339,-0.079965160420612857,0.10893355010780589,0.016565742611560814,0.045512439387747732,0.074149029016105011
0.055512355372957067,0.46276915555769993,0.4337455720961424,0.0,-0.1193327890865522,0.15919132667443453,1.0,0.16570061894064367,0.0069362998037593455,0.11624658885689296,0.11914374807692651,-0.084392972754576107,0.011673607179888277,0.037001680938557643,0.10023084049516318,0.01985702320209036
0.082526742141753817,0.56216058559866444,-0.2821013272519578,-0.37737382829776012,-0.18084643490769109,0.17783210236064922,0.16570061894064367,1.0,0.0097470759161517439,0.14893153614944799,0.0031101818873633556,-0.18085952229605473,0.011255778465344035,0.084849747537462661,0.033407583233198368,0.046902375412609609
8.9796443379615662e-07,0.037776011184448205,-0.025757900036032289,0.053126447789721767,-0.020896939132265729,0.0064972312748575959,0.0069362998037593455,0.0097470759161517439,1.0,0.2483623903101114,0.0,-9.5636420401720997e-17,-2.5777290644079061e-17,0.055635209696925925,0.072656112279270949,0.059275109753221256
0.037776011184448205,0.36611852434640724,-0.15996570529120446,0.32993410481486896,-0.12977741205781843,0.11086381870529449,0.11624658885689296,0.14893153614944799,0.2483623903101114,0.99999999999999978,1.5642145052153056e-16,-3.3658478859563872e-16,6.1755317977056838e-17,0.46330075645398466,0.5293577439000996,0.47864956959518995
0.025757900036032285,0.15996570529120452,0.12245796355815822,0.18914955252982074,-0.074400733543409842,0.0387704183918339,0.11914374807692651,0.0031101818873633556,0.0,1.5642145052153056e-16,0.99999999999999989,-1.318068460394198e-31,1.4619490549859179e-32,-0.16607093278927645,0.35882152437599169,-0.31231843626402123
-0.053126447789721767,-0.32993410481486896,0.18914955252982069,-0.17596117948414286,0.15345376294580199,-0.079965160420612857,-0.084392972754576107,-0.18085952229605473,-9.5636420401720997e-17,-3.3658478859563872e-16,-1.318068460394198e-31,0.99999999999999989,-2.9238981099718358e-32,-0.040290553500291579,0.32862590257469732,0.17493446128017637
0.020896939132265729,0.12977741205781845,-0.074400733543409828,0.15345376294580199,0.15380546355701941,0.10893355010780589,0.011673607179888277,0.011255778465344035,-2.5777290644079061e-17,6.1755317977056838e-17,1.4619490549859179e-32,-2.9238981099718358e-32,0.99999999999999989,-0.41651173059724372,-0.047118211248171699,0.28875259743782278
0.006017503923311053,0.10488068526605335,-0.063018254663332107,0.068639861377393266,-0.096274287795309388,0.016565742611560814,0.037001680938557643,0.084849747537462661,0.055635209696925925,0.46330075645398466,-0.16607093278927645,-0.040290553500291579,-0.41651173059724372,1.0,0.18977930083672145,0.14982997747225396
0.0086510124563410774,0.13652007794069199,0.015157661486566153,0.16040433201728127,-0.048361733717376926,0.045512439387747732,0.10023084049516318,0.033407583233198368,0.072656112279270949,0.5293577439000996,0.35882152437599169,0.32862590257469732,-0.047118211248171699,0.18977930083672145,1.0,0.18436123526492909
0.0062552020869173861,0.10785908353698481,-0.086935852215414722,0.10515695746378143,0.015141318781681443,0.074149029016105011,0.01985702320209036,0.046902375412609609,0.059275109753221256,0.47864956959518995,-0.31231843626402123,0.17493446128017637,0.28875259743782278,0.14982997747225396,0.18436123526492909,1.0
