LL_CH_1s1s,LL_CH_2s1s,LL_CH_2px1s,LL_CH_2py1s,LL_CH_2pz1s,LL_C_1s1s,LL_C1_1s1s,LL_C1_1s2s,LL_C1_1s2px,LL_C1_1s2py,LL_C1_1s2pz,LL_C1_2s1s,LL_C1_2s2s,LL_C1_2s2px,LL_C1_2s2py,LL_C1_2s2pz,LL_C1_2px1s,LL_C1_2px2s,LL_C1_2px2px,LL_C1_2px2py,LL_C1_2px2pz,LL_C1_2py1s,LL_C1_2py2s,LL_C1_2py2px,LL_C1_2py2py,LL_C1_2py2pz,LL_C1_2pz1s,LL_C1_2pz2s,LL_C1_2pz2px,LL_C1_2pz2py,LL_C1_2pz2pz,K_LL_CH_1s1s,K_LL_CH_2s1s,K_LL_CH_2px1s,K_LL_CH_2py1s,K_LL_CH_2pz1s,K_LL_C_1s1s,K_LL_C1_1s1s,K_LL_C1_1s2s,K_LL_C1_1s2px,K_LL_C1_1s2py,K_LL_C1_1s2pz,K_LL_C1_2s1s,K_LL_C1_2s2s,K_LL_C1_2s2px,K_LL_C1_2s2py,K_LL_C1_2s2pz,K_LL_C1_2px1s,K_LL_C1_2px2s,K_LL_C1_2px2px,K_LL_C1_2px2py,K_LL_C1_2px2pz,K_LL_C1_2py1s,K_LL_C1_2py2s,K_LL_C1_2py2px,K_LL_C1_2py2py,K_LL_C1_2py2pz,K_LL_C1_2pz1s,K_LL_C1_2pz2s,K_LL_C1_2pz2px,K_LL_C1_2pz2py,K_LL_C1_2pz2pz,K_CH_1s1s,K_QU_CH_2s1s,K_QU_CH_2px1s,K_QU_CH_2py1s,K_QU_CH_2pz1s
-0.094403201075873883,0.21640358465358783,-0.072638644729522459,0.010452890674233899,0.59347933278918741,0.598999729228052,2.066872018689081,-0.20861452230649435,0.0039524403022037557,-0.00012464191350316806,0.00060432507610532794,-0.20861452230649435,0.82577601490133312,-0.017206183900939979,-0.014732066078775499,-0.014257061488269107,0.0039524403022037557,-0.017206183900939979,0.65931527319137007,-0.010356242465630206,-0.023267287458964052,-0.00012464191350316806,-0.014732066078775499,-0.010356242465630206,0.63857800987072366,-0.0012308930239924749,0.00060432507610532794,-0.014257061488269107,-0.023267287458964052,-0.0012308930239924749,0.67051094163061142,0.17515866081043877,0.47931745571145989,-0.0068418134769179864,-0.0017814484478346037,0.42413280109307916,0.65279498682946258,3.5850418576864,0.62707252372100786,0.00065805084774427959,-0.00010183150122887704,0.00026794226652916009,0.62707252372100797,0.9097746422850046,0.003848462789806612,-0.0095628765632525363,0.0020417050201197171,0.0006580508477442797,0.003848462789806553,0.67040911533557745,-0.0011046290398200541,0.0068278710518589122,-0.00010183150122888317,-0.0095628765632524738,-0.0011046290398200979,0.68386759063627367,-0.0015518501845840523,0.00026794226652916242,0.0020417050201196221,0.006827871051858907,-0.0015518501845840239,0.68663424772532866,0.17711079929360779,0.48809903325979798,-0.0030449528276982902,-0.0017073738909752017,0.41875598598581165
-0.092033078251799127,0.23277029373838054,-0.049371347292225351,0.061205981614887252,0.60057957255524197,0.63214854886802829,2.0682294829780412,-0.22673207424859229,0.0080961523201420905,0.0044257267697732118,0.0042520796845041293,-0.22673207424859229,0.89894158417351577,-0.0084956311926170335,-0.039123643033743445,-0.018183508335341811,0.0080961523201420905,-0.0084956311926170335,0.64745012769763799,-0.0022183890259554473,-0.013169682147711099,0.0044257267697732118,-0.039123643033743445,-0.0022183890259554473,0.64339912273769062,0.020942491632585672,0.0042520796845041293,-0.018183508335341811,-0.013169682147711099,0.020942491632585672,0.65560969267064917,0.13981198996739932,0.42505393167666211,-0.0069575669832564867,0.0033938332978411187,0.39738378453641476,0.61262169143117651,3.5849927618520283,0.62479033313827259,0.00011985597060150161,-0.00028225810382376558,1.0041035104303471e-05,0.62479033313827248,0.88872596052592556,-0.016786339232107598,-0.01521650093952385,-0.0069684259537162677,0.00011985597060150846,-0.01678633923210757,0.61907540455426968,-0.00100607560924367,0.017050036046610217,-0.00028225810382376233,-0.015216500939523883,-0.0010060756092436667,0.67600496458807913,-0.0073443409323272211,1.0041035104301418e-05,-0.0069684259537162547,0.017050036046610206,-0.0073443409323272453,0.66003327259858824,0.14137885541123041,0.42747535721172414,-0.0035893861728788952,0.0025244962827358653,0.38614816853544032
-0.088816845397450578,0.19950490701544635,0.019911908771569013,-0.045081221641832037,0.61253687602137552,0.63555357385427569,2.0667984501563139,-0.22338638587413279,0.00013255919189741243,-1.3960300776042888e-05,0.0048587722853614757,-0.22338638587413279,0.88735200642369705,-0.024814329421062674,-0.0068706632408991435,-0.037494829079281047,0.00013255919189741243,-0.024814329421062674,0.63471344574530353,0.0030696995329656841,0.013043249976671945,-1.3960300776042888e-05,-0.0068706632408991435,0.0030696995329656841,0.6260614157618275,-0.025738691720664432,0.0048587722853614757,-0.037494829079281047,0.013043249976671945,-0.025738691720664432,0.65999533583047876,0.15503715931888418,0.44669802088509503,0.0021094170253794695,-0.0071469251866533657,0.4129907329314772,0.63469002142090247,3.5841893081417515,0.62444552269931242,0.00029184682058882173,-0.00021561165849212502,0.00069296280722365433,0.62444552269931231,0.88142897052811953,0.0084838574403413979,-0.010483975701527046,0.011015066562513161,0.00029184682058882363,0.0084838574403413546,0.64898160877562738,-0.003530993998093293,-0.0099080793492650112,-0.0002156116584921199,-0.010483975701526982,-0.0035309939980932852,0.6332449018006473,0.0059315502724362089,0.00069296280722364251,0.0110150665625132,-0.0099080793492649887,0.005931550272436221,0.65325950605034133,0.1555230996980817,0.4529068733009915,0.001114172917253358,-0.0040764684762858534,0.40294994378042659
-0.088218253465443403,0.23488115581827024,-0.010545134782538514,-0.03202037964640788,0.61047881071540266,0.64766691253295783,2.0679847576526877,-0.22017734041909645,-0.00088923444622379579,0.0027429156574788256,0.0041360621657477829,-0.22017734041909645,0.87382291865087858,-0.037981894863290351,0.0082104250549366251,-0.0074261652505723938,-0.00088923444622379579,-0.037981894863290351,0.64361253375289129,-0.0071935947161538638,0.002616121466393161,0.0027429156574788256,0.0082104250549366251,-0.0071935947161538638,0.65290508920598256,-0.02084564681909257,0.0041360621657477829,-0.0074261652505723938,0.002616121466393161,-0.02084564681909257,0.65179398640957942,0.12946867033473766,0.40793763003564737,-0.0015717619580067565,-0.0067708044371317874,0.38781992041166552,0.60151618355520253,3.5850304096173211,0.62537746158764129,0.00043872486408292157,-0.00048141607388821556,-0.00024985434786070219,0.62537746158764163,0.89449797046571489,0.010914149692874587,-0.029246158222040883,-0.015663727299798251,0.00043872486408291181,0.010914149692874558,0.68160255279309645,0.02096893269946927,-0.008263740086390749,-0.00048141607388822548,-0.029246158222040849,0.020968932699469246,0.64325345061117334,0.018882475641684313,-0.00024985434786069753,-0.015663727299798279,-0.0082637400863908098,0.018882475641684316,0.65408896457887167,0.13188552184049365,0.40837467997953919,-0.0012295610599968158,-0.0042004109408842628,0.3715958498398218
-0.091540899489036182,0.21155051889270832,-0.03077018275889323,-0.0019657257238721586,0.60055141801455314,0.61326790075639714,2.0675038500593854,-0.21157131330668558,0.0011615412584905958,0.0013585827384897677,0.0025341046569344033,-0.21157131330668558,0.83793355459844365,-0.027174975128102147,-0.038805120191342239,-0.018988795527367305,0.0011615412584905958,-0.027174975128102147,0.6636022881324426,0.0017139579596433083,-0.0075336617326585932,0.0013585827384897677,-0.038805120191342239,0.0017139579596433083,0.65131303264054774,0.00037513512623647957,0.0025341046569344033,-0.018988795527367305,-0.0075336617326585932,0.00037513512623647957,0.65941197628039672,0.1685139247197957,0.46865599746317971,-0.0026370509671025185,-0.0013475645653284784,0.42068867936893412,0.64753794364745154,3.5853301932080055,0.6269010679194017,0.00049302894842276443,0.00025129404367801341,0.00032250446740708899,0.62690106791940159,0.90464254217654438,0.0096364041440224271,0.004639048945286473,0.0027072163752443665,0.00049302894842276964,0.0096364041440223699,0.68315565770859654,-0.012452384087198691,-0.0029014996429701403,0.00025129404367801205,0.0046390489452864982,-0.012452384087198738,0.6632222730552404,-0.0083846018059291257,0.00032250446740708584,0.0027072163752443076,-0.0029014996429701642,-0.0083846018059291448,0.67475334513491114,0.17022554994178835,0.475642110153007,-0.0002246967969672776,-8.8669320513923915e-05,0.41344958670309662
-0.097602262452692323,0.21469786211930808,-0.019835206924513824,-0.0098461505988624576,0.587371445775144,0.56687647677141317,2.0694623219743007,-0.1953334747363098,0.0021490114385125597,5.4498343978168912e-05,0.00038416248064217749,-0.1953334747363098,0.77407246673935393,-0.010509249391588874,-0.02415827911494391,-0.0090923352923376471,0.0021490114385125597,-0.010509249391588874,0.68338501944090202,-0.013048936499753253,-0.0044316533160479107,5.4498343978168912e-05,-0.02415827911494391,-0.013048936499753253,0.68314815934515738,-0.0075156476935882288,0.00038416248064217749,-0.0090923352923376471,-0.0044316533160479107,-0.0075156476935882288,0.69927364817013682,0.20615830188470255,0.52410619345021625,-0.0028464482457626243,-0.0033232630868379825,0.43974827381325221,0.68415199420755357,3.5875016891631581,0.63077635541100652,0.00026388786627527854,0.00018622239748230981,-0.00014603507200651545,0.63077635541100674,0.94459984052752799,-0.0043221230492088052,-0.0065739994897353795,-0.008228770463910795,0.00026388786627527707,-0.004322123049208859,0.71204021054360866,-0.0017435066420328044,0.0053170767025715404,0.00018622239748231336,-0.0065739994897352511,-0.0017435066420328157,0.72707146136995349,0.0016416138431350404,-0.00014603507200651748,-0.0082287704639107777,0.0053170767025715743,0.0016416138431350051,0.72590969380694836,0.208681038029114,0.53702455154716666,-0.0013824563211042155,-0.0012133327354010149,0.44095621818973402
-0.09420239584336916,0.25920672953434593,0.019359328259673233,-0.0065338732593189369,0.59768458101969768,0.63907812935145669,2.0682207187688553,-0.22559949163628817,0.007550189708528476,0.0081796543709944901,0.0020071711067300053,-0.22559949163628817,0.90004159159369901,-0.054359814472661402,-0.079989664936475413,-0.00025587599889061174,0.007550189708528476,-0.054359814472661402,0.66601628949721836,0.0096905214383678218,0.022071282657658391,0.0081796543709944901,-0.079989664936475413,0.0096905214383678218,0.64980031483815603,0.012502635180867513,0.0020071711067300053,-0.00025587599889061174,0.022071282657658391,0.012502635180867513,0.63599472520362077,0.12654277743599371,0.40296727114472292,0.0023861470209959276,-0.0015516065744503799,0.38396881783893239,0.59556658361063675,3.5851475508683674,0.62506911128269238,0.00076895895830716445,0.00083439365192434849,-0.00046604830246143751,0.62506911128269249,0.88348706188484094,0.012132533547659119,0.01765556999806937,-0.011784897846938789,0.00076895895830716315,0.012132533547659042,0.64716315234462174,-0.017422840204726751,-0.013273688646783703,0.00083439365192434719,0.017655569998069387,-0.017422840204726744,0.65129001688969257,-0.017815701169222615,-0.00046604830246143436,-0.01178489784693872,-0.013273688646783703,-0.017815701169222646,0.64282238825920146,0.12865767596868918,0.40351853234190793,0.00049908076160711423,-0.002234825007990941,0.36657099279753957
-0.080045182073990487,0.2192148087375288,-0.005100998204521404,-0.027910195773530228,0.63092639788739979,0.67304740562710519,2.0670148463765439,-0.22210954627641341,0.0019093864719077367,-0.0003723918672537737,0.0035825898217884808,-0.22210954627641341,0.88132265286400224,-0.023001462881983216,0.0047006874119653319,0.0001362317986385829,0.0019093864719077367,-0.023001462881983216,0.64100389641440192,0.0022574900457169658,-0.00086774557516183445,-0.0003723918672537737,0.0047006874119653319,0.0022574900457169658,0.62744405211969201,-0.024040272311904649,0.0035825898217884808,0.0001362317986385829,-0.00086774557516183445,-0.024040272311904649,0.65082451954082243,0.11459261564216221,0.38032430416323293,-0.0010888039366963177,-0.006389234112656717,0.37520209155214901,0.58336392271960846,3.5842756521636416,0.62461722588458413,0.00035420097230832662,-0.00059470943173799932,7.6676523854250162e-05,0.62461722588458402,0.8879659939473824,0.0029808434827941705,-0.023978133618145783,-0.010218100726076216,0.00035420097230834212,0.0029808434827940512,0.6634540738458149,0.0024429459039406578,-0.0025453260668297155,-0.00059470943173798847,-0.023978133618145762,0.0024429459039406829,0.66342790470308122,0.010999826985023971,7.6676523854265057e-05,-0.010218100726076151,-0.0025453260668297042,0.010999826985023949,0.62960235426609634,0.11738668289406055,0.37862758335025409,0.00057279884709097225,-0.0042730029621980891,0.35680611805973228
-0.092486258274463815,0.26944512390444164,0.013686788205948871,-0.043253551238610063,0.60448665862197604,0.65933058131660272,2.067990988135946,-0.23730373871797811,0.0013304521317094933,0.0068790633353031649,-0.00099242983891205568,-0.23730373871797811,0.94688696791594018,-0.0063669405970178047,-0.045107331858255828,0.011074249353218234,0.0013304521317094933,-0.0063669405970178047,0.6233932049342561,-0.0031074269996606979,0.0034588720257049677,0.0068790633353031649,-0.045107331858255828,-0.0031074269996606979,0.64516289637843793,-0.010723200087310161,-0.00099242983891205568,0.011074249353218234,0.0034588720257049677,-0.010723200087310161,0.62909089663842954,0.10403414047970602,0.36066157640422197,0.00073079122827987737,-0.0059957185922466134,0.35801156263736261,0.56213782146310676,3.5841985176874451,0.62287496871903147,-0.00022072342839300641,0.00034963845525315553,-0.00065181506360434405,0.62287496871903159,0.86813304087609366,-0.010276499237443722,-0.0011359036571105361,-0.019240170342553799,-0.00022072342839301172,-0.010276499237443641,0.62362603085962176,-0.0039150669467067833,0.003931665540028528,0.00034963845525315846,-0.0011359036571104968,-0.0039150669467067287,0.63282753893736321,0.0046959754626538222,-0.00065181506360434687,-0.019240170342553861,0.0039316655400285011,0.0046959754626538204,0.62333564324031987,0.10733018401545209,0.35704031486305282,0.0011522239669365972,-0.0027044753444831339,0.33980568784592341
-0.1020456862894,0.20632603197900073,-0.01330578554804762,-0.04813259749770047,0.58396252016472872,0.56498975966553355,2.0684005976836453,-0.19967667404330866,0.00037464651373950001,-0.00029728560512449543,-0.0035962002428705222,-0.19967667404330866,0.78833015193164513,-0.0095705824250953593,-0.017098306531199821,-0.015921079363563028,0.00037464651373950001,-0.0095705824250953593,0.67094935135627809,0.0067914141605227374,-0.010161749895590445,-0.00029728560512449543,-0.017098306531199821,0.0067914141605227374,0.66774447247996538,-0.024016113605139791,-0.0035962002428705222,-0.015921079363563028,-0.010161749895590445,-0.024016113605139791,0.68556750309287318,0.22373704847004217,0.54362111316976636,-0.0028522551166598139,-0.0081228740945828194,0.44976340964219153,0.70292712193039097,3.5864847728163509,0.62923191533007994,-4.6824691404137552e-06,-2.4835996316645303e-05,0.00049448139105305123,0.62923191533007983,0.92894913460720718,-0.0035894043616768729,-0.0083825767502283526,0.011055399726059153,-4.6824691404148911e-06,-0.0035894043616768699,0.70005048764158861,-0.0093872952144005341,-0.00011600691102414722,-2.483599631664348e-05,-0.0083825767502282919,-0.0093872952144005706,0.69389274331427586,0.0049145958390036867,0.00049448139105306695,0.011055399726059156,-0.00011600691102414806,0.0049145958390037128,0.71568336399365506,0.2259074304124824,0.56039175485793202,-0.002051302768484376,-0.0056051850045235607,0.45650318836758025
-0.09032648364093103,0.24224965684066824,-0.006249541171841796,0.028983687835058582,0.60874300711772378,0.6396651363729029,2.0672948899182373,-0.22267967658620003,-0.00072693274243379891,-0.0031122208263160396,0.0020279311089123038,-0.22267967658620003,0.87971038389709011,-0.0045395575825146282,-0.028641794442338133,-7.9983081251687503e-05,-0.00072693274243379891,-0.0045395575825146282,0.64059209892366431,-0.0062092224527768372,-0.005578228922634489,-0.0031122208263160396,-0.028641794442338133,-0.0062092224527768372,0.63308444383435492,0.0052705209746872804,0.0020279311089123038,-7.9983081251687503e-05,-0.005578228922634489,0.0052705209746872804,0.65059687353865248,0.12732910839863079,0.40294518025430326,-0.0010993682372680525,0.0029103796750413772,0.38654250125752554,0.59613561451883779,3.5844587627775399,0.62451200585223154,-2.5495722882402018e-05,0.00013487264766213035,-0.00012026206178211039,0.62451200585223154,0.8808202891866751,0.00010619202290988687,0.011091858211253421,-0.0075336476929949367,-2.5495722882405406e-05,0.00010619202290986432,0.65691016175341255,-0.02218113089838375,-0.0013513267440133359,0.00013487264766212542,0.011091858211253367,-0.022181130898383781,0.63075979535773063,-0.018064422021988463,-0.0001202620617821068,-0.0075336476929949332,-0.0013513267440133495,-0.018064422021988408,0.64247220037521247,0.12932390639016023,0.40331141754917071,-0.00020485311634661223,0.0026057335468556023,0.37070826239844806
-0.088630424040369735,0.24591923309063432,0.028181074566236464,-0.010127785561709374,0.60637357223396804,0.62956913449940433,2.0673294598899297,-0.2118516164662371,0.0032490404893864107,8.7641466232448329e-05,0.00012910384458102565,-0.2118516164662371,0.83821741690719109,-0.00058875471594112619,-0.015978911109459995,0.018453110357926711,0.0032490404893864107,-0.00058875471594112619,0.66133425020826164,-0.0024456458494651577,0.0037470030821093402,8.7641466232448329e-05,-0.015978911109459995,-0.0024456458494651577,0.63881908488460015,-0.009920069046899363,0.00012910384458102565,0.018453110357926711,0.0037470030821093402,-0.009920069046899363,0.65767912015841279,0.12864594321095241,0.40796512927373685,0.0013488612414003195,-0.0039940618540015328,0.38661270692226668,0.59527193763651221,3.5850539162874622,0.62656998816749598,-0.00024497603391950457,-0.00010909302017880864,-0.00047347745893362389,0.62656998816749587,0.90790673644190811,-0.016315465926997272,-0.012362393004967026,-0.018405294720828535,-0.0002449760339195024,-0.016315465926997254,0.67135192071211214,-0.0030373590842627174,0.0017844474706956075,-0.00010909302017881013,-0.012362393004966995,-0.0030373590842627581,0.69984322690584888,0.0021393160371860633,-0.0004734774589336318,-0.018405294720828518,0.0017844474706956333,0.0021393160371860715,0.65916783109560539,0.13179367168128053,0.40742583130360682,0.00031023050933891755,-0.0031196771390939065,0.37137268572236176
-0.098348536299509279,0.23730830142344753,0.038129516795927396,-0.01442111920636012,0.5830881864587284,0.60341298893273543,2.0679313721964339,-0.22117563462406048,0.0011820432230449044,0.0059904971433821057,0.00027799828706738181,-0.22117563462406048,0.87962091239447282,-0.0019579037800535951,-0.012266534852433911,-0.015733521700685604,0.0011820432230449044,-0.0019579037800535951,0.64333974565261998,0.009495766187794033,0.011716781822424312,0.0059904971433821057,-0.012266534852433911,0.009495766187794033,0.6541215116612572,-0.008699607278216448,0.00027799828706738181,-0.015733521700685604,0.011716781822424312,-0.008699607278216448,0.6524177748775537,0.16219425628806394,0.46027689449216114,0.001782347765455167,-0.0063691721617355826,0.4126917734203206,0.6370716495582206,3.5850488030431285,0.62563193017505547,-0.00042183770310163339,-0.00058151379066236151,-0.00015909331267441006,0.62563193017505558,0.90002002435059125,-0.01673771259619573,-0.032540833128774857,-0.0052988668507036136,-0.0004218377031016355,-0.016737712596195709,0.65075797881446373,0.010918941323964863,0.0048874888762401453,-0.00058151379066235891,-0.03254083312877485,0.010918941323964862,0.6678407452584344,0.018819724496955022,-0.00015909331267442066,-0.0052988668507036041,0.004887488876240147,0.018819724496955053,0.67933849260241685,0.16368666308450469,0.4662766704588856,0.0014143589896921437,-0.004591185323180369,0.40771447677491512
-0.089776664490641533,0.25172125027764791,-0.030348374814349488,-0.051775455374072896,0.61025725771936878,0.65823013571178279,2.067389066679493,-0.23132223474433336,0.0017714391375974448,0.0045249014326728659,0.000854758546220889,-0.23132223474433336,0.92058617258041209,-0.038146746128314507,-0.025119722447278423,0.0026737124500696065,0.0017714391375974448,-0.038146746128314507,0.63453549616257765,-0.0062362935756046477,-0.0078578059752903977,0.0045249014326728659,-0.025119722447278423,-0.0062362935756046477,0.62908011972600342,-0.016584519332536355,0.000854758546220889,0.0026737124500696065,-0.0078578059752903977,-0.016584519332536355,0.63594993970998415,0.11236643293443337,0.37605708498747514,-0.0035559687340798352,-0.0069617089192926572,0.36973064185039922,0.57597036247800237,3.5840619466446126,0.62328377089160103,0.00051500582426001465,0.0002553812882516258,-0.00017302137093992614,0.62328377089160103,0.87059684191335751,0.013022394906189109,-0.0035272105637406911,-0.0093878654988711133,0.00051500582426001454,0.013022394906189149,0.64823590659013541,0.0016381478278242535,-0.0072689975880702098,0.00025538128825162721,-0.0035272105637406824,0.0016381478278242618,0.62006757879546226,0.0058315656186920112,-0.00017302137093992747,-0.0093878654988711063,-0.0072689975880702463,0.0058315656186920199,0.62357236506382119,0.11494105019040861,0.37430799797884284,-0.0020542489566069601,-0.0045889965424514012,0.35129754117558104
-0.082345461916079804,0.2000706199219692,-0.088875548128696746,-0.02299814058776279,0.62367587043468098,0.65293540371773395,2.0674225953651617,-0.22022522289714333,0.001814271350724342,0.0032137902293589002,0.0077969468720971167,-0.22022522289714333,0.87402792104089866,-0.033082220387724341,-0.039213809436177451,-0.030882901062540758,0.001814271350724342,-0.033082220387724341,0.64534560446423217,0.0031750605407308893,-0.031235329817676384,0.0032137902293589002,-0.039213809436177451,0.0031750605407308893,0.64176210995017835,-0.0052394084537624869,0.0077969468720971167,-0.030882901062540758,-0.031235329817676384,-0.0052394084537624869,0.66415094253631246,0.13917788276616741,0.42260264021985905,-0.0081965037684880119,-0.0035276793657982438,0.39988030520643864,0.61532808633685487,3.5848747062047202,0.62555120735578518,0.00060054115772349064,0.00026330562743432658,0.00055692311909958292,0.62555120735578529,0.89176308052215347,0.012130368587355347,0.0023264700939021189,7.0439245374452684e-05,0.00060054115772349595,0.012130368587355379,0.67516985003114549,-0.0099133360691047428,0.0038327502194677272,0.00026330562743433553,0.0023264700939021545,-0.0099133360691047272,0.64852270733414508,-0.0025970071572054641,0.00055692311909956969,7.0439245374485915e-05,0.0038327502194677333,-0.0025970071572054719,0.64917108631666598,0.14074692691581706,0.42509349723146039,-0.0021983457327689662,-0.0013926102038825583,0.38450661314128382
-0.0989461052594649,0.25056685561285275,-0.033013718120749429,0.038265165386406778,0.5777155746472934,0.59515151076711847,2.0687000503187143,-0.20546928535965825,-0.0045110734702588405,0.00099315409963991025,-0.00058910447666436609,-0.20546928535965825,0.81544439007360858,-0.049274125758590609,-0.013125028960476282,0.0045459579189258146,-0.0045110734702588405,-0.049274125758590609,0.70667845223484305,-0.014789000598732878,-0.0066150707567637764,0.00099315409963991025,-0.013125028960476282,-0.014789000598732878,0.65814925623629372,0.0042834599130518597,-0.00058910447666436609,0.0045459579189258146,-0.0066150707567637764,0.0042834599130518597,0.65019704946258139,0.16548345507720688,0.46710012189845207,-0.0012058646582830792,0.0012096347769770255,0.41423509291701244,0.64033283474091918,3.5863836047329536,0.62834698923182108,0.0010588821610240907,-0.00019873065378642709,-0.00063657993851659188,0.62834698923182131,0.91728023065539765,0.027622657588840804,-0.012295480793023313,-0.013037523285429831,0.0010588821610241011,0.027622657588840891,0.70698196074045383,0.0023615071795460925,-0.016664648988902832,-0.00019873065378643031,-0.012295480793023329,0.002361507179546086,0.67068462787016248,-0.0046712240514371643,-0.00063657993851658071,-0.013037523285429899,-0.016664648988902801,-0.0046712240514371599,0.68993426984073902,0.16774263178156865,0.47214447119174419,0.00096517739970712342,-8.1300381057380404e-05,0.40688298193345279
-0.08984414685914982,0.22231105522970021,0.57282716861748684,-0.013469229533325423,-0.19448758659493978,0.62369529735740858,2.0663888072194734,-0.21506208100179586,0.00041151721283457735,-0.00027548402504707324,-0.00060413463525172718,-0.21506208100179586,0.85152891132299224,-0.0096275076957731513,-0.0075406012943663794,-0.014385573211141041,0.00041151721283457735,-0.0096275076957731513,0.65592545428824645,-0.018865507286863162,-1.0420798459901195e-05,-0.00027548402504707324,-0.0075406012943663794,-0.018865507286863162,0.62342904491830364,-0.0082093475167309173,-0.00060413463525172718,-0.014385573211141041,-1.0420798459901195e-05,-0.0082093475167309173,0.64524846751753151,0.14725563548401241,0.43645080582727819,0.38275913049708621,-0.0035280799813463344,-0.13214667513481956,0.6214316850363576,3.5842280724615252,0.62544015036203215,0.00030618254175986581,-2.2724087154014523e-05,0.00032589665554534506,0.62544015036203238,0.89429330042725119,0.0022827932332158923,-0.0070017232935496079,0.0062579012567078813,0.0003061825417598669,0.0022827932332158862,0.65409869916615981,-0.00028092519212145016,-0.0031557492778365448,-2.2724087154012507e-05,-0.0070017232935496426,-0.00028092519212146664,0.66263305865094702,-0.00088193280090996041,0.0003258966555453508,0.0062579012567078943,-0.0031557492778365548,-0.00088193280090998047,0.6668585012706234,0.14907421178839134,0.44008493618147465,0.37203003974167392,-0.0023558408116179739,-0.1285960958289494
-0.092221194707400173,0.22521930605683288,0.58022188513606276,-0.017426396801323171,-0.16397062315785227,0.63132437776685157,2.0674747900029065,-0.22018798690563213,0.0048960078938183969,0.0058975678349210067,0.0089177305643340209,-0.22018798690563213,0.87484034887250317,-0.024900883530977767,-0.042834696963091771,-0.026405600485249679,0.0048960078938183969,-0.024900883530977767,0.64250534414423821,-0.0027560002516351517,-0.019329666793701263,0.0058975678349210067,-0.042834696963091771,-0.0027560002516351517,0.65178533385246828,-0.0083727258001851518,0.0089177305643340209,-0.026405600485249679,-0.019329666793701263,-0.0083727258001851518,0.66043635367045572,0.15049864787328993,0.44236084333401848,0.40059669560922029,-0.0038946600780473089,-0.066684633478973035,0.62733759868518446,3.5849155329945686,0.62570039106601671,0.00019088428282228244,0.00033051734578538644,0.00054589047303517076,0.6257003910660166,0.89692874656719279,-0.0058600724460872861,-0.0041203301304162708,-0.0046577733314834098,0.00019088428282228184,-0.0058600724460873043,0.67006389782797093,0.0013840010304336273,0.0091442152810169222,0.00033051734578538514,-0.0041203301304163194,0.0013840010304336074,0.68029707981469811,0.0027199896252752629,0.00054589047303518691,-0.0046577733314833473,0.0091442152810169413,0.0027199896252752724,0.64008836674137382,0.15238558711236533,0.44650046787346032,0.39014471763384512,-0.0030561112823585101,-0.060539765484546475
-0.082644314706110486,0.20229422029497646,0.59697355622544113,-0.019988909346153216,-0.17712511343346507,0.62495599148731995,2.0674878970008428,-0.20633863707369834,0.0046784421561329309,-0.00017809826505795845,-0.0026919381375537467,-0.20633863707369834,0.81524804475012203,-0.010221195738587509,0.0027446710683000468,-0.0023434168647966346,0.0046784421561329309,-0.010221195738587509,0.68698359337487291,-0.016688175071948551,-0.017508935886775386,-0.00017809826505795845,0.0027446710683000468,-0.016688175071948551,0.65518330018195114,0.0093569939107564937,-0.0026919381375537467,-0.0023434168647966346,-0.017508935886775386,0.0093569939107564937,0.64354004048916535,0.1502207568308159,0.44326233469745241,0.3909060294122097,-0.0071711212333509479,-0.11958776073783957,0.62598098730745533,3.5855378533703872,0.62771521024941024,0.00013252943291511767,-0.00069733342882741841,-0.00033633669352707492,0.62771521024941035,0.91910946731036902,-0.010334600022945709,-0.028155707697994442,-0.0066853243624443439,0.00013252943291512279,-0.010334600022945764,0.67954757562699664,0.01344700062199981,0.0080676783303802353,-0.00069733342882741386,-0.028155707697994518,0.013447000621999822,0.69408836742504576,-0.00084767192729792869,-0.00033633669352708641,-0.0066853243624442745,0.0080676783303802041,-0.00084767192729792783,0.69853677135631942,0.15258633997071572,0.4476987257532275,0.37884893204418196,-0.0054994945990213444,-0.11542864364545256
